2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
13.108333333,1,0,0,13.108333333,,,13.108333333,1.0,,,,,
15.348333333,1,0,1,15.348333333,,15.337666666,15.3429999995,,,2.234666666500001,107.39856802710308,107.39856802710308,26.84964200677577
17.617666666,1,1,1,17.617666666,17.647000000000002,17.599,17.621222222,,,2.2782222225,105.3452984655012,106.37193324630215,26.3363246163753
19.889666666,1,1,1,19.889666666,19.873666666,19.865666666,19.876333332666665,,,2.2551111106666646,106.42491133354856,106.38959260871762,26.60622783338714
22.172333333,1,0,1,22.172333333,,22.145666666,22.1589999995,,,2.282666666833336,105.14018690821102,105.63679890242027,26.285046727052755
24.428333333,1,1,1,24.433666666,24.401666666,24.428333333,24.421222221666667,,,2.262222222166667,106.09037328354839,105.88515717510266,26.522593320887097
26.711,1,1,1,26.711,26.692333333,26.687,26.696777777666668,,,2.2755555560000005,105.46874997940061,105.56643672372002,26.367187494850153
28.948333333,1,1,1,28.975,28.969666666,28.948333333,28.964333333000003,,,2.2675555553333346,105.84084673714624,105.79999000003174,26.46021168428656
31.223,1,0,0,31.223,,,31.223,,,2.2586666669999964,106.25737896897044,105.85565856183909,26.56434474224261
33.473666666,1,0,1,33.473666666,,33.455,33.464333333,,,2.241333333,107.07911958760843,106.3924484312417,26.769779896902108
35.713666666,1,0,1,35.713666666,,35.700333333,35.7069999995,,,2.2426666665,107.0154577963002,106.78398545095968,26.75386444907505
37.951,1,0,1,37.945666666,,37.951,37.948333333,,,2.241333333500002,107.07911956372098,107.0578989825432,26.769779890930245
40.217666666,1,0,1,40.217666666,,40.204333333,40.210999999500004,,,2.262666666500003,106.06953448041158,106.72137061347757,26.517383620102894
42.468333333,1,1,1,42.455,42.447,42.468333333,42.456777777666666,,,2.245777778166662,106.86720758094049,106.67195387502436,26.716801895235122
44.713666666,1,1,1,44.713666666,44.692333333,44.711,44.705666666333336,,,2.24888888866667,106.71936759947803,106.55203655361004,26.67984189986951
46.975,1,0,0,46.975,,,46.975,,,2.2693333336666655,105.75793182935406,106.44816900325753,26.439482957338516
49.209666666,1,0,0,49.209666666,,,49.209666666,,,2.2346666659999954,107.39856805113344,106.62528915998853,26.84964201278336
51.447,1,0,1,51.447,,51.447,51.447,,,2.237333334000006,107.27056015873912,106.80902001307554,26.81764003968478
53.655,0,1,1,,53.647,53.655,53.650999999999996,,,2.2039999999999935,108.89292196007291,107.85401672331515,27.223230490018228
55.892333333,1,1,1,55.908333333,55.863,55.892333333,55.88788888866667,,,2.2368888886666767,107.29187364467386,107.81845192116195,26.822968411168464
