2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
14.228333333,1,1,1,14.228333333,14.201666666,14.231,14.220333333,1.0,,,,,
16.388333333000002,1,1,1,16.396333333,16.361666666,16.388333333000002,16.38211111066667,,,2.1617777776666713,111.01973684781122,111.01973684781122,27.754934211952804
18.548333333,1,1,1,18.556333333,18.535,18.548333333,18.54655555533333,,,2.1644444446666604,110.88295686746613,110.95134685763867,27.720739216866534
20.692333333,1,1,1,20.692333333,20.689666666,20.708333333,20.696777777333335,,,2.1502222220000036,111.61637041252735,111.17302137593491,27.904092603131836
22.881666667,1,1,1,22.860333333,22.852333333,22.881666667,22.86477777766667,,,2.168000000333336,110.7011069940495,111.066811424681,27.675276748512374
25.041666667,1,1,1,25.052333333,25.033666666,25.041666667,25.042555555333333,,,2.1777777776666625,110.20408163827594,110.8405196816176,27.551020409568984
27.207,1,1,1,27.207,27.196333333,27.220333333,27.207888888666663,,,2.1653333333333293,110.83743842364552,110.58087568532365,27.70935960591138
29.340333333,1,1,1,29.340333333,29.337666666,29.369666667,29.349222221999998,,,2.1413333333333355,112.0797011207969,111.0404070609061,28.019925280199224
31.540333333,1,1,1,31.540333333,31.516333333,31.535,31.530555555333333,,,2.1813333333333347,110.02444987775054,110.98052980739766,27.506112469437635
33.697666666,1,1,1,33.697666666,33.671,33.708333333,33.692333333,,,2.161777777666668,111.0197368478114,111.04129594878627,27.75493421195285
35.791000000000004,1,0,1,35.791000000000004,,35.812333333,35.8016666665,,,2.109333333499997,113.78002527546003,111.60807066700733,28.44500631886501
37.964333333,1,1,1,37.964333333,37.964333333,37.964333333,37.964333333,,,2.1626666665000016,110.97410605047573,111.92462272458238,27.74352651261893
40.105666666,1,1,1,40.105666666,40.092333333,40.135,40.11099999966666,,,2.146666666666661,111.80124223602513,112.18512452065363,27.950310559006283
42.303,1,1,1,42.303,42.300333333,42.308333333,42.30388888866667,,,2.1928888890000096,109.44466963369203,110.74000597339761,27.361167408423007
44.447,1,1,1,44.447,44.441666666,44.460333333,44.449666666333336,,,2.145777777666666,111.84755592956961,111.03115593309559,27.961888982392402
46.631,1,1,1,46.631,46.612333333,46.623,46.622111111,,,2.1724444446666666,110.4746317399269,110.58895243439618,27.618657934981726
48.812333333,1,0,1,48.812333333,,48.828333333,48.820333333,,,2.1982222219999983,109.17913466530327,110.5004407782666,27.294783666325817
50.943,1,1,1,50.969666666,50.937666666,50.943,50.95011111066666,,,2.1297777776666607,112.68781302758211,110.7805264776041,28.171953256895527
53.063,1,1,1,53.071,53.079,53.063,53.071000000000005,,,2.1208888893333437,113.16010056304218,111.67568275197584,28.290025140760545
55.159,1,1,1,55.159,55.161666666,55.180333333,55.166999999666665,,,2.0959999996666596,114.50381681210341,113.45057680090923,28.625954203025852
57.212333333,1,1,1,57.212333333,57.209666666,57.231,57.217666666333336,,,2.0506666666666717,117.03511053315965,114.89967596943507,29.258777633289913
59.212333333,1,1,1,59.212333333,59.220333333,59.217666667,59.216777777666664,,,1.9991111113333275,120.05335703423185,117.19742812649831,30.013339258557963
61.159,1,1,1,61.143,61.161666666,61.159,61.15455555533333,,,1.9377777776666676,123.85321101627592,120.31389286122247,30.96330275406898
63.057666666,1,1,1,63.057666666,63.076333333,63.084333333,63.07277777733333,,,1.9182222219999971,125.11584802190887,123.00747202413889,31.27896200547722
64.967,1,1,1,64.945666666,64.953666666,64.967,64.95544444400001,,,1.8826666666666796,127.47875354107562,125.4826041930868,31.869688385268905
66.82300000000001,0,0,1,,,66.82300000000001,66.82300000000001,,,1.8675555559999992,128.51023319169204,127.0349449182255,32.12755829792301
68.604333333,1,1,1,68.583,68.596333333,68.604333333,68.59455555533333,,,1.7715555553333218,135.47415957544922,130.4877154360723,33.868539893862305
70.337666666,1,1,1,70.337666666,70.359,70.311,70.33588888866667,,,1.741333333333344,137.82542113323038,133.93660463345722,34.456355283307595
72.057666667,1,1,1,72.044333333,72.041666666,72.057666667,72.04788888866666,,,1.711999999999989,140.18691588785137,137.82883219884366,35.04672897196284
73.721666667,1,1,1,73.705666666,73.724333333,73.721666667,73.717222222,,,1.6693333333333413,143.76996805111753,140.59410169073308,35.94249201277938
