2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
5.759,0,1,1,,5.748333333,5.759,5.7536666665,1.0,,,,,
8.316333333000001,1,1,1,8.329666666000001,8.316333333000001,8.316333333000001,8.320777777333335,,,2.567111110833335,93.49030471925745,93.49030471925745,23.372576179814363
10.799,1,0,1,10.799,,10.817666666,10.808333333,,,2.487555555666665,96.48025727637668,94.98528099781706,24.12006431909417
13.231,1,0,1,13.220333333,,13.231,13.2256666665,,,2.4173333335000002,99.28295641896835,96.41783947153415,24.82073910474209
15.759,1,0,1,15.759,,15.775,15.767,,,2.541333333499999,94.43861489412133,96.73394286315545,23.609653723530332
18.297666666,1,0,1,18.297666666,,18.297666666,18.297666666,,,2.530666666000002,94.83667020411917,96.1860805057363,23.709167551029793
20.855,1,0,1,20.855,,20.873666666,20.864333332999998,,,2.5666666669999962,93.50649349434994,94.26059286419682,23.376623373587485
23.303,1,0,1,23.297666666,,23.303,23.300333333,,,2.4360000000000035,98.52216748768458,95.62177706205124,24.630541871921146
25.828333333,1,0,1,25.809666666,,25.828333333,25.8189999995,,,2.5186666664999997,95.28851244675018,95.77239114292824,23.822128111687544
28.249666666,1,1,1,28.249666666,28.239,28.249666666,28.246111110666664,,,2.4271111111666634,98.88298846138808,97.56455613194095,24.72074711534702
30.761666666,1,1,1,30.735,30.737666666,30.761666666,30.74477777733333,,,2.498666666666665,96.05122732123806,96.74090940979211,24.012806830309515
33.212333333000004,1,0,1,33.220333333,,33.212333333000004,33.216333333,,,2.471555555666672,97.10483725512005,97.34635101258205,24.27620931378001
35.761666666,1,0,1,35.761666666,,35.769666666,35.765666666,,,2.549333333,94.14225942653535,95.76610800096448,23.535564856633837
38.220333333,1,0,1,38.220333333,,38.199,38.2096666665,,,2.4440000004999973,98.19967264766794,96.48225644310777,24.549918161916985
40.676333333,1,0,1,40.673666666,,40.676333333,40.6749999995,,,2.465333333000004,97.34991888822996,96.56395032081109,24.33747972205749
43.065666666,1,0,1,43.065666666,,43.065666666,43.065666666,,,2.390666666499996,100.39040714587233,98.64666622725674,25.097601786468083
45.460333333,1,0,1,45.433666666,,45.460333333,45.4469999995,,,2.3813333335000024,100.78387457301335,99.50806686903854,25.195968643253337
47.825666666,1,0,1,47.815,,47.825666666,47.820333332999994,,,2.3733333334999926,101.12359549851692,100.76595907246752,25.28089887462923
50.287,0,0,1,,,50.287,50.287,,,2.4666666670000055,97.2972972841488,99.73492245189304,24.3243243210372
52.687,1,0,1,52.711,,52.687,52.699,,,2.411999999999999,99.50248756218909,99.30779344828494,24.875621890547272
55.135,1,1,1,55.135,55.124333333,55.143,55.134111111,,,2.4351111110000048,98.55813105030818,98.45263863221537,24.639532762577044
57.511,1,1,1,57.516333333,57.489666666,57.511,57.50566666633333,,,2.3715555553333303,101.1994003093329,99.75333964061006,25.299850077333225
59.913666666,1,0,1,59.884333333,,59.913666666,59.8989999995,,,2.393333333166666,100.27855153901665,100.0120276328859,25.06963788475416
62.268333333,1,1,1,62.265666666,62.279,62.268333333,62.270999999666664,,,2.372000000166665,101.18043844145733,100.88613009660229,25.29510961036433
64.69233333300001,1,0,1,64.687,,64.69233333300001,64.6896666665,,,2.4186666668333388,99.22822491047192,100.22907163031532,24.80705622761798
67.084333333,1,0,1,67.097666666,,67.084333333,67.0909999995,,,2.4013333329999966,99.94447530537833,100.1177128857692,24.986118826344583
69.487,1,0,1,69.487,,69.511,69.499,,,2.408000000499996,99.66777406568377,99.613491427178,24.916943516420943
71.825666666,1,0,1,71.844333333,,71.825666666,71.8349999995,,,2.335999999500004,102.73972604938761,100.78399180681657,25.684931512346903
74.228333333,1,0,1,74.201666666,,74.228333333,74.2149999995,,,2.3799999999999955,100.84033613445398,101.08261208317514,25.210084033613494
76.543,1,0,1,76.548333333,,76.543,76.54566666650001,,,2.330666667000017,102.97482836055778,102.18496351479979,25.743707090139445
78.903,1,0,1,78.892333333,,78.903,78.8976666665,,,2.3519999999999897,102.04081632653106,101.95199360718094,25.510204081632764
81.185666666,1,0,1,81.207,,81.185666666,81.196333333,,,2.2986666664999973,104.40835267578379,103.14133245429088,26.102088168945947
83.516333333,1,0,1,83.516333333,,83.529666666,83.5229999995,,,2.326666666500003,103.15186247157234,103.20034382462906,25.787965617893086
85.836333333,1,0,1,85.836333333,,85.828333333,85.83233333300001,,,2.309333333500007,103.92609699018979,103.82877071251532,25.981524247547448
88.148333333,1,1,1,88.148333333,88.135,88.145666666,88.14299999966666,,,2.3106666666666484,103.86612810155881,103.64802918777364,25.966532025389704
90.455,1,0,1,90.444333333,,90.455,90.44966666650001,,,2.306666666833351,104.04624276704789,103.94615595293216,26.01156069176197
92.804333333,1,1,1,92.804333333,92.783,92.804333333,92.797222222,,,2.3475555554999943,102.23400227428637,103.38212438096434,25.558500568571592
95.161666666,1,0,1,95.161666666,,95.172333333,95.1669999995,,,2.369777777500005,101.27531884157838,102.51852129430422,25.318829710394596
97.556333333,1,0,1,97.556333333,,97.561666666,97.5589999995,,,2.391999999999996,100.33444816053529,101.28125642546668,25.083612040133822
99.937666666,1,0,1,99.937666666,,99.937666666,99.937666666,,,2.3786666664999956,100.89686099361684,100.83554266524351,25.22421524840421
102.311,1,1,1,102.311,102.303,102.321666666,102.31188888866666,,,2.37422222266666,101.08573566059825,100.77234827158345,25.27143391514956
104.657666666,1,0,1,104.657666666,,104.652333333,104.6549999995,,,2.343111110833348,102.42792110470675,101.47017258630729,25.60698027617669
107.033666666,1,0,1,107.033666666,,107.049666666,107.041666666,,,2.386666666499991,100.55865922489971,101.35743866340158,25.13966480622493
