time_sec,frames
21.595833333333335,10529
40.65833333333333,11090
43.0,11680
43.87083333333333,12069
46.208333333333336,12651
48.666666666666664,13217
49.475,13615
50.2875,14178
51.854166666666664,14730
52.7125,15122
53.50833333333333,15682
55.07083333333333,16215
55.8875,16579
56.729166666666664,17157
59.075,17691
59.8625,18088
61.375,18614
62.225,19179
63.00833333333333,19549
64.5,20061
65.34166666666667,20608
66.09583333333333,20986
67.5625,21518
68.33333333333333,22032
69.07916666666667,22422
70.65416666666667,22955
71.4875,23494
72.27916666666667,23842
73.7125,24243
75.36666666666666,26383
77.55833333333334,27284
78.34166666666667,28144
79.9125,28360
80.65416666666667,28976
81.45416666666667,29188
82.8625,29762
83.5875,29951
84.44166666666666,30471
85.86666666666666,32369
86.62083333333334,33677
87.44166666666666,34363
88.8625,43105
89.65833333333333,43348
90.375,43448
91.8,43653
92.5375,43738
93.425,43876
94.89166666666667,43995
95.64583333333333,44068
96.47083333333333,44122
97.89166666666667,44242
98.5625,44401
99.34166666666667,44520
101.0125,44730
103.40416666666667,44828
104.175,45003
109.92916666666666,45089
113.68333333333334,45225
115.50416666666666,45343
117.26666666666667,45469
118.16666666666667,45593
119.01666666666667,45734
119.8125,45853
120.73333333333333,45969
121.61666666666666,46154
122.42916666666666,46209
123.2375,46336
124.00833333333334,46411
124.79583333333333,46466
126.24583333333334,46556
126.9625,46749
134.87083333333334,46822
140.32083333333333,47073
143.17916666666667,47349
144.7875,47604
178.8125,47762
179.60416666666666,48011
180.27916666666667,48262
180.61666666666667,48425
181.03333333333333,48671
181.41666666666666,48917
181.65,48997
181.8875,49148
182.1,49252
182.24166666666667,49428
182.6125,49515
182.81666666666666,49668
182.94166666666666,49920
183.3125,50186
183.50416666666666,50337
183.61666666666667,50379
183.84166666666667,50582
183.95833333333334,52099
184.18333333333334,52450
184.34166666666667,52619
184.73333333333332,52786
185.00416666666666,52909
185.5,52951
186.14583333333334,53282
186.375,53558
186.45833333333334,53967
186.78333333333333,54467
187.12083333333334,54636
187.5125,55135
187.72083333333333,55316
187.87083333333334,55821
188.24166666666667,55990
188.4375,56475
188.50416666666666,56645
188.725,57127
188.92916666666667,57302
189.1,57768
189.45416666666668,58418
189.575,58566
189.97083333333333,59056
190.32083333333333,59228
190.55833333333334,59709
191.05416666666667,59880
191.5375,60340
191.7,60505
192.02083333333334,60978
192.20833333333334,61155
192.30833333333334,61795
192.5375,62419
192.65416666666667,62879
193.06666666666666,63504
193.2875,63710
193.37916666666666,64174
193.60833333333332,64840
193.79583333333332,66376
193.98333333333332,67002
194.15416666666667,67172
194.65,67638
194.7875,67818
195.09166666666667,68273
195.45416666666668,68448
196.1375,68912
196.89583333333334,69083
197.2875,71801
197.64583333333334,72640
198.35,73272
198.65,73713
199.00833333333333,74965
199.6875,75565
200.04583333333332,75735
200.4,76859
201.09166666666667,76926
201.4,77062
201.77083333333334,77283
202.44583333333333,77435
202.79583333333332,77712
203.14583333333334,77738
203.82083333333333,77920
204.15416666666667,78059
204.50416666666666,78254
204.78333333333333,78384
204.925,78567
205.21666666666667,78751
205.64166666666668,78952
205.95,79055
206.3125,79350
206.59166666666667,79416
206.95,79511
207.29166666666666,79695
207.69166666666666,79858
208.0,79961
208.39583333333334,80141
209.10833333333332,80347
209.34583333333333,80472
209.7375,80693
209.9125,81020
210.05833333333334,81251
210.45416666666668,81353
210.75833333333333,81586
211.10833333333332,81922
217.07916666666668,82152
218.15833333333333,82294
218.54166666666666,82519
219.24583333333334,82828
219.94166666666666,84147
220.45416666666668,84491
220.62916666666666,84945
220.7625,85406
222.00833333333333,86366
222.35,92456
223.15833333333333,92927
224.8625,93389
226.23333333333332,93503
226.94583333333333,93739
227.65,94085
229.72916666666666,94302
230.48333333333332,94422
232.5875,94653
233.29166666666666,94980
233.90416666666667,95176
235.3125,95294
236.02083333333334,95521
237.32083333333333,95845
238.02916666666667,96036
238.75833333333333,96160
240.04583333333332,96369
240.7,96673
243.40833333333333,96995
244.025,97223
244.69166666666666,97514
245.34583333333333,97702
246.06666666666666,97853
246.78333333333333,98046
248.15416666666667,98342
248.7875,98434
249.5,98530
251.41666666666666,98664
252.10416666666666,98756
254.075,98879
254.8125,5183
256.1333333333333,9758
257.4791666666667,10320
260.07916666666665,11874
261.99583333333334,12445
264.6,12842
265.4583333333333,13413
267.39166666666665,14367
270.1666666666667,14934
276.56666666666666,15480
279.175,15863
279.8833333333333,16400
281.825,16957
282.575,17347
284.47083333333336,18802
285.2,19357
286.4916666666667,19887
287.1333333333333,20266
