Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:46,440","00:03:27,440",in,166.44,207.44,41.0,"[166.554 168.02  169.506 170.97  172.439 173.908 175.356 176.81  178.22
 179.692 181.167 182.655 184.17  185.652 187.135 188.634 190.1   191.527
 192.932 194.327 195.754 197.178 198.583 199.956 201.258 202.564 203.876
 205.239 206.623]","[1.466 1.486 1.464 1.469 1.469 1.448 1.454 1.41  1.472 1.475 1.488 1.515
 1.482 1.483 1.499 1.466 1.427 1.405 1.395 1.427 1.424 1.405 1.373 1.302
 1.306 1.312 1.363 1.384]",28,92
Section_2,"00:05:06,000","00:05:38,340",in,306.0,338.34,32.34,"[306.5   307.772 309.09  310.42  311.759 313.084 314.42  315.767 317.106
 318.436 319.77  321.079 322.402 323.724 325.076 326.383 327.69  328.991
 330.284 331.53  332.756 333.994 335.234 336.58 ]","[1.272 1.318 1.33  1.339 1.325 1.336 1.347 1.339 1.33  1.334 1.309 1.323
 1.322 1.352 1.307 1.307 1.301 1.293 1.246 1.226 1.238 1.24  1.346]",23,133
