Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:28,220","00:01:59,820",au,88.22,119.82,31.6,"[ 90.407  92.642  94.81   96.922  98.924 100.892 102.868 104.85  106.839
 108.78  110.711 112.642 114.607 116.516 118.391]","[2.235 2.168 2.112 2.002 1.968 1.976 1.982 1.989 1.941 1.931 1.931 1.965
 1.909 1.875]",14,1
Section_2,"00:01:45,600","00:02:12,280",au,105.6,132.28,26.68,"[106.839 108.78  110.711 112.642 114.607 116.516 118.391 120.274 122.143
 124.023 125.911 127.754 129.599 131.482]","[1.941 1.931 1.931 1.965 1.909 1.875 1.883 1.869 1.88  1.888 1.843 1.845
 1.883]",13,1
Section_3,"00:02:09,320","00:02:41,140",au,129.32,161.14,31.82,"[129.599 131.482 133.348 135.188 137.028 138.85  140.663 142.474 144.226
 146.015 147.722 149.455 151.154 152.927 154.674 156.418 158.162 159.895]","[1.883 1.866 1.84  1.84  1.822 1.813 1.811 1.752 1.789 1.707 1.733 1.699
 1.773 1.747 1.744 1.744 1.733]",17,1
Section_4,"00:03:04,100","00:03:39,460",au,184.1,219.46,35.36,"[184.684 185.567 187.292 189.052 190.81  192.556 194.338 196.124 197.895
 199.666 201.45  203.242 205.02  206.78  208.548 210.324 212.09  213.836
 215.575 217.3   219.05 ]","[0.883 1.725 1.76  1.758 1.746 1.782 1.786 1.771 1.771 1.784 1.792 1.778
 1.76  1.768 1.776 1.766 1.746 1.739 1.725 1.75 ]",20,8
Section_5,"00:03:06,300","00:03:41,360",au,186.3,221.36,35.06,"[187.292 189.052 190.81  192.556 194.338 196.124 197.895 199.666 201.45
 203.242 205.02  206.78  208.548 210.324 212.09  213.836 215.575 217.3
 219.05  220.786]","[1.76  1.758 1.746 1.782 1.786 1.771 1.771 1.784 1.792 1.778 1.76  1.768
 1.776 1.766 1.746 1.739 1.725 1.75  1.736]",19,9
Section_6,"00:03:37,200","00:04:36,740",au,217.2,276.74,59.54,"[217.3   219.05  220.786 222.54  224.303 226.05  227.802 229.54  231.292
 233.055 234.802 236.543 238.274 240.01  241.735 243.487 245.22  246.93
 248.674 250.383 252.106 253.836 255.57  257.29  259.004 260.716 262.436
 264.138 265.834 267.506 269.151 270.775 272.407 274.058 275.703]","[1.75  1.736 1.754 1.763 1.747 1.752 1.738 1.752 1.763 1.747 1.741 1.731
 1.736 1.725 1.752 1.733 1.71  1.744 1.709 1.723 1.73  1.734 1.72  1.714
 1.712 1.72  1.702 1.696 1.672 1.645 1.624 1.632 1.651 1.645]",34,11
