Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:03:15,080","00:03:27,460",in,195.08,207.46,12.38,"[195.287 196.34  197.364 198.37  199.34  200.308 201.263 202.204 203.159
 204.108 205.1   206.066 207.039]",[1.053 1.024 1.006 0.97  0.968 0.955 0.941 0.955 0.949 0.992 0.966 0.973],12,54
Section_2,"00:04:05,120","00:04:33,280",in,245.12,273.28,28.16,"[245.292 246.247 247.191 248.122 249.047 249.948 250.868 251.762 252.671
 253.559 254.476 255.356 256.276 257.162 258.076 258.97  259.86  260.762
 261.674 262.567 263.458 264.386 265.295 266.204 267.076 267.983 268.884
 269.743 270.628 271.514 272.402 273.279]","[0.955 0.944 0.931 0.925 0.901 0.92  0.894 0.909 0.888 0.917 0.88  0.92
 0.886 0.914 0.894 0.89  0.902 0.912 0.893 0.891 0.928 0.909 0.909 0.872
 0.907 0.901 0.859 0.885 0.886 0.888 0.877]",31,104
Section_3,"00:04:09,460","00:04:26,980",in,249.46,266.98,17.52,"[249.948 250.868 251.762 252.671 253.559 254.476 255.356 256.276 257.162
 258.076 258.97  259.86  260.762 261.674 262.567 263.458 264.386 265.295
 266.204]","[0.92  0.894 0.909 0.888 0.917 0.88  0.92  0.886 0.914 0.894 0.89  0.902
 0.912 0.893 0.891 0.928 0.909 0.909]",18,140
Section_4,"00:04:15,360","00:04:25,640",in,255.36,265.64,10.28,"[256.276 257.162 258.076 258.97  259.86  260.762 261.674 262.567 263.458
 264.386 265.295]",[0.886 0.914 0.894 0.89  0.902 0.912 0.893 0.891 0.928 0.909],10,160
Section_5,"00:05:05,200","00:05:25,040",in,305.2,325.04,19.84,"[305.538 306.471 307.378 308.29  309.194 310.092 311.01  311.9   312.794
 313.687 314.562 315.434 316.298 317.204 318.082 318.964 319.844 320.708
 321.575 322.466 323.372 324.402]","[0.933 0.907 0.912 0.904 0.898 0.918 0.89  0.894 0.893 0.875 0.872 0.864
 0.906 0.878 0.882 0.88  0.864 0.867 0.891 0.906 1.03 ]",21,185
