Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:59,160","00:03:31,820",in,179.16,211.82,32.66,"[180.492 181.874 183.25  184.631 186.015 187.399 188.791 190.138 191.487
 192.839 194.21  195.572 196.94  198.308 199.684 201.058 202.439 203.807
 205.183 206.57  207.946 209.284 210.644]","[1.382 1.376 1.381 1.384 1.384 1.392 1.347 1.349 1.352 1.371 1.362 1.368
 1.368 1.376 1.374 1.381 1.368 1.376 1.387 1.376 1.338 1.36 ]",22,90
Section_2,"00:05:51,680","00:06:17,520",in,351.68,377.52,25.84,"[352.591 353.871 355.122 356.378 357.612 358.858 360.103 361.356 362.615
 363.876 365.116 366.348 367.575 368.698 369.812 370.914 371.97  373.031
 374.103 375.135 376.159 377.263]","[1.28  1.251 1.256 1.234 1.246 1.245 1.253 1.259 1.261 1.24  1.232 1.227
 1.123 1.114 1.102 1.056 1.061 1.072 1.032 1.024 1.104]",21,143
