Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:38,300","00:01:30,940",gr,38.3,90.94,52.64,"[38.607 40.724 42.874 44.999 47.186 49.404 51.634 53.82  55.97  58.119
 60.247 62.42  64.554 66.743 68.946 71.178 73.37  75.562 77.78  79.983
 82.194 84.362 86.452 88.567 90.564]","[2.117 2.15  2.125 2.187 2.218 2.23  2.186 2.15  2.149 2.128 2.173 2.134
 2.189 2.203 2.232 2.192 2.192 2.218 2.203 2.211 2.168 2.09  2.115 1.997]",24,48
