Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:03:03,120","00:03:38,560",in,183.12,218.56,35.44,"[183.567 185.154 186.716 188.239 189.78  191.33  192.852 194.41  195.983
 197.535 199.084 200.612 202.172 203.727 205.274 206.828 208.375 209.887
 211.394 212.892 214.359 215.855 217.338]","[1.587 1.562 1.523 1.541 1.55  1.522 1.558 1.573 1.552 1.549 1.528 1.56
 1.555 1.547 1.554 1.547 1.512 1.507 1.498 1.467 1.496 1.483]",22,69
