Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:52,240","00:01:13,100",in,52.24,73.1,20.86,"[52.692 54.578 56.463 58.284 59.97  61.527 63.02  64.428 65.834 67.199
 68.527 69.86  71.167 72.495]","[1.886 1.885 1.821 1.686 1.557 1.493 1.408 1.406 1.365 1.328 1.333 1.307
 1.328]",13,42
Section_2,"00:01:37,840","00:01:53,520",in,97.84,113.52,15.68,"[ 98.916 100.044 101.154 102.274 103.386 104.466 105.538 106.583 107.671
 108.73  109.77  110.847 111.895 112.964]","[1.128 1.11  1.12  1.112 1.08  1.072 1.045 1.088 1.059 1.04  1.077 1.048
 1.069]",13,105
Section_3,"00:02:20,540","00:02:33,520",in,140.54,153.52,12.98,"[141.012 142.071 143.106 144.148 145.21  146.25  147.295 148.359 149.418
 150.476 151.559 152.642]",[1.059 1.035 1.042 1.062 1.04  1.045 1.064 1.059 1.058 1.083 1.083],11,126
