Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:03:08,280","00:04:01,060",in,188.28,241.06,52.78,"[188.572 189.988 191.394 192.759 194.127 195.487 196.836 198.186 199.535
 200.879 202.244 203.615 204.956 206.319 207.647 209.004 210.364 211.716
 213.052 214.394 215.738 217.1   218.46  219.812 221.17  222.516 223.874
 225.22  226.548 227.887 229.22  230.535 231.89  233.236 234.583 235.916
 237.228 238.551 239.884]","[1.416 1.406 1.365 1.368 1.36  1.349 1.35  1.349 1.344 1.365 1.371 1.341
 1.363 1.328 1.357 1.36  1.352 1.336 1.342 1.344 1.362 1.36  1.352 1.358
 1.346 1.358 1.346 1.328 1.339 1.333 1.315 1.355 1.346 1.347 1.333 1.312
 1.323 1.333]",38,73
Section_2,"00:05:11,580","00:05:31,020",in,311.58,331.02,19.44,"[311.751 313.031 314.319 315.572 316.78  317.946 319.084 320.218 321.37
 322.524 323.69  324.847 326.01 ]",[1.28  1.288 1.253 1.208 1.166 1.138 1.134 1.152 1.154 1.166 1.157 1.163],12,110
