Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:03,280","00:01:22,620",in,63.28,82.62,19.34,"[64.316 66.188 68.007 69.804 71.487 73.151 74.714 76.21  77.644 79.018
 80.375 81.807]",[1.872 1.819 1.797 1.683 1.664 1.563 1.496 1.434 1.374 1.357 1.432],11,52
Section_2,"00:02:29,400","00:02:42,240",in,149.4,162.24,12.84,"[149.674 150.866 152.055 153.247 154.399 155.556 156.722 157.884 159.058
 160.242 161.426]",[1.192 1.189 1.192 1.152 1.157 1.166 1.162 1.174 1.184 1.184],10,81
Section_3,"00:03:27,760","00:03:38,580",in,207.76,218.58,10.82,[208.916 210.068 211.231 212.348 213.482 214.567 215.65  216.74  217.879],[1.152 1.163 1.117 1.134 1.085 1.083 1.09  1.139],8,122
Section_4,"00:04:00,540","00:04:18,880",in,240.54,258.88,18.34,"[241.276 242.439 243.604 244.762 245.916 247.055 248.236 249.356 250.519
 251.663 252.783 253.868 254.964 256.039 257.132 258.303]","[1.163 1.165 1.158 1.154 1.139 1.181 1.12  1.163 1.144 1.12  1.085 1.096
 1.075 1.093 1.171]",15,171
Section_5,"00:04:24,860","00:04:40,500",in,264.86,280.5,15.64,"[265.348 266.546 267.719 268.876 270.02  271.183 272.343 273.452 274.57
 275.642 276.674 277.722 278.826 279.999]","[1.198 1.173 1.157 1.144 1.163 1.16  1.109 1.118 1.072 1.032 1.048 1.104
 1.173]",13,232
