Dun,J1,J2
27.652333333,20.143,27.060333333
27.996333333,24.364333333,27.684333333
29.180333333,25.255,28.031
29.580333333,25.625666666,28.263
30.012333333,25.884333333,28.601666666
30.345666666,26.239,28.836333333
30.972333333,26.479,29.196333333
31.529666666,26.639,29.415
31.935,26.823,29.772333333
32.399,27.049666666,30.020333333
32.716333333,27.212333333,30.372333333
33.324333333,27.668333333,30.596333333
33.929666666,28.023,30.943
34.319,28.263,31.204333333
34.745666666,28.593666666,31.564333333
35.100333333,28.871,31.788333333
35.697666666,29.623,32.121666666
36.244333333,29.729666666,32.375
36.649666666,29.836333333,32.735
37.079,29.999,32.953666666000004
37.420333333,30.167,33.308333333
38.015,30.343,33.545666666
38.596333333,30.959,33.913666666
38.983,31.193666666,34.145666666000004
39.385666666,31.543,34.481666666
39.732333333,31.943,34.756333333
40.324333333,32.068333333,35.092333333
40.895,32.193666666,35.316333333
41.268333333,32.351,35.671
41.700333333,32.521666666,35.897666666
42.044333333,32.695,36.241666666
42.639,33.311,36.479
43.201666666,33.543,36.844333333
43.577666666,33.940333333,37.087
44.001666666,34.327,37.428333333
44.332333333,34.447,37.647
44.937666666,34.561666666,38.015
45.527,34.724333333,38.241666666
45.892333333,34.879,38.583
46.319,35.057666666,38.812333333
46.620333333,35.657666666,39.148333333
47.223,35.892333333,39.412333333
47.796333333,36.287,39.743
48.167,36.663,39.975
48.591,36.791,40.297666666
48.908333333,36.905666666,40.556333333
49.481666666,37.052333333,40.913666666
50.057666666,37.212333333,41.151
50.415,37.393666666,41.487
50.849666666,37.985666666,41.729666666
51.172333333,38.223,42.049666666
51.775,38.607,42.273666666
52.332333333,38.964333333,42.609666666
52.695,39.103,42.844333333
53.111,39.207,43.193666666
53.431,39.375,43.439
54.001666666,39.543,43.777666666
54.537666666,39.713666666,44.033666666
54.921666666,40.335,44.372333333
55.359,40.553666666,44.591
55.700333333,40.919,44.937666666
56.252333333,41.281666666,45.167
56.804333333,41.407,45.508333333
57.148333333,41.521666666,45.753666666
57.588333333,41.681666666,46.108333333
57.916333333,41.849666666,46.353666666
58.492333333,42.023,46.673666666
59.060333333,42.633666666,46.884333333
59.412333333,42.871,47.207
59.847,43.215,47.452333333
60.185666666,43.583,47.801666666
60.777666666,43.708333333,48.025666666
61.335,43.825666666,48.359
61.679,43.975,48.604333333
62.113666666,44.140333333,48.919
62.396333333,44.324333333,49.145666666
62.959,44.943,49.487
63.524333333,45.183,49.724333333
63.879,45.537666666,50.049666666
64.268333333,45.919,50.276333333
64.577666666,46.036333333,50.633666666
65.148333333,46.156333333,50.855
65.687,46.297666666,51.175
66.047,46.468333333,51.401666666
66.465666666,46.649666666,51.745666666
66.783,47.236333333,51.980333333
67.343,47.471,52.316333333
67.865666666,47.807,52.548333333
68.225666666,48.172333333,52.868333333
68.633666666,48.289666666,53.111
68.932333333,48.420333333,53.425666666
69.481666666,48.577666666,53.655
70.028333333,48.748333333,54.012333333
70.383,48.913666666,54.233666666
70.801666666,49.500333333,54.580333333
71.124333333,49.740333333,54.796333333
71.679,50.076333333,55.124333333
72.199,50.431,55.345666666
72.556333333,50.548333333,55.681666666
72.993666666,50.673666666,55.900333333
73.300333333,50.825666666,56.241666666
73.844333333,50.967,56.463
74.383,51.164333333,56.809666666
74.735,51.772333333,57.031
75.156333333,52.001666666,57.359
75.489666666,52.324333333,57.593666666
76.017666666,52.665666666,57.919
76.572333333,52.783,58.153666666
76.924333333,52.900333333,58.476333333
77.345666666,53.089666666,58.711
77.671,53.236333333,59.052333333
78.217666666,53.425666666,59.276333333
78.721666666,53.991,59.633666666
79.087,54.217666666,59.847
79.497666666,54.583,60.172333333
79.788333333,54.916333333,60.399
80.327,55.017666666,60.724333333
80.857666666,55.143,60.964333333
81.223,55.329666666,61.292333333
81.617666666,55.460333333,61.521666666
81.913666666,55.657666666,61.855
82.481666666,55.905666666,62.079
83.012333333,56.241666666,62.404333333
83.359,56.463,62.628333333
83.753666666,56.793666666,62.943
84.060333333,57.033666666,63.177666666
84.620333333,57.364333333,63.503
85.143,57.601666666,63.711
85.503,57.927,64.044333333
85.903,58.151,64.281666666
86.209666666,58.479,64.599
86.745666666,58.711,64.815
87.273666666,59.036333333,65.127
