Dun,J1,J2
9.631,9.620333333,0.292333333
9.687,9.924333333,12.268333333
9.937666666,10.156333333,12.548333333
10.169666666,10.463,12.791
10.799,10.788333333,13.103
11.623,10.953666666,13.241666666
12.273666666,11.252333333,13.559
12.772333333,11.449666666,13.857666666
13.239,11.577666666,14.089666666
13.868333333,11.777666666,14.428333333
14.497666666,11.913666666,14.527
14.871,12.236333333,14.863
15.372333333,12.548333333,15.135
15.705666666,12.777666666,15.391
16.151,12.863,15.684333333
16.463,13.103,15.831
17.103,13.233666666,16.169666666
17.455000000000002,13.543,16.452333333000002
17.959,13.756333333,16.671
18.284333333,13.873666666,16.983
18.740333333,14.185666666,17.111
19.055,14.401666666,17.436333333
19.676333333,14.535,17.727
20.015,14.855,17.983
20.516333333,15.164333333,18.287
20.836333333,15.372333333,18.415
21.305666666,15.687,18.743
21.623,15.839,19.031
22.236333333,16.140333333,19.273666666
22.575,16.353666666000002,19.577666666
23.087,16.471,19.703
23.412333333,16.996333333,19.996333333
23.863,17.124333333,20.279
24.172333333,17.433666666,20.519
24.809666666,17.743000000000002,20.844333333
25.143,17.975,20.985666666
25.649666666,18.052333333,21.303
25.975,18.287,21.607
26.425666666,18.415,21.828333333
26.745666666,18.721666666,22.127
27.369666666,18.932333333,22.244333333
27.711,19.047,22.591
28.212333333,19.327,22.873666666
28.529666666,19.543,23.097666666
28.988333333,19.817666666,23.420333333
29.308333333,20.041666666,23.537666666
29.911,20.305666666,23.887
30.231,20.532333333,24.161666666
30.724333333,20.815,24.388333333
31.031,21.009666666,24.692333333
31.481666666,21.289666666,24.807
31.780333333,21.495,25.140333333
32.076333333,21.769666666,25.415
32.711,21.969666666,25.663
33.180333333,22.249666666,25.983
33.503,22.449666666,26.100333333
33.956333333,22.719,26.433666666
34.241666666,22.924333333,26.724333333
34.871,23.201666666,26.953666666
35.201666666,23.407,27.271
35.703,23.684333333,27.388333333
36.001666666,23.857666666,27.705666666
36.471,24.164333333,27.988333333
36.764333333,24.273666666,28.223
37.311,24.385666666,28.535
37.697666666,24.516333333,28.663
38.199,24.692333333,28.985666666
38.508333333,24.820333333,29.281666666
38.964333333,25.012333333,29.516333333
39.244333333,25.441666666,29.815
39.868333333,25.665666666,29.919
40.196333333,25.983,30.236333333
40.697666666,26.119,30.519
41.017666666,26.425666666,30.753666666
41.465666666,26.737666666,31.052333333
41.772333333,26.951,31.172333333
42.399,27.057666666,31.476333333
42.713666666,27.257666666,31.756333333
43.196333333,27.535,31.972333333
43.516333333,27.716333333,32.271
43.967,27.988333333,32.388333333
44.284333333,28.220333333,32.716333333
44.887,28.535,32.999
45.215,28.679,33.225666666
45.697666666,28.983,33.535000000000004
45.993666666,29.505666666,33.660333333000004
46.447,29.604333333,33.956333333
46.743,29.809666666,34.241666666
47.351,30.084333333,34.463
47.695,30.271,34.756333333
48.169666666,30.527,34.865666666
48.481666666,30.748333333,35.183
48.969666666,31.023,35.484333333
49.252333333,31.153666666,35.719
49.860333333,31.455,36.009666666
50.204333333,31.556333333,36.129666666
50.700333333,31.649666666,36.460333333
51.015,32.076333333,36.759
51.463,32.183,36.967
51.783,32.279,37.284333333
52.369666666,32.689666666,37.375
52.708333333,32.783,37.695
53.185666666,32.881666666,37.988333333
53.508333333,33.217666666,38.220333333
53.945666666,33.313666666,38.524333333
54.241666666,33.407000000000004,38.639
54.828333333,33.508333333,38.967
55.185666666,33.625666666,39.247
55.692333333,33.932333333,39.452333333
55.988333333,34.028333333,39.764333333
56.428333333,34.129666666,39.863
56.729666666,34.553666666,40.201666666
57.327,34.753666666,40.495
57.660333333,34.900333333,40.719
58.153666666,35.047,41.015
58.460333333,35.204333333,41.129666666
58.929666666,35.364333333,41.449666666
59.228333333,35.503,41.740333333
59.836333333,35.700333333,41.964333333
60.167,35.831,42.284333333
60.641666666,36.017666666000004,42.380333333
60.953666666,36.161666666,42.716333333
61.412333333,36.329666666,42.993666666
61.711,36.457666666,43.231
62.292333333,36.652333333,43.513666666
62.639,37.065666666,43.652333333
63.108333333,37.268333333,43.975
63.428333333,37.383,44.241666666
63.855,37.692333333,44.476333333
64.159,37.983,44.761666666
64.769666666,38.207,44.881666666
65.084333333,38.289666666,45.196333333
65.553666666,38.511,45.473666666
65.865666666,38.644333333,45.695
66.30833333300001,38.948333333,45.983
66.604333333,39.151,46.108333333
67.217666666,39.257666666,46.431
67.527,39.455,46.727
68.012333333,39.577666666,46.943
68.327,39.756333333,47.247
68.748333333,39.881666666,47.364333333
69.028333333,40.188333333,47.681666666
69.647,40.481666666,47.953666666
69.953666666,40.700333333,48.193666666
70.412333333,40.780333333,48.492333333
70.727,41.007,48.617666666
71.164333333,41.145666666,48.935
71.455,41.444333333,49.236333333
72.04966666600001,41.652333333,49.460333333
72.369666666,41.761666666,49.761666666
72.825666666,41.956333333,49.865666666
73.143,42.084333333,50.183
73.556333333,42.271,50.489666666
73.849666666,42.388333333,50.719
74.431,42.695,51.001666666
74.751,42.993666666,51.143
75.212333333,43.217666666,51.452333333
75.513666666,43.300333333,51.721666666
75.929666666,43.508333333,51.977666666
76.220333333,43.631,52.271
76.777666666,44.097666666,52.377666666
77.121666666,44.183,52.689666666
77.56433333300001,44.260333333,52.969666666
77.865666666,44.415,53.201666666
78.297666666,44.487,53.505666666
78.575,44.572333333,53.644333333
79.140333333,44.727,53.943
79.455,44.812333333,54.228333333
79.911,44.884333333,54.460333333
80.201666666,45.033666666,54.751
80.625666666,45.105666666,54.868333333
80.908333333,45.193666666,55.177666666
81.500333333,45.345666666,55.455
81.804333333,45.497666666,55.692333333
82.244333333,45.652333333,55.977666666
82.532333333,45.791,56.111
82.940333333,46.276333333,56.417666666
83.228333333,46.583,56.708333333
83.828333333,47.044333333,56.929666666
84.140333333,47.148333333,57.231
84.56700000000001,47.249666666,57.343
84.860333333,47.375,57.657666666
85.265666666,47.564333333,57.948333333
85.556333333,47.767,58.185666666
86.137666666,47.972333333,58.481666666
86.393666666,48.196333333,58.607
86.561666666,48.497666666,58.919
86.735,48.631,59.215
86.940333333,48.927,59.444333333
87.228333333,49.457666666,59.729666666
87.393666666,49.553666666,59.852333333
87.673666666,49.761666666,60.156333333
87.849666666,49.868333333,60.439
88.079,49.937666666,60.668333333
88.257666666,50.191,60.961666666
88.545666666,50.495,61.097666666
88.673666666,50.711,61.404333333
89.129666666,50.993666666,61.695
89.407,51.129666666,61.897666666
89.815,51.196333333,62.191
90.089666666,51.460333333,62.303
90.649666666,51.745666666,62.625666666
90.945666666,51.951,62.903
91.367,52.044333333,63.127
91.652333333,52.247,63.409666666
92.068333333,52.359,63.545666666
92.324333333,52.428333333,63.855
92.884333333,52.681666666,64.145666666
93.180333333,52.975,64.367
93.607,53.191,64.665666666
93.881666666,53.484333333,64.767
94.292333333,53.617666666,65.076333333
94.567,53.921666666,65.359
95.116333333,54.436333333,65.591
95.423,54.543,65.873666666
95.817666666,54.745666666,65.993666666
96.105666666,54.876333333,66.292333333
96.495,55.049666666,66.596333333
96.780333333,55.188333333,66.812333333
97.361666666,55.348333333,67.095
97.625666666,55.484333333,67.215
98.028333333,55.681666666,67.527
98.297666666,55.807,67.815
98.705666666,55.980333333,68.033666666
98.961666666,56.129666666,68.313666666
99.476333333,56.295,68.428333333
99.756333333,56.428333333,68.737666666
100.148333333,56.617666666,69.028333333
100.401666666,56.740333333,69.228333333
100.804333333,57.025666666,69.519
101.055,57.223,69.625666666
101.569666666,57.337666666,69.943
101.841666666,57.655,70.225666666
102.233666666,57.951,70.444333333
102.481666666,58.156333333,70.735
102.873666666,58.481666666,70.844333333
103.129666666,58.617666666,71.153666666
103.639,58.916333333,71.444333333
103.905666666,59.425666666,71.639
104.305666666,59.524333333,71.92166666600001
104.551,59.724333333,72.036333333
104.921666666,59.996333333,72.340333333
105.164333333,60.175,72.636333333
105.684333333,60.436333333,72.844333333
105.951,60.668333333,73.121666666
106.321666666,60.945666666,73.247
106.583,61.116333333,73.543
106.943,61.396333333,73.847
107.191,61.596333333,74.055
107.676333333,61.983,74.335
107.951,62.095,74.444333333
108.351,62.196333333,74.745666666
108.591,62.313666666,75.020333333
108.940333333,62.487,75.236333333
109.196333333,62.620333333,75.516333333
109.708333333,62.777666666,75.644333333
109.967,63.100333333,75.935
110.327,63.399,76.217666666
110.583,63.841666666,76.417666666
110.940333333,64.028333333,76.69500000000001
111.177666666,64.43900000000001,76.807
111.671,64.639,77.103
111.935,64.948333333,77.380333333
112.303,65.060333333,77.588333333
112.556333333,65.255,77.857666666
112.913666666,65.561666666,77.977666666
113.153666666,65.673666666,78.276333333
113.636333333,65.865666666,78.551
113.892333333,65.993666666,78.759
114.260333333,66.297666666,79.047
114.513666666,66.495,79.156333333
114.852333333,66.601666666,79.444333333
115.103,66.801666666,79.729666666
115.577666666,66.903,79.945666666
115.836333333,67.097666666,80.212333333
116.185666666,67.513666666,80.337666666
116.444333333,67.700333333,80.631
116.796333333,68.012333333,80.911
117.044333333,68.119,81.100333333
117.516333333,68.321666666,81.377666666
117.783,68.721666666,81.487
118.140333333,68.92166666600001,81.783
118.401666666,69.031,82.055
118.753666666,69.225666666,82.249666666
119.012333333,69.332333333,82.511
119.463,69.524333333,82.628333333
119.751,69.927,82.927
120.116333333,70.116333333,83.215
120.380333333,70.43900000000001,83.404333333
120.737666666,70.548333333,83.684333333
120.988333333,70.735,83.799
121.452333333,71.148333333,84.089666666
121.740333333,71.340333333,84.369666666
122.087,71.452333333,84.56433333300001
122.351,71.644333333,84.833666666
122.703,71.745666666,84.95100000000001
122.951,71.937666666,85.260333333
123.420333333,72.345666666,85.545666666
123.703,72.527,85.743
124.028333333,72.833666666,86.020333333
124.284333333,72.935,86.121666666
124.644333333,73.129666666,86.409666666
124.881666666,73.532333333,86.681666666
125.372333333,73.719,86.876333333
125.625666666,74.135,87.127
125.969666666,74.329666666,87.255
126.201666666,74.465666666,87.548333333
126.543,74.604333333,87.807
126.772333333,74.756333333,87.985666666
127.228333333,74.911,88.249666666
127.495,75.036333333,88.377666666
127.825666666,75.223,88.681666666
128.057666666,75.351,88.95100000000001
128.40699999999998,75.503,89.143
128.63633333299998,75.644333333,89.399
129.084333333,75.804333333,89.519
129.367,75.927,89.82300000000001
129.67633333299997,76.108333333,90.081666666
129.897666666,76.231,90.273666666
130.23899999999998,76.388333333,90.535
130.460333333,76.516333333,90.641666666
130.90833333299997,76.681666666,90.929666666
131.16966666599998,76.801666666,91.193666666
131.497666666,76.980333333,91.399
131.719,77.108333333,91.660333333
132.065666666,77.260333333,91.769666666
132.292333333,77.399,92.049666666
132.743,77.56433333300001,92.316333333
132.996333333,77.687,92.516333333
133.30566666599998,77.863,92.783
133.521666666,77.983,92.884333333
133.857666666,78.145666666,93.172333333
134.071,78.273666666,93.433666666
134.48966666599998,78.431,93.631
134.74833333299998,78.556333333,93.900333333
135.04966666599998,78.735,94.012333333
135.268333333,78.852333333,94.295
135.601666666,79.017666666,94.551
135.812333333,79.137666666,94.727
136.23633333299998,79.585666666,94.988333333
136.487,79.673666666,95.087
136.809666666,79.745666666,95.388333333
137.017666666,79.897666666,95.647
137.340333333,80.047,95.852333333
137.551,80.204333333,96.119
137.972333333,80.284333333,96.241666666
138.204333333,80.361666666,96.524333333
138.503,80.503,96.780333333
138.72166666599998,80.636333333,96.967
139.060333333,80.783,97.228333333
139.265666666,80.855,97.335
139.70566666599998,80.935,97.620333333
139.93766666599998,81.084333333,97.876333333
140.231,81.201666666,98.073666666
140.45233333299998,81.351,98.313666666
140.780333333,81.425666666,98.423
140.985666666,81.505666666,98.692333333
141.40166666599998,81.652333333,98.940333333
141.628333333,81.769666666,99.135
141.93766666599998,81.927,99.383
142.153666666,82.004333333,99.479
142.47899999999998,82.084333333,99.753666666
142.689666666,82.223,99.999
143.108333333,82.300333333,100.188333333
143.367,82.377666666,100.423
143.665666666,82.519,100.527
143.887,82.668333333,100.780333333
144.21499999999995,82.817666666,101.031
144.43099999999998,83.004333333,101.212333333
144.88166666599997,83.105666666,101.455
145.10299999999998,83.212333333,101.548333333
145.40699999999998,83.375,101.817666666
145.617666666,83.559,102.060333333
145.91633333299998,83.665666666,102.255
