Dun,J1,J2
3.249666666,7.678999999999999,0.401666666
3.788333333,7.756333333,1.583
4.121666665999999,7.857666666,1.961666666
4.441666666,8.012333333,3.268333333
4.932333333,8.207,3.844333333
5.276333332999999,8.311,4.646999999999999
5.604333333,8.372333333,5.129666665999999
5.961666665999999,10.367,5.596333333
6.518999999999999,10.444333333,5.959
7.654999999999999,10.569666666,6.518999999999999
8.196333333,10.705666666,6.604333333
8.668333333000001,10.916333333,6.996333333
9.209666666,11.007,7.231
9.705666666,11.071,7.337666666
10.359,12.380333333,7.662999999999999
10.708333333,13.068333333,7.897666666
11.036333333,13.284333333,7.991
11.372333333,13.732333333,8.353666666
11.937666666,14.089666666,8.556333333000001
13.044333333,15.084333333,8.673666666
13.580333333,15.721666666,8.961666666000001
14.049666666,15.945666666,9.228333333
14.620333333,16.617666666,9.321666666
14.740333333,16.732333333,9.684333333
14.945666666,16.831,9.913666666
15.223,17.023,10.028333333
15.721666666,17.244333333,10.583
16.060333333,17.948333333,10.687
16.393666666,18.052333333,11.028333333
16.740333333,18.191,11.241666666
17.276333333,18.345666666,11.361666666
18.385666666,18.543,11.921666666
18.863,19.239,12.015
19.340333333,19.348333333,12.393666666
19.873666666,19.449666666,12.617666666
20.332333333,19.633666666,12.724333333
20.959,19.865666666,13.284333333
21.295,20.537666666,13.383
21.625666666,20.652333333,13.737666666
21.977666666,20.743,13.935
22.497666666,20.943,14.065666666
23.585666666,21.177666666,14.617666666
24.089666666,21.868333333,14.703
24.575,21.975,15.076333333
25.092333333,22.076333333,15.289666666
25.409666666,22.252333333,15.409666666
25.716333333,22.479,15.948333333
26.177666666,23.159,16.049666666
26.497666666,23.284333333,16.391000000000002
26.812333333,23.375,16.620333333
27.148333333,23.564333333,16.740333333
27.681666666,23.788333333,17.279
28.793666666,24.479,17.356333333000002
29.321666666,24.596333333,17.716333333
29.783,24.695,17.945666666
30.263,24.863,18.049666666
30.700333333,25.081666666,18.572333333
31.279,25.772333333,18.660333333
31.617666666,25.876333333,19.020333333
31.921666666,26.044333333,19.233666666
32.233666666,26.500333333,19.359
32.735,26.572333333,19.889666666
33.711,26.705666666,19.977666666
34.231,26.804333333,20.327
34.676333333,29.639,20.556333333
35.175,29.756333333,20.665666666
35.281666666,29.937666666,21.191
35.473666666,30.044333333,21.289666666
35.735,30.361666666,21.625666666
36.180333333,30.561666666,21.849666666
36.481666666,30.676333333,21.972333333
36.793666666,30.895,22.500333333
37.111,30.988333333,22.588333333
37.615,31.191,22.943
38.644333333,31.292333333,23.175
39.180333333,31.604333333,23.281666666
39.612333333,31.799,23.820333333
40.089666666,31.900333333,23.905666666
40.529666666,32.105666666,24.252333333
41.153666666,32.215,24.473666666
41.479,32.404333333000004,24.591
41.799,32.508333333,25.116333333
42.132333333,32.817666666,25.196333333
42.625666666,33.017666666000004,25.548333333
43.708333333,33.121666666,25.748333333
44.191,33.441666666,25.871
44.633666666,33.617666666,26.156333333
45.113666666,33.732333333,26.367
45.583,34.041666666,26.473666666
46.180333333,34.121666666,26.817666666
46.508333333,34.236333333,27.009666666
46.820333333,34.335,27.151
47.148333333,35.268333333,27.457666666
47.633666666,35.484333333,27.692333333
48.676333333,35.559,27.783
49.172333333,35.633666666,28.129666666
49.631,35.895,28.353666666
50.137666666,36.076333333,28.465666666
50.423,36.169666666,28.775
50.727,36.487,28.999
51.172333333,36.679,29.097666666
51.476333333,36.767,29.431
51.783,38.052333333,29.641666666
52.116333333,38.329666666,29.761666666
52.601666666,38.687,30.057666666
53.668333333,38.977666666,30.263
54.185666666,39.281666666,30.364333333
54.623,40.521666666,30.689666666
55.111,41.140333333,30.884333333
55.532333333,41.356333333,31.004333333
56.140333333,42.020333333,31.271
56.468333333,42.121666666,31.481666666
56.783,42.236333333,31.585666666
57.108333333,42.380333333,31.905666666
57.591,42.612333333,32.103
58.644333333,43.281666666,32.239
59.121666666,43.393666666,32.721666666
59.575,43.529666666,32.812333333
60.060333333,43.676333333,33.148333333000004
60.343,43.863,33.332333333
60.649666666,44.556333333,33.444333333
61.092333333,44.655,33.919000000000004
61.409666666,44.761666666,34.017666666000004
61.727,44.903,34.343
62.044333333,45.111,34.545666666
62.519,45.801666666,34.668333333
63.524333333,45.887,34.956333333
64.039,46.004333333,35.180333333
64.447,46.156333333,35.265666666
64.884333333,46.364333333,35.599000000000004
65.167,47.073666666,35.791000000000004
65.457666666,47.169666666,35.903
65.868333333,47.279,36.372333333
66.151,47.409666666,36.473666666
66.441666666,47.625666666,36.804333333
66.745666666,48.081666666,36.991
67.236333333,48.665666666,37.116333333
68.201666666,48.884333333,37.625666666
68.676333333,49.295,37.719
69.095,49.897666666,38.049666666
69.572333333,50.121666666,38.265666666
69.673666666,50.548333333,38.364333333
69.855,51.148333333,38.647
70.095,51.388333333,38.865666666
70.295,51.796333333,38.948333333
70.56700000000001,52.020333333,39.276333333
70.857666666,52.119,39.484333333
71.033666666,52.225666666,39.591
71.316333333,52.361666666,40.111
71.591,52.599,40.196333333
71.887,53.044333333,40.527
72.865666666,53.663,40.745666666
73.343,53.900333333,40.855
73.756333333,54.311,41.177666666
74.217666666,54.569666666,41.372333333
74.649666666,54.649666666,41.476333333
75.212333333,54.769666666,41.801666666
75.529666666,54.889666666,42.001666666
75.828333333,55.108333333,42.129666666
76.143,55.553666666,42.404333333
76.633666666,56.148333333,42.633666666
77.631,56.372333333,42.713666666
78.116333333,56.777666666,43.063
78.540333333,57.031,43.281666666
79.007,57.124333333,43.388333333
79.409666666,57.233666666,43.695
79.988333333,57.351,43.889666666
80.295,57.583,43.983
80.591,58.025666666,44.316333333
80.895,58.655,44.519
81.361666666,58.841666666,44.636333333
82.359,58.961666666,44.911
82.812333333,59.140333333,45.143
83.244333333,59.231,45.223
83.708333333,59.303,45.556333333
83.993666666,62.017666666,45.756333333
84.284333333,62.089666666,45.879
84.703,62.164333333,46.385666666
85.001666666,62.303,46.484333333
85.287,62.617666666,46.804333333
85.601666666,62.687,47.017666666
86.052333333,62.772333333,47.129666666
