Dun,J1,J2
15.865666667,12.737666666,11.665666666
16.036333333,13.089666666,11.836333333
16.244333333,13.921666666,11.945666666
16.527,14.121666666,12.028333333
16.639,14.313666666,12.209666666
16.916333333,14.436333333,12.287
17.068333333,14.969666666,12.383
17.273666667,15.177666666,12.543
17.556333333,15.345666666,12.729666666
17.665666667,15.492333333,12.868333333
17.916333333,16.023,12.959
18.084333333,16.220333333,13.079
18.487,16.399,13.236333333
18.820333333,16.540333333,13.391
19.025666667,17.052333333,13.457666666
19.385666667,17.257666666000002,13.569666666
19.719,17.417666666,13.759
20.092333333,17.561666666,13.940333333
20.268333333,18.439,14.113666666
20.663,18.977666666,14.311
21.017666667,19.351,14.447
21.199,19.703,14.521666666
21.545666667,20.263,14.807
21.871,20.481666666,14.988333333
22.255,20.641666666,15.169666666
22.423,20.796333333,15.345666666
22.785666667,20.876333333,15.521666666
23.127,21.012333333,15.855
23.311,21.311,16.063
23.668333333,21.524333333,16.399
23.972333333,21.692333333,16.753666666
24.319,21.860333333,16.927
24.495,21.929666666,17.089666666
24.847,22.388333333,17.441666666
25.185666667,22.585666666,17.764333333
25.380333333,22.761666666,17.943
25.724333333,22.911,18.124333333
26.047,22.980333333,18.465666666
26.404333333,23.135,18.815
26.585666667,23.420333333,18.999
26.964333333,23.625666666,19.169666666
27.319,23.788333333,19.543
27.513666667,23.935,19.908333333
27.881666667,24.153666666,20.089666666
28.191,24.313666666,20.276333333
28.580333333,24.463,20.636333333
28.764333333,24.681666666,20.985666666
29.148333333,24.836333333,21.185666666
29.489666667,24.969666666,21.340333333
29.695,25.063,21.713666666
30.073666667,25.497666666,22.049666666
30.396333333,25.724333333,22.236333333
30.780333333,25.868333333,22.391
30.983,26.031,22.780333333
31.377666667,26.103,23.135
31.767,26.759,23.321666666
31.977666667,26.956333333,23.457666666
32.375,27.073666666,23.841666666
32.716333333,27.633666666,24.145666666
33.116333333,27.863,24.337666666
33.316333333,28.036333333,24.497666666
33.697666667,28.180333333,24.847
34.089666667,28.721666666,25.209666666
34.289666667,28.927,25.396333333
34.665666667,29.111,25.540333333
35.015,29.220333333,25.924333333
35.407000000000004,29.828333333,26.260333333
35.583,30.052333333,26.431
35.783,30.233666666,26.609666666
35.972333333,30.377666666,26.996333333
36.337666667,30.953666666,27.327
36.545666667,31.180333333,27.511
36.927,31.524333333,27.679
37.281666667,32.116333333,28.111
37.655,32.697666666,28.433666666
37.852333333,33.281666666,28.623
38.236333333,33.849666666,28.820333333
38.633666667,34.409666666,29.175
38.828333333,35.017666666000004,29.495
39.196333333,35.593666666,29.708333333
39.529666667,36.111,29.873666666
39.615,36.687,30.281666666
39.772333333,37.252333333,30.628333333
39.953666667,37.836333333,30.833666666
40.148333333,38.383,31.007
40.561666667,38.988333333,31.399
41.129666667,39.561666666,31.772333333
41.503,40.116333333,31.980333333
41.857666667,40.689666666,32.145666666000004
42.244333333,41.281666666,32.564333333
42.431,41.881666666,32.908333333
42.833666667,42.412333333,33.121666666
43.372333333,42.959,33.303
43.543,43.527,33.700333333
43.753666667,44.095,34.063
44.103,44.676333333,34.281666666
44.495,44.873666666,34.449666666
44.681666667,45.193666666,34.865666666
45.071,45.756333333,35.204333333
45.468333333,46.361666666,35.423
45.655,46.623,35.593666666
46.023,46.935,35.996333333
46.372333333,47.137666666,36.340333333
46.761666667,47.345666666,36.545666666
46.956333333,47.489666666,36.705666666
47.348333333,48.057666666,37.095
47.716333333,48.287,37.268333333
47.916333333,48.484333333,37.473666666
48.281666667,48.641666666,37.676333333
48.663,48.881666666,37.847
49.039,49.063,38.249666666
49.220333333,49.204333333,38.604333333
49.583,49.401666666,38.815
49.953666667,49.511,38.983
50.172333333,50.548333333,39.399
50.553666667,50.724333333,39.575
50.905666667,50.895,39.775
51.303,51.439,39.969666666
51.481666667,51.655,40.148333333
51.868333333,51.823,40.561666666
52.255,51.905666666,40.913666666
52.407,52.809666666,41.124333333
52.788333333,52.980333333,41.276333333
52.948333333,53.129666666,41.687
53.345666667,53.340333333,41.871
53.516333333,53.481666666,42.055
54.084333333,53.663,42.244333333
54.425666667,53.743,42.305666666
54.617666667,53.876333333,42.439
54.959,54.015,42.631
55.297666667,54.076333333,42.815
55.684333333,54.207,42.993666666
55.868333333,54.404333333,43.188333333
56.241666667,54.580333333,43.375
56.593666667,54.729666666,43.567
56.788333333,54.839,43.764333333
57.148333333,54.953666666,43.951
57.508333333,55.116333333,44.135
57.887,55.273666666,44.313666666
58.063,55.359,44.492333333
58.455,55.500333333,44.671
58.812333333,55.815,45.081666666
59.009666667,56.033666666,45.420333333
59.375,56.231,45.631
59.716333333,56.367,45.809666666
60.095,56.919,46.228333333
60.276333333,57.148333333,46.583
60.671,57.337666666,46.780333333
61.041666667,57.492333333,46.967
61.233666667,57.716333333,47.335
61.609666667,57.871,47.697666666
61.913666667,58.095,47.916333333
62.284333333,58.244333333,48.087
62.463,58.441666666,48.476333333
62.839,58.583,48.820333333
63.212333333,59.132333333,49.033666666
63.412333333,59.361666666,49.223
63.777666667,59.548333333,49.609666666
64.321666667,59.708333333,49.951
64.487,59.919,50.161666666
64.868333333,60.076333333,50.316333333
65.031,60.252333333,50.748333333
65.393666667,60.321666666,51.087
65.599,60.481666666,51.297666666
65.943,60.663,51.471
66.271,60.801666666,51.873666666
66.660333333,61.351,52.217666666
66.841666667,61.580333333,52.439
67.239,61.759,52.604333333
67.585666667,61.908333333,52.996333333
67.775,62.124333333,53.316333333
68.151,62.199,53.847
68.489666667,62.276333333,54.081666666
68.849666667,62.372333333,54.393666666
69.025666667,62.489666666,54.761666666
69.417666667,62.689666666,55.484333333
69.780333333,62.865666666,55.673666666
69.969666667,62.991,55.863
71.036333333,63.532333333,56.241666666
71.215,63.761666666,56.585666666
71.401666667,63.948333333,56.783
71.596333333,64.100333333,56.951
71.948333333,64.321666666,57.345666666
72.143,64.476333333,57.676333333
72.508333333,64.636333333,57.892333333
72.849666667,64.729666666,58.068333333
73.217666667,64.855,58.455
73.401666667,65.025666666,58.785666666
73.785666667,65.183,59.001666666
74.137666667,65.263,59.167
74.329666667,65.569666666,59.561666666
74.69500000000001,65.719,59.897666666
75.052333333,65.801666666,60.119
75.423,65.932333333,60.265666666
75.601666667,66.103,60.684333333
75.972333333,66.257666666,61.020333333
76.329666667,66.332333333,61.228333333
76.519,67.033666666,61.383
76.873666667,67.220333333,61.793666666
77.220333333,67.913666666,62.121666666
77.593666667,68.132333333,62.324333333
77.759,68.313666666,62.492333333
77.836333333,68.468333333,62.863
78.164333333,68.559,63.207
78.511,68.69500000000001,63.428333333
78.703,68.865666666,63.585666666
79.049666667,69.028333333,63.969666666
79.385666667,69.113666666,64.281666666
79.743,69.244333333,64.487
79.919,69.428333333,64.665666666
80.255,69.561666666,65.041666666
80.601666667,70.111,65.369666666
80.793666667,70.327,65.577666666
81.121666667,70.511,65.745666666
81.441666667,70.652333333,66.124333333
81.780333333,70.871,66.452333333
81.945666667,71.060333333,66.644333333
82.287,71.207,66.82300000000001
82.593666667,71.423,67.209666666
82.767,71.596333333,67.56700000000001
83.089666667,71.729666666,67.772333333
83.396333333,72.284333333,67.945666666
83.721666667,72.503,68.319
83.887,72.689666666,68.69233333300001
84.201666667,72.828333333,68.873666666
84.508333333,73.377666666,69.055
84.676333333,73.471,69.425666666
84.991,73.593666666,69.767
85.281666667,73.783,69.967
85.572333333,74.463,70.129666666
85.737666667,74.689666666,70.593666666
86.047,74.860333333,70.857666666
86.335,75.012333333,71.055
86.503,75.100333333,71.220333333
86.804333333,75.231,71.593666666
87.065666667,75.404333333,71.929666666
87.348333333,75.559,72.135
87.513666667,75.644333333,72.297666666
87.799,75.777666666,72.697666666
88.079,75.969666666,73.023
88.236333333,76.097666666,73.228333333
88.524333333,76.657666666,73.393666666
88.783,76.873666666,73.785666666
89.057666667,77.047,74.105666666
89.217666667,77.201666666,74.319
89.497666667,77.743,74.457666666
89.753666667,77.95100000000001,74.844333333
89.908333333,78.151,75.223
90.199,78.279,75.415
90.444333333,78.844333333,75.599
90.687,79.041666666,75.964333333
90.852333333,79.204333333,76.30566666600001
91.135,79.359,76.508333333
91.388333333,79.43900000000001,76.649666666
91.540333333,79.575,77.052333333
91.823,79.743,77.225666666
92.073666667,79.887,77.396333333
92.313666667,79.972333333,77.471
92.468333333,80.095,77.585666666
92.729666667,80.271,77.764333333
92.975,80.409666666,78.140333333
93.121666667,80.609666666,78.487
93.388333333,80.903,78.687
93.641666667,81.119,78.841666666
93.871,81.287,79.217666666
94.020333333,81.441666666,79.385666666
94.289666667,81.652333333,79.559
94.511,81.796333333,79.641666666
94.647,81.935,79.743
94.903,82.145666666,79.913666666
95.119,82.284333333,80.255
95.348333333,82.425666666,80.593666666
95.497666667,82.513666666,80.772333333
95.740333333,82.780333333,80.92166666600001
95.951,82.895,81.303
96.073666667,83.100333333,81.601666666
96.324333333,83.231,81.796333333
96.535,83.377666666,81.95100000000001
96.745666667,83.465666666,82.279
96.884333333,83.724333333,82.588333333
97.100333333,83.849666666,82.761666666
97.305666667,84.047,82.900333333
97.428333333,84.18033333300001,83.241666666
97.668333333,84.319,83.535
97.871,84.420333333,83.697666666
98.068333333,84.532333333,83.841666666
98.201666667,84.652333333,84.185666666
98.428333333,84.772333333,84.479
98.615,84.865666666,84.649666666
98.727,84.985666666,84.79366666600001
98.953666667,85.119,85.111
99.153666667,85.249666666,85.407
99.348333333,85.340333333,85.575
99.476333333,85.460333333,85.727
99.673666667,85.580333333,86.031
99.887,85.705666666,86.321666666
99.996333333,85.908333333,86.487
100.209666667,86.031,86.615
100.404333333,86.164333333,86.929666666
100.601666667,86.257666666,87.215
100.721666667,86.484333333,87.369666666
100.911,86.596333333,87.508333333
101.124333333,86.791,87.801666666
101.228333333,86.900333333,88.071
101.447,87.041666666,88.228333333
101.636333333,87.132333333,88.351
101.849666667,87.241666666,88.652333333
101.983,87.361666666,88.92166666600001
102.217666667,87.487,89.071
102.425666667,87.676333333,89.215
102.537666667,87.791,89.489666666
102.772333333,87.908333333,89.753666666
102.972333333,87.993666666,89.908333333
103.180333333,88.228333333,90.036333333
103.319,88.337666666,90.308333333
103.540333333,88.532333333,90.569666666
103.729666667,88.641666666,90.721666666
103.847,88.764333333,90.857666666
104.076333333,88.844333333,91.119
104.300333333,89.188333333,91.385666666
104.513666667,89.377666666,91.537666666
104.655,89.479,91.655
104.884333333,89.596333333,91.924333333
105.100333333,89.679,92.180333333
105.231,89.903,92.321666666
105.473666667,90.012333333,92.452333333
105.695,90.196333333,92.711
105.908333333,90.300333333,92.969666666
106.031,90.417666666,93.116333333
