Dun,J1,J2
104.065666667,85.300333333,86.529666666
104.319,85.396333333,86.732333333
104.785666667,85.580333333,87.207
105.241666667,85.892333333,87.479
105.551,86.041666666,87.671
105.913666667,86.516333333,88.145666666
106.185666667,86.991,88.415
106.641666667,87.183,88.604333333
107.132333333,87.292333333,89.081666666
107.428333333,87.463,89.348333333
107.825666667,87.929666666,89.540333333
108.076333333,88.396333333,90.004333333
108.513666667,88.716333333,90.281666666
108.988333333,88.799,90.463
109.297666667,88.889666666,90.948333333
109.684333333,89.063,91.220333333
109.956333333,89.164333333,91.425666666
110.423,89.335,91.889666666
110.921666667,89.799,92.156333333
111.228333333,90.289666666,92.351
111.607,90.588333333,92.812333333
111.849666667,90.668333333,93.100333333
112.265666667,90.767,93.292333333
112.745666667,90.956333333,93.753666666
113.065666667,91.076333333,94.031
113.452333333,91.223,94.225666666
113.713666667,91.524333333,94.703
114.153666667,91.681666666,94.977666666
114.689666667,92.151,95.177666666
114.967,92.463,95.455
115.359,92.545666666,95.647
115.617666667,92.655,95.924333333
116.087,92.839,96.127
116.593666667,92.935,96.412333333
116.876333333,93.092333333,96.601666666
117.260333333,93.553666666,96.868333333
117.529666667,93.665666666,97.079
118.001666667,93.772333333,97.548333333
118.479,93.887,97.815
118.799,94.012333333,98.023
119.172333333,94.111,98.484333333
119.447,94.223,98.764333333
119.913666667,94.327,98.964333333
120.399,97.327,99.241666666
120.719,97.447,99.420333333
121.119,97.556333333,99.692333333
121.380333333,97.676333333,99.881666666
121.849666667,97.804333333,100.348333333
122.340333333,98.015,100.617666666
122.657666667,98.127,100.809666666
123.020333333,98.337666666,101.255
123.287,98.591,101.519
123.751,98.735,101.724333333
124.236333333,98.940333333,102.180333333
124.556333333,99.063,102.457666666
124.927,99.223,102.655
125.161666667,99.479,102.945666666
125.639,99.657666666,103.119
126.127,99.964333333,103.396333333
126.455,100.172333333,103.585666666
126.828333333,100.433666666,103.863
127.079,100.583,104.049666666
127.543,100.801666666,104.321666666
128.047,101.044333333,104.513666666
128.364333333,101.257666666,104.764333333
128.745666667,101.497666666,104.964333333
129.00433333299998,102.223,105.228333333
129.460333333,102.337666666,105.431
129.953666667,104.039,105.913666666
130.276333333,104.191,106.204333333
130.671,104.337666666,106.393666666
130.92166666699998,105.228333333,106.857666666
131.393666667,105.540333333,107.148333333
131.88433333299997,105.911,107.337666666
132.183,106.047,107.812333333
132.559,106.193666666,108.084333333
132.828333333,106.505666666,108.273666666
133.26566666699998,106.684333333,108.551
133.75099999999998,107.087,108.737666666
134.039,107.775,109.020333333
134.415,107.903,109.212333333
134.66299999999998,108.068333333,109.689666666
135.10299999999998,108.377666666,109.945666666
135.585666667,108.559,110.151
135.89233333299998,109.020333333,110.625666666
136.249666667,109.684333333,110.897666666
136.51899999999998,109.807,111.100333333
136.977666667,109.969666666,111.601666666
137.47099999999998,110.279,111.857666666
137.75099999999998,110.444333333,112.063
138.119,111.228333333,112.479
138.38299999999998,111.535,112.743
138.831,111.780333333,112.953666666
139.295,112.009666666,113.433666666
139.585666667,112.271,113.716333333
139.96699999999998,112.484333333,113.903
140.21499999999995,113.057666666,114.375
140.67633333299997,120.737666666,114.641666666
141.145666667,122.465666666,114.860333333
141.441666667,122.791,115.340333333
141.804333333,123.143,115.615
142.041666667,123.495,115.823
142.503,123.801666666,116.281666666
142.96966666699998,124.103,116.567
143.247,124.849666666,116.748333333
143.599,130.68166666599998,117.263
143.855,130.77499999999998,117.540333333
144.292333333,130.94299999999998,117.740333333
144.761666667,131.252333333,118.223
145.049666667,131.58833333299998,118.500333333
145.391,131.86833333299998,118.695
145.649666667,132.177666666,119.188333333
146.08166666699998,132.535,119.455
146.548333333,132.63633333299998,119.657666666
146.828333333,132.82299999999998,120.129666666
147.16699999999997,133.135,120.420333333
147.439,133.44433333299995,120.609666666
147.84966666699998,133.72699999999998,121.092333333
148.30833333299998,134.00433333299998,121.383
148.59099999999998,134.375,121.583
148.93766666699997,134.47899999999998,122.052333333
149.183,134.66033333299998,122.353666666
149.620333333,134.98299999999998,122.535
150.084333333,135.324333333,123.023
150.364333333,135.604333333,123.303
150.716333333,135.88966666599998,123.500333333
150.96433333299998,136.241666666,123.967
151.38033333299998,136.35633333299998,124.244333333
151.84966666699998,136.524333333,124.436333333
152.132333333,136.84433333299998,124.921666666
152.465666667,137.17499999999998,125.201666666
152.70833333299998,137.44433333299995,125.380333333
153.159,137.743,125.839
153.599,138.108333333,126.127
153.881666667,138.20966666599998,126.316333333
154.22566666699998,138.38033333299998,126.804333333
154.47899999999998,138.68166666599998,127.089666666
154.927,139.020333333,127.295
155.351,139.28699999999998,127.764333333
155.649666667,139.583,128.044333333
156.001666667,139.924333333,128.23366666599998
156.24166666699998,140.02566666599998,128.716333333
156.673666667,140.207,129.00433333299998
157.12433333299998,140.51633333299998,129.207
157.39899999999997,140.849666666,129.68433333299998
157.75366666699998,141.132333333,129.969666666
158.023,141.42033333299997,130.156333333
158.44433333299995,141.49233333299998,130.63366666599998
158.903,141.596333333,130.90833333299997
159.183,141.791,131.116333333
159.553666667,141.88966666599998,131.59099999999998
159.783,142.05233333299998,131.87099999999998
160.21233333299998,142.348333333,132.065666666
160.671,142.49233333299998,132.535
160.96699999999998,142.807,132.804333333
161.327,142.948333333,132.988333333
161.56966666699998,143.40699999999998,133.255
161.991,143.593666666,133.457666666
162.43099999999998,143.695,133.72699999999998
162.73766666699998,143.860333333,133.921666666
163.10033333299998,144.295,134.39899999999997
163.353666667,144.62566666599997,134.68166666599998
163.807,144.74566666599998,134.876333333
164.247,145.19899999999998,135.340333333
164.535,145.40166666599998,135.623
164.889666667,145.505666666,135.79899999999998
165.137666667,145.65766666599998,136.255
165.572333333,146.084333333,136.521666666
166.02833333299998,146.385666666,136.72433333299998
166.31099999999998,146.527,137.18566666599995
166.65233333299997,146.825666666,137.481666666
166.905666667,146.903,137.65233333299997
167.33233333299998,146.975,138.113666666
167.769666667,147.05499999999998,138.385666666
168.049666667,147.16966666599998,138.575
168.39899999999997,147.268333333,139.04966666599998
168.628333333,147.433666666,139.321666666
169.05766666699998,147.863,139.508333333
169.49499999999998,148.28433333299998,139.95899999999995
169.785666667,148.58833333299998,140.23366666599998
170.108333333,148.74833333299998,140.409666666
170.372333333,148.927,140.68166666599998
170.77499999999998,149.036333333,140.860333333
171.220333333,149.19099999999997,141.129666666
171.49766666699998,149.62566666599997,141.30833333299998
171.839,150.057666666,141.601666666
172.07899999999998,150.361666666,141.79366666599998
172.51899999999998,150.43099999999998,142.065666666
172.91366666699997,150.508333333,142.252333333
173.209666667,150.596333333,142.70033333299995
173.537666667,150.71099999999998,142.96699999999998
173.767,150.801666666,143.14566666599998
174.20166666699998,150.95899999999995,143.412333333
174.63899999999998,151.23633333299998,143.601666666
174.900333333,151.38299999999998,143.857666666
175.228333333,151.67633333299997,144.05233333299998
175.47366666699995,151.809666666,144.327
175.887,152.268333333,144.503
176.319,152.72166666599998,144.761666666
176.585666667,153.00166666599998,144.94299999999998
176.91899999999998,153.14833333299998,145.39899999999997
177.156333333,153.583,145.65233333299997
177.580333333,153.86833333299998,145.833666666
178.017666667,154.041666666,146.108333333
178.281666667,154.48966666599998,146.28433333299998
178.607,154.764333333,146.553666666
178.84699999999998,154.924333333,146.735
179.268333333,155.372333333,147.00699999999998
179.719,155.628333333,147.16699999999997
179.98033333299998,155.783,147.436333333
180.340333333,155.975,147.61499999999998
180.572333333,156.244333333,147.88433333299997
180.988333333,156.505666666,148.057666666
181.415,156.668333333,148.321666666
181.697666667,157.10033333299998,148.49233333299998
182.039,157.319,148.90833333299997
182.300333333,157.82299999999998,149.17499999999998
182.713666667,157.996333333,149.361666666
183.172333333,158.204333333,149.628333333
183.457666667,158.43099999999998,149.801666666
183.804333333,158.72166666599998,150.07366666599998
184.039,158.876333333,150.249666666
184.465666667,159.177666666,150.68433333299998
184.908333333,159.521666666,150.948333333
185.185666667,159.620333333,151.13766666599997
185.527,162.00166666599998,151.40433333299998
185.785666667,162.113666666,151.575
186.217666667,162.220333333,151.84166666599998
186.668333333,162.32966666599998,152.020333333
186.959,162.44699999999995,152.46566666599998
187.321666667,162.548333333,152.72166666599998
187.556333333,162.64966666599997,152.90566666599997
187.980333333,162.74833333299998,153.35366666599998
188.423,164.529666666,153.604333333
188.721666667,164.60966666599998,153.788333333
189.055,164.70299999999995,154.05499999999998
189.295,164.88166666599997,154.220333333
189.729666667,164.975,154.476333333
190.143,165.14299999999997,154.65499999999997
190.433666667,165.43099999999998,154.91366666599998
190.769666667,165.569666666,155.084333333
190.993666667,165.89499999999998,155.35366666599998
191.444333333,166.036333333,155.535
191.865666667,166.295,155.79366666599998
192.151,166.38033333299998,155.98033333299998
192.513666667,166.47899999999998,156.244333333
192.767,166.63899999999998,156.42566666599998
193.167,166.729666666,156.860333333
193.631,166.900333333,157.116333333
193.916333333,167.17233333299998,157.300333333
194.252333333,167.33499999999998,157.56699999999998
194.500333333,167.63899999999998,157.759
194.908333333,167.780333333,158.012333333
195.353666667,168.044333333,158.19633333299998
195.655,168.12433333299998,158.45499999999998
195.999,168.21499999999995,158.65233333299997
196.247,168.337666666,158.879
196.620333333,168.42833333299998,159.057666666
197.081666667,168.63366666599998,159.316333333
197.367,168.91099999999997,159.51633333299998
197.695,169.044333333,159.764333333
197.943,169.361666666,159.951
198.375,169.51366666599998,160.21233333299998
198.812333333,169.780333333,160.409666666
199.095,169.860333333,160.65499999999997
199.436333333,169.93233333299997,160.84433333299998
199.679,170.017666666,161.30566666599998
200.100333333,170.108333333,161.553666666
200.535,170.201666666,161.74833333299998
200.823,170.343,162.21499999999995
201.140333333,170.63899999999998,162.460333333
201.380333333,170.791,162.647
201.807,171.095,163.095
202.249666667,171.225666666,163.340333333
202.535,171.49233333299998,163.53766666599998
202.860333333,171.647,163.993666666
203.100333333,172.068333333,164.23899999999998
203.516333333,172.327,164.433666666
203.951,172.463,164.89499999999998
204.236333333,172.759,165.12699999999998
204.559,172.921666666,165.321666666
204.807,173.177666666,165.761666666
205.217666667,173.327,166.00166666599998
205.657666667,173.767,166.19899999999998
205.943,174.047,166.63899999999998
206.257666667,174.183,166.88166666599997
206.505666667,174.460333333,167.081666666
206.908333333,174.601666666,167.511
207.340333333,174.86833333299998,167.74833333299998
207.628333333,175.03099999999998,167.94033333299998
207.959,175.207,168.38299999999998
208.196333333,175.457666666,168.60966666599998
209.044333333,175.737666666,168.79633333299998
209.324333333,175.879,169.249666666
209.631,176.16166666599997,169.481666666
209.871,176.30566666599998,169.668333333
210.292333333,176.56699999999998,170.12433333299998
210.692333333,176.72166666599998,170.35366666599998
210.969666667,176.900333333,170.54299999999998
211.279,177.153666666,170.972333333
211.532333333,177.44699999999995,171.19899999999998
