Dun,J1,J2
11.847,11.543,6.809666666
13.495,11.833666666,10.772333333
14.081666666,12.047,13.500333333
14.436333333,12.308333333,13.780333333
14.919,12.521666666,13.991
15.404333333,12.785666666,14.244333333
15.988333333,13.001666666,14.441666666
16.364333333,13.460333333,14.703
16.873666666000002,13.620333333,14.924333333
17.367,13.772333333,15.199
17.961666666,13.951,15.420333333
18.324333333,14.081666666,15.695
18.817666666,14.260333333,15.903
19.319,14.425666666,16.369666666
19.937666666,14.553666666,16.657666666
20.297666666,14.711,16.887
20.780333333,15.041666666,17.372333333
21.276333333,15.193666666,17.663
21.873666666,15.380333333,17.884333333
22.260333333,15.676333333,18.145666666
22.753666666,15.865666666,18.353666666
23.244333333,16.009666666,18.644333333
23.868333333,16.169666666,18.855
24.207,16.367,19.113666666
24.703,16.652333333,19.324333333
25.215,16.849666666,19.612333333
25.849666666,16.996333333,19.833666666
26.228333333,17.148333333,20.095
26.732333333,17.337666666,20.321666666
27.257666666,17.636333333,20.612333333
27.863,17.975,20.833666666
28.223,18.151,21.097666666
28.700333333,18.340333333,21.305666666
29.201666666,18.623,21.588333333
29.839,18.959,21.793666666
30.183,19.129666666,22.071
30.679,19.308333333,22.268333333
31.183,19.596333333,22.551
31.809666666,19.924333333,22.759
32.185666666,20.111,23.025666666
32.639,20.412333333,23.244333333
33.140333333,20.583,23.524333333
33.785666666,20.916333333,23.751
34.164333333,21.087,24.028333333
34.660333333000004,21.260333333,24.247
35.185666666,21.561666666,24.524333333
35.820333333,21.895,24.740333333
36.172333333,22.076333333,25.031
36.679,22.537666666,25.239
37.201666666,22.748333333,25.516333333
37.825666666,22.881666666,25.721666666
38.196333333,23.044333333,25.999
38.708333333,23.228333333,26.233666666
39.239,23.519,26.513666666
39.871,23.841666666,26.732333333
40.249666666,24.020333333,27.009666666
40.748333333,24.207,27.228333333
41.260333333,24.511,27.513666666
41.887,24.719,27.737666666
42.257666666,24.860333333,27.996333333
42.764333333,25.025666666,28.215
43.295,25.204333333,28.500333333
43.913666666,25.513666666,28.716333333
44.289666666,25.847,28.985666666
44.769666666,26.028333333,29.207
45.276333333,26.337666666,29.497666666
45.900333333,26.527,29.711
46.279,26.855,29.988333333
