Dun,J1,J2
1.964333333,0.065666666,1.972333333
2.596333333,0.135,2.305666666
2.980333333,0.335,2.607
3.471,0.535,2.780333333
3.961666666,0.799,2.961666666
4.561666666,0.996333333,3.260333333
5.433666666,1.260333333,3.449666666
5.897666666,1.465666666,3.751
6.516333333,3.932333333,3.940333333
6.860333333,4.225666666,4.241666666
7.335,4.425666666,4.415
7.812333333,4.921666665999999,4.705666666
8.409666666000001,5.892333333,4.905666666
8.585666666,6.041666665999999,5.209666666
8.863000000000001,6.199,5.404333332999999
9.039,6.495,5.702999999999999
9.327,6.660333333,5.905666666
9.708333333,6.815,6.204333333
10.281666666,7.124333333,6.380333332999999
10.625666666,7.308333332999999,6.678999999999999
11.108333333,7.609666666,6.857666666
11.588333333,7.780333333,7.137666665999999
12.180333333,7.932333333,7.319
12.359,8.084333333,7.614999999999999
12.631,8.383000000000001,7.796333333
12.804333333,8.561666666,8.095
13.105666666,8.716333333,8.268333333000001
13.463,9.031,8.561666666
14.052333333,9.215,8.753666666
14.404333333,9.337666666,9.041666666
14.884333333,9.511,9.223
15.177666666,9.684333333,9.527
15.463,9.825666666,9.716333333
15.799,9.964333333,9.985666666
16.073666666,10.265666666,10.159
16.359,10.436333333,10.441666666
16.548333333000002,10.601666666,10.633666666
16.836333333,10.903,10.913666666
17.207,11.095,11.084333333
17.799,11.225666666,11.388333333
18.132333333,11.391,11.580333333
18.628333333,11.561666666,11.873666666
19.105666666,11.695,12.065666666
19.687,11.841666666,12.337666666
20.020333333,12.151,12.508333333
20.505666666,12.324333333,12.799
20.977666666,12.481666666,12.985666666
21.575,12.788333333,13.265666666
21.753666666,12.964333333,13.447
22.039,13.092333333,13.745666666
22.204333333,13.257666666,13.919
22.505666666,13.433666666,14.204333333
22.868333333,13.583,14.380333333
23.449666666,13.724333333,14.679
23.625666666,14.031,14.852333333
23.905666666,14.204333333,15.151
24.087,14.377666666,15.337666666
24.383,14.671,15.620333333
24.729666666,14.841666666,15.783
25.327,14.985666666,16.244333333
25.652333333,15.305666666,16.532333333
26.137666666,15.412333333,16.713666666
26.617666666,15.591,17.209666666
27.207,15.775,17.489666666
27.655,16.084333333,17.668333333
27.847,16.252333333,17.972333333
28.135,16.412333333,18.156333333
28.500333333,16.543,18.428333333
