Dun,J1,J2
10.556333333,8.705666666,11.423
11.129666666,8.991000000000001,11.695
11.727,9.196333333,11.903
12.455,9.441666666,12.137666666
12.767,9.644333333,12.327
13.049666666,9.905666666,12.580333333
13.327,10.095,12.772333333
13.479,10.532333333,13.020333333
13.764333333,10.681666666,13.215
13.916333333,10.820333333,13.463
14.196333333,10.996333333,13.652333333
14.505666666,11.111,13.876333333
14.780333333,11.276333333,14.071
15.055,11.433666666,14.311
15.215,11.559,14.513666666
15.521666666,11.703,14.740333333
15.847,11.892333333,14.956333333
16.417666666,12.151,15.212333333
16.753666666,12.324333333,15.415
17.180333333,12.457666666,15.641666666
17.639,12.593666666,15.836333333
18.172333333,12.892333333,16.079
18.484333333,13.031,16.281666666
18.935,13.209666666,16.705666666
19.367,13.468333333,16.961666666
19.903,13.647,17.167
20.220333333,13.905666666,17.415
20.649666666,14.063,17.623
21.087,14.196333333,17.865666666
21.612333333,14.340333333,18.076333333
21.927,14.772333333,18.303
22.359,15.223,18.508333333
22.793666666,15.399,18.748333333
23.351,15.855,18.953666666
23.652333333,16.111,19.185666666
24.076333333,16.292333333000002,19.377666666
24.511,16.561666666,19.620333333
25.052333333,16.737666666,19.823
25.367,16.993666666,20.055
25.793666666,17.185666666,20.249666666
26.236333333,17.455000000000002,20.500333333
26.777666666,17.617666666,20.692333333
27.089666666,17.873666666000002,20.916333333
27.516333333,18.055,21.108333333
27.975,18.316333333,21.340333333
28.388333333,18.492333333,21.543
28.809666666,18.748333333,21.769666666
29.244333333,18.932333333,21.953666666
29.681666666,19.199,22.193666666
30.089666666,19.375,22.396333333
30.345666666,19.612333333,22.623
31.071,19.793666666,22.820333333
31.420333333,20.060333333,23.057666666
31.833666666,20.233666666,23.260333333
32.260333333,20.481666666,23.487
32.689666666,20.663,23.679
33.111,20.919,23.919
33.519,21.103,24.113666666
33.780333333,21.348333333,24.337666666
34.500333333,21.529666666,24.527
35.252333333,21.985666666,24.761666666
35.905666666,22.191,24.961666666
36.479,22.367,25.191
36.596333333,22.628333333,25.385666666
36.748333333,22.791,25.617666666
36.924333333,22.927,25.817666666
37.161666666,23.065666666,26.044333333
37.327,23.359,26.231
37.967,23.492333333,26.471
38.159,23.673666666,26.671
38.801666666,23.929666666,26.897666666
38.972333333,24.103,27.095
39.497666666,24.353666666,27.337666666
39.644333333,24.505666666,27.535
39.921666666,24.644333333,27.772333333
40.212333333,24.775,27.964333333
40.473666666,25.068333333,28.215
40.743,25.207,28.412333333
40.879,25.375,28.639
41.164333333,25.631,28.828333333
41.489666666,25.921666666,29.076333333
42.025666666,26.057666666,29.276333333
42.335,26.223,29.508333333
42.767,26.487,29.692333333
43.212333333,26.777666666,29.940333333
43.764333333,26.929666666,30.135
44.041666666,27.097666666,30.348333333
44.455,27.359,30.553666666
44.887,27.657666666,30.788333333
45.425666666,27.804333333,30.985666666
45.740333333,27.967,31.199
46.175,28.236333333,31.396333333
46.612333333,28.521666666,31.641666666
47.159,28.671,31.828333333
47.484333333,28.836333333,32.049666666
47.897666666,28.975,32.249666666
48.335,29.095,32.503
48.876333333,29.372333333,32.708333333
49.193666666,29.511,32.937666666
49.615,29.665666666,33.127
50.052333333,29.932333333,33.364333333
50.604333333,30.231,33.559
50.924333333,30.369666666,33.793666666
51.332333333,30.519,33.977666666
51.780333333,31.071,34.223
52.321666666,31.401666666,34.417666666
52.644333333,31.825666666,34.636333333
53.071,32.257666666,34.825666666000004
53.519,32.673666666,35.060333333
54.065666666,33.095,35.255
54.388333333,33.497666666,35.473666666
54.831,33.767,35.671
55.276333333,34.492333333,35.919000000000004
55.847,35.212333333000004,36.111
56.167,35.276333333000004,36.327
56.612333333,35.897666666,36.511
57.033666666,35.959,36.761666666
57.620333333,36.460333333,36.948333333
57.948333333,36.569666666,37.183
58.372333333,36.655,37.361666666
58.807,36.772333333,37.601666666
59.343,36.897666666,37.785666666
59.631,37.028333333,38.009666666
60.060333333,37.164333333,38.188333333
60.487,37.340333333,38.431
60.993666666,37.548333333,38.617666666
61.303,37.612333333,38.841666666
61.745666666,37.740333333,39.020333333
62.177666666,37.804333333,39.260333333
62.711,38.385666666,39.447
63.007,38.572333333,39.660333333
63.439,38.636333333,39.844333333
63.865666666,39.191,40.087
64.377666666,39.377666666,40.273666666
64.69500000000001,39.783,40.476333333
65.119,39.873666666,40.663
65.545666666,39.961666666,40.897666666
66.079,40.065666666,41.084333333
66.364333333,40.217666666,41.313666666
66.772333333,40.332333333,41.505666666
67.185666666,40.481666666,41.735
67.727,40.620333333,41.921666666
68.017666666,40.735,42.143
68.43633333300001,40.873666666,42.337666666
68.855,41.596333333,42.583
69.401666666,41.777666666,42.772333333
69.687,42.001666666,43.004333333
70.097666666,42.175,43.196333333
70.508333333,43.172333333,43.441666666
71.023,43.300333333,43.625666666
71.324333333,43.436333333,43.865666666
71.724333333,43.857666666,44.052333333
72.137666666,44.041666666,44.303
72.671,44.295,44.489666666
72.996333333,44.468333333,44.716333333
73.377666666,44.724333333,44.905666666
73.807,44.884333333,45.159
74.335,45.028333333,45.353666666
74.639,45.156333333,45.575
75.052333333,45.572333333,45.759
75.476333333,45.737666666,46.009666666
75.993666666,45.999,46.196333333
76.30833333300001,46.172333333,46.420333333
76.711,47.151,46.617666666
77.119,47.247,46.865666666
77.676333333,47.348333333,47.049666666
77.95100000000001,47.457666666,47.273666666
78.345666666,47.580333333,47.468333333
78.785666666,47.724333333,47.716333333
79.311,49.031,47.911
79.617666666,49.319,48.145666666
80.015,58.777666666,48.340333333
80.463,58.908333333,48.588333333
80.988333333,59.044333333,48.777666666
81.297666666,59.468333333,49.001666666
81.689666666,59.652333333,49.191
82.111,59.884333333,49.441666666
82.620333333,60.052333333,49.636333333
82.887,60.303,49.860333333
83.260333333,60.463,50.057666666
83.631,60.599,50.311
84.073666666,60.727,50.505666666
84.367,61.001666666,50.735
84.676333333,61.140333333,50.921666666
85.033666666,61.303,51.159
85.455,61.567,51.356333333
85.703,61.737666666,51.583
86.028333333,62.001666666,51.780333333
86.361666666,62.153666666,52.023
86.772333333,62.289666666,52.217666666
87.025666666,62.417666666,52.441666666
87.343,62.705666666,52.631
87.668333333,62.847,52.881666666
88.100333333,63.015,53.076333333
88.337666666,63.268333333,53.316333333
88.631,63.439,53.505666666
88.940333333,63.559,53.759
89.313666666,63.692333333,53.951
89.548333333,63.841666666,54.185666666
89.833666666,63.977666666,54.372333333
90.143,64.111,54.620333333
90.503,64.391,54.820333333
90.727,64.535,55.052333333
91.001666666,64.684333333,55.257666666
91.292333333,64.959,55.497666666
91.660333333,65.364333333,55.695
91.868333333,65.535,55.921666666
92.127,65.623,56.132333333
92.417666666,65.719,56.388333333
92.748333333,65.817666666,56.588333333
92.959,65.959,56.817666666
93.233666666,66.071,57.025666666
93.511,66.228333333,57.284333333
93.860333333,66.367,57.473666666
94.068333333,66.487,57.716333333
94.348333333,66.631,57.932333333
94.628333333,66.911,58.185666666
94.959,67.329666666,58.380333333
95.177666666,67.521666666,58.601666666
95.460333333,67.705666666,58.791
95.753666666,67.799,59.031
96.135,67.887,59.225666666
96.345666666,68.159,59.452333333
96.633666666,68.353666666,59.660333333
96.919,68.559,59.916333333
97.263,68.639,60.105666666
97.497666666,68.721666666,60.316333333
97.772333333,68.953666666,60.511
98.055,69.031,60.748333333
98.215,69.103,60.937666666
98.860333333,69.185666666,61.167
99.143,69.263,61.353666666
99.303,69.345666666,61.575
99.932333333,69.519,61.756333333
100.201666666,69.705666666,61.991
100.361666666,69.903,62.183
100.753666666,70.225666666,62.425666666
101.020333333,70.316333333,62.620333333
101.295,70.404333333,62.849666666
101.879,70.505666666,63.039
102.161666666,70.628333333,63.276333333
102.463,70.764333333,63.460333333
102.839,70.919,63.684333333
103.047,71.041666666,63.887
103.351,71.17766666600001,64.121666666
103.649666666,71.329666666,64.321666666
104.028333333,71.452333333,64.535
104.260333333,71.580333333,64.732333333
104.540333333,71.991,64.959
104.844333333,72.145666666,65.161666666
105.244333333,72.273666666,65.391
105.452333333,72.399,65.585666666
105.727,72.817666666,65.836333333
106.009666666,72.993666666,66.023
106.385666666,73.228333333,66.231
106.604333333,73.519,66.417666666
106.881666666,73.647,66.647
107.191,73.799,66.852333333
107.524333333,73.924333333,67.073666666
107.767,74.060333333,67.257666666
108.039,74.476333333,67.484333333
108.329666666,74.897666666,67.663
108.711,75.055,67.889666666
108.916333333,75.313666666,68.076333333
109.196333333,75.460333333,68.313666666
109.495,75.591,68.497666666
109.839,75.713666666,68.713666666
110.057666666,75.996333333,68.919
110.337666666,76.089666666,69.145666666
110.623,76.188333333,69.340333333
110.985666666,76.297666666,69.559
111.201666666,76.407,69.764333333
111.484333333,76.948333333,69.985666666
111.764333333,77.215,70.169666666
112.108333333,77.316333333,70.385666666
112.345666666,77.407,70.577666666
112.620333333,77.649666666,70.796333333
112.903,77.927,70.983
113.233666666,78.023,71.188333333
113.460333333,78.119,71.388333333
113.743,78.228333333,71.620333333
114.028333333,78.364333333,71.804333333
114.407,78.476333333,72.012333333
114.615,78.633666666,72.212333333
114.903,78.772333333,72.441666666
115.185666666,78.887,72.628333333
115.495,79.023,72.847
115.737666666,79.441666666,73.031
116.020333333,79.631,73.265666666
116.295,79.860333333,73.444333333
116.655,80.025666666,73.657666666
116.879,82.097666666,73.844333333
117.172333333,82.319,74.084333333
117.471,82.508333333,74.276333333
117.801666666,82.719,74.487
118.036333333,82.895,74.673666666
118.327,83.097666666,74.916333333
118.615,83.276333333,75.097666666
118.975,83.465666666,75.316333333
119.196333333,83.636333333,75.513666666
119.492333333,83.828333333,75.745666666
119.761666666,84.001666666,75.940333333
120.119,84.193666666,76.156333333
120.348333333,84.356333333,76.345666666
120.633666666,84.540333333,76.575
120.913666666,84.705666666,76.756333333
121.068333333,84.884333333,76.972333333
121.724333333,85.041666666,77.161666666
121.999,85.220333333,77.399
122.151,85.449666666,77.577666666
122.809666666,85.535,77.799
123.060333333,85.615,77.993666666
123.201666666,85.708333333,78.231
123.817666666,85.812333333,78.412333333
124.071,85.913666666,78.625666666
124.201666666,86.769666666,78.825666666
124.812333333,86.849666666,79.057666666
125.052333333,86.937666666,79.244333333
125.191,87.028333333,79.465666666
125.551,87.135,79.652333333
125.799,87.231,79.884333333
126.041666666,87.353666666,80.065666666
126.177666666,87.43900000000001,80.273666666
126.516333333,87.548333333,80.465666666
126.799,87.663,80.713666666
127.057666666,88.076333333,80.900333333
127.212333333,88.191,81.129666666
127.564333333,88.303,81.313666666
127.828333333,88.388333333,81.551
128.116333333,88.905666666,81.740333333
128.65766666599998,89.020333333,81.972333333
128.93766666599998,89.121666666,82.159
129.204333333,89.244333333,82.401666666
129.53766666599998,89.321666666,82.593666666
129.759,89.433666666,82.82300000000001
130.060333333,89.532333333,82.996333333
130.348333333,89.623,83.220333333
130.69766666599998,89.721666666,83.401666666
130.921666666,89.836333333,83.583
131.23899999999998,89.908333333,83.751
131.500333333,90.017666666,83.964333333
131.68166666599998,90.113666666,84.132333333
131.863,90.209666666,84.327
132.07899999999998,90.303,84.487
132.35899999999998,90.417666666,84.708333333
132.628333333,90.495,84.860333333
133.00433333299998,90.604333333,85.044333333
133.220333333,90.703,85.204333333
133.484333333,90.785666666,85.412333333
133.74833333299998,90.884333333,85.56700000000001
133.92966666599995,90.991,85.753666666
134.111,91.068333333,85.897666666
134.321666666,91.175,86.095
134.599,91.268333333,86.241666666
134.857666666,91.353666666,86.423
135.21233333299998,91.447,86.575
135.42566666599998,91.559,86.767
135.692333333,91.628333333,86.908333333
135.969666666,91.737666666,87.084333333
136.14299999999997,91.828333333,87.233666666
136.324333333,91.913666666,87.425666666
136.54033333299998,92.009666666,87.569666666
136.82299999999998,92.119,87.751
137.09766666599998,92.193666666,87.897666666
137.65233333299997,92.292333333,88.092333333
