Dun,J1,J2
2.836333333,5.972333333,0.0176666659999999
3.479,6.343,0.308333333
3.844333333,6.625666666,0.447
4.431,6.972333333,6.375
4.815,7.159,6.617666666
5.993666666999999,7.526999999999999,6.988333333
6.633666667,7.884333333,7.145666666
6.977666666999999,8.167,7.892333333
7.524333332999999,8.516333333,8.153666666000001
7.908333333,8.697666666,8.535
9.084333333,9.060333333,8.687000000000001
9.676333333,9.409666666,9.068333333
10.036333333,9.681666666,9.433666666
10.596333333,10.233666666,9.673666666
10.988333333,10.593666666,10.079
12.137666667,11.241666666,10.215
12.729666667,11.364333333,10.972333333
13.079,11.628333333,11.217666666
13.596333333,11.980333333,11.615
13.977666667,12.129666666,11.748333333
15.092333333,12.727,12.481666666
15.649666667,12.849666666,12.727
16.031,13.081666666,13.127
16.548333333000002,13.439,13.244333333
16.908333333,13.596333333,13.977666666
18.017666667,14.196333333,14.225666666
18.567,14.329666666,14.599
18.924333333,14.564333333,14.727
19.431,14.916333333,15.428333333
19.780333333,15.065666666,15.684333333
20.868333333,15.687,16.049666666
21.452333333,15.812333333,16.177666666
21.793666667,16.052333333,16.895
22.321666667,16.380333333,17.143
22.657666667,16.553666666,17.521666666
23.724333333,17.143,17.636333333
24.329666667,17.271,18.327
24.697666667,17.495,18.561666666
25.201666667,17.839000000000002,18.935
25.593666667,17.991,19.063
26.695,18.209666666,19.785666666
27.329666667,18.564333333,20.031
27.689666667,18.689666666,20.388333333
28.215,18.929666666,20.505666666
28.599,19.420333333,21.209666666
29.724333333,19.663,21.439
30.335,20.001666666,21.812333333
30.689666667,20.137666666,21.940333333
31.231,20.369666666,22.641666666
31.609666667,20.732333333,22.876333333
32.769666667,20.860333333,23.249666666
33.337666667,21.087,23.377666666
33.697666667,21.441666666,24.079
34.183,21.556333333,24.335
34.532333333000004,21.791,24.711
35.591,22.028333333,24.833666666
36.105666667,22.260333333,25.575
36.436333333,22.495,25.817666666
36.924333333,22.716333333,26.193666666
37.252333333,22.983,26.321666666
38.257666667,23.220333333,27.049666666
38.799,23.716333333,27.311
39.124333333,24.839,27.689666666
39.569666667,24.948333333,27.828333333
39.924333333,25.097666666,28.583
40.972333333,25.241666666,28.839
41.564333333,25.460333333,29.215
41.916333333,25.697666666,29.340333333
42.425666667,25.943,30.068333333
42.759,26.191,30.327
43.833666667,32.609666666,30.695
44.420333333,32.753666666,30.844333333
44.777666667,32.975,31.596333333
45.276333333,33.097666666,31.860333333
45.644333333,33.340333333000004,32.375
46.695,33.457666666,33.100333333
47.247,33.692333333,33.332333333
47.596333333,34.175,33.711
48.063,34.396333333,33.823
48.396333333,34.508333333,34.535000000000004
49.423,34.743,34.751
49.961666667,34.855000000000004,35.105666666
50.319,35.076333333,35.225666666
50.780333333,35.417666666,35.895
51.113666667,35.540333333,36.108333333
52.148333333,35.759,36.479
52.697666667,35.871,36.567
53.009666667,36.095,37.233666666
53.457666667,36.212333333,37.455
53.796333333,36.436333333,37.916333333
54.847,36.895,38.561666666
55.428333333,37.111,38.801666666
55.740333333,37.220333333,39.284333333
56.233666667,37.441666666,39.916333333
56.585666667,37.553666666,40.148333333
57.657666667,37.777666666,40.625666666
58.207,38.244333333,41.305666666
58.537666667,38.313666666,41.551
59.031,38.567,41.935
59.383,38.793666666,42.055
60.457666667,39.076333333,42.735
61.009666667,39.327,42.972333333
61.345666667,39.575,43.345666666
61.809666667,39.788333333,43.465666666
62.159,40.247,44.159
63.223,40.993666666,44.409666666
63.793666667,42.065666666,44.783
64.143,42.175,44.916333333
64.647,42.268333333,45.625666666
65.007,42.401666666,45.868333333
66.068333333,42.620333333,46.351
66.617666667,42.847,47.039
66.95100000000001,43.092333333,47.268333333
67.43900000000001,43.321666666,47.628333333
67.777666667,45.881666666,47.719
68.82300000000001,45.991,48.071
69.361666667,46.217666666,48.391
69.700333333,46.551,48.620333333
70.177666667,46.692333333,48.964333333
70.527,46.889666666,49.081666666
71.56700000000001,47.244333333,49.431
72.140333333,47.356333333,49.737666666
72.471,47.583,49.967
72.95366666700001,48.055,50.313666666
73.295,48.265666666,50.436333333
74.332333333,48.377666666,50.777666666
74.911,48.612333333,51.097666666
75.255,48.719,51.321666666
75.721666667,48.951,51.671
76.063,49.404333333,51.791
77.055,49.625666666,52.452333333
77.580333333,49.737666666,52.687
77.919,49.967,53.017666666
78.367,50.076333333,53.135
78.705666667,50.303,53.780333333
79.705666667,50.769666666,54.012333333
80.276333333,50.985666666,54.348333333
80.609666667,51.095,54.476333333
81.08166666700001,51.335,55.151
81.425666667,51.439,55.391
82.423,51.663,55.756333333
82.996333333,52.148333333,55.889666666
83.332333333,52.225666666,56.572333333
83.82300000000001,52.324333333,56.807
84.175,52.468333333,57.156333333
85.236333333,52.639,57.281666666
85.812333333,52.732333333,57.956333333
86.135,52.825666666,58.199
86.617666667,52.985666666,58.556333333
86.961666667,53.121666666,58.684333333
87.991,53.215,59.359
88.569666667,53.324333333,59.604333333
88.921666667,53.471,59.964333333
89.396333333,53.657666666,60.089666666
89.740333333,53.777666666,60.764333333
90.767,54.113666666,61.012333333
91.332333333,56.937666666,61.372333333
91.660333333,57.039,61.497666666
92.113666667,57.137666666,62.148333333
92.463,57.271,62.380333333
93.479,57.487,62.735
94.023,57.769666666,62.865666666
94.343,57.961666666,63.543
94.820333333,58.212333333,63.796333333
95.172333333,59.031,64.167
96.188333333,59.759,64.292333333
96.719,59.839,64.996333333
97.044333333,59.945666666,65.233666666
97.492333333,60.076333333,65.599
97.833666667,60.297666666,65.711
98.868333333,60.580333333,66.367
99.409666667,60.767,66.599
99.743,61.020333333,66.975
100.191,61.287,67.087
100.519,61.545666666,67.761666666
101.481666667,61.804333333,67.999
101.988333333,62.031,68.353666666
102.300333333,62.215,68.473666666
102.767,62.481666666,69.127
103.079,62.713666666,69.367
104.025666667,63.207,69.737666666
104.540333333,65.335,69.847
104.849666667,65.56700000000001,70.524333333
105.279,65.79366666600001,70.761666666
105.599,66.04966666600001,71.127
106.583,66.271,71.239
107.140333333,66.604333333,71.897666666
107.465666667,66.705666666,72.129666666
107.948333333,67.289666666,72.479
108.284333333,67.417666666,72.599
109.327,67.969666666,73.281666666
109.820333333,68.092333333,73.521666666
110.140333333,68.313666666,73.884333333
110.615,68.641666666,73.988333333
110.935,68.79366666600001,74.641666666
111.969666667,69.348333333,74.900333333
112.524333333,69.476333333,75.247
112.863,69.687,75.372333333
113.353666667,70.065666666,76.052333333
113.692333333,70.191,76.284333333
114.721666667,70.740333333,76.743
115.271,70.868333333,77.367
115.596333333,71.081666666,77.583
116.079,71.428333333,77.937666666
116.409666667,71.569666666,78.052333333
117.396333333,72.113666666,78.703
117.948333333,72.239,78.916333333
118.273666667,72.452333333,79.244333333
118.737666667,72.836333333,79.375
119.073666667,72.956333333,80.025666666
120.071,73.495,80.265666666
120.617666667,73.628333333,80.612333333
120.937666667,73.844333333,80.729666666
121.391,74.188333333,81.393666666
121.711,74.335,81.617666666
122.700333333,74.892333333,81.964333333
123.249666667,75.004333333,82.073666666
123.577666667,75.228333333,82.743
124.063,75.593666666,82.993666666
124.417666667,75.729666666,83.343
125.460333333,76.260333333,83.465666666
125.996333333,76.380333333,84.164333333
126.313666667,76.585666666,84.399
126.788333333,76.69500000000001,84.751
127.124333333,76.932333333,84.857666666
128.116333333,77.041666666,85.537666666
128.649666667,77.199,85.796333333
128.96166666699995,77.393666666,86.156333333
129.39633333299997,77.583,86.284333333
129.73766666699998,77.668333333,86.953666666
130.732333333,77.916333333,87.183
131.300333333,78.041666666,87.519
131.625666667,78.252333333,87.633666666
132.108333333,78.367,88.313666666
132.45233333299998,78.580333333,88.561666666
133.47099999999998,78.684333333,88.905666666
134.00699999999998,78.900333333,89.044333333
134.31366666699998,79.017666666,89.737666666
134.77499999999998,79.233666666,89.972333333
135.116333333,79.69500000000001,90.308333333
136.108333333,80.812333333,90.433666666
136.649666667,81.100333333,91.097666666
136.96166666699995,81.300333333,91.319
137.436333333,81.505666666,91.673666666
137.77499999999998,81.732333333,91.791
138.77499999999998,81.948333333,92.460333333
139.28433333299998,84.503,92.673666666
139.609666667,84.617666666,93.025666666
140.068333333,84.727,93.132333333
140.40433333299998,84.860333333,93.793666666
141.372333333,84.945666666,94.017666666
141.889666667,86.281666666,94.367
142.21766666699995,86.391,94.487
142.65766666699997,86.487,95.172333333
142.993666667,86.612333333,95.391
143.96699999999998,86.831,95.841666666
144.47899999999998,87.060333333,96.484333333
144.77766666699998,87.284333333,96.732333333
145.228333333,87.519,97.172333333
145.548333333,89.415,97.815
146.49766666699998,89.633666666,98.055
147.001666667,89.727,98.513666666
