Dun,J1,J2
12.060333333,10.932333333,13.417666666
12.223,11.436333333,13.615
12.505666666,11.543,13.905666666
12.713666666,11.740333333,14.305666666
13.449666666,12.036333333,14.615
13.911,12.183,14.801666666
14.455,12.479,15.084333333
14.607,12.681666666,15.476333333
14.881666666,12.796333333,15.767
15.079,12.991,15.951
15.487,13.111,16.255
15.785666666,13.399,16.649666666
16.257666666000002,13.583,16.940333333
16.807000000000002,13.892333333,17.121666666
16.956333333,14.007,17.415
17.228333333000002,14.201666666,17.796333333
17.412333333,14.303,18.097666666
18.111,14.596333333,18.268333333
18.575,14.775,18.575
19.145666666,15.183,18.980333333
19.295,15.377666666,19.273666666
19.561666666,15.489666666,19.441666666
19.737666666,15.769666666,19.737666666
20.428333333,15.956333333,20.135
20.895,16.239,20.431
21.460333333,16.351,20.601666666
21.601666666,16.532333333,20.908333333
21.871,16.647000000000002,21.308333333
22.044333333,16.929666666,21.593666666
22.748333333,17.105666666,21.756333333
23.201666666,17.385666666000002,22.044333333
23.729666666,17.820333333,22.452333333
23.868333333,18.095,22.732333333
24.145666666,18.276333333,22.903
24.321666666,18.556333333,23.199
25.020333333,18.961666666,23.599
25.441666666,19.257666666,23.879
25.991,19.441666666,24.055
26.132333333,19.540333333,24.335
26.396333333,19.737666666,24.724333333
26.556333333,19.844333333,24.996333333
27.273666666,20.113666666,25.164333333
27.711,20.335,25.463
28.276333333,20.441666666,25.865666666
28.396333333,20.607,26.135
28.649666666,20.708333333,26.305666666
28.809666666,20.897666666,26.591
29.487,21.268333333,26.991
29.937666666,21.479,27.263
30.465666666,21.588333333,27.417666666
30.607,21.759,27.697666666
30.879,21.849666666,28.092333333
31.055,22.057666666,28.375
31.740333333,22.441666666,28.543
32.164333333,22.631,28.825666666
32.687,22.748333333,29.223
32.836333333,23.191,29.495
33.111,23.292333333,29.657666666
33.281666666,23.473666666,29.948333333
33.665666666,23.575,30.351
33.959,23.855,30.617666666
34.393666666,24.031,30.764333333
34.929666666,24.305666666,31.063
35.071,24.433666666,31.444333333
35.337666666000004,24.609666666,31.724333333
35.516333333,24.708333333,31.884333333
35.887,24.895,32.175
36.172333333,24.991,32.569666666
36.623,25.151,32.847
37.148333333,25.433666666,33.004333333
37.273666666,25.548333333,33.308333333
37.532333333,25.716333333,33.687
37.697666666,25.828333333,33.959
38.079,25.972333333,34.124333333
38.367,26.105666666,34.401666666000004
38.791,26.273666666,34.799
39.311,26.396333333,35.068333333
39.447,26.676333333,35.233666666
39.692333333,26.839,35.524333333
39.860333333,26.948333333,35.905666666
40.233666666,27.105666666,36.169666666
40.516333333,27.239,36.337666666
40.935,27.404333333,36.612333333
41.449666666,27.697666666,36.887
