Dun,J1,J2
8.551,5.881666666,10.951
10.073666667,6.143,11.161666666
10.484333333,6.335,11.569666666
10.889666667,6.428333332999999,11.785666666
11.127,6.542999999999999,12.207
11.583,6.633666666,12.420333333
12.009666667,6.793666666,12.844333333
12.668333333,7.012333333,13.068333333
13.068333333,7.220333332999999,13.497666666
13.481666667,7.452333332999999,13.735
13.700333333,7.676333333,14.159
14.129666667,7.881666666,14.351
14.567,8.100333333,14.769666666
15.239,8.313666666000001,14.985666666
15.396333333,8.527000000000001,15.393666666
15.641666667,8.761666666,15.604333333
16.025666667,8.956333333,16.023
16.263,9.047,16.255
17.273666667,9.148333333,16.679000000000002
17.708333333000002,9.236333333,16.889666666
18.100333333,9.404333333,17.292333333000002
18.516333333,9.628333333,17.508333333
18.732333333,10.036333333,17.924333333
19.143,10.265666666,18.132333333
19.585666667,10.465666666,18.524333333
20.239,10.697666666,18.753666666
20.601666667,10.916333333,19.148333333
21.001666667,11.108333333,19.375
21.223,11.343,19.788333333
21.644333333,11.553666666,19.991
22.071,11.748333333,20.377666666
22.697666667,11.996333333,20.596333333
22.865666667,12.217666666,21.015
23.100333333,12.647,21.244333333
23.513666667,12.863,21.652333333
23.740333333,13.057666666,21.855
24.159,13.279,22.263
24.567,13.497666666,22.471
25.177666667,13.929666666,22.879
25.556333333,14.129666666,23.081666666
25.961666667,14.329666666,23.481666666
26.172333333,14.567,23.705666666
26.580333333,14.788333333,24.127
27.004333333,14.975,24.327
27.647,15.212333333,24.721666666
27.852333333,15.431,24.937666666
28.065666667,15.625666666,25.348333333
28.447,15.841666666,25.561666666
28.679,16.039,25.951
29.076333333,16.249666666,26.175
29.484333333,16.465666666,26.575
30.100333333,16.665666666,26.775
30.447,16.863,27.172333333
30.855,17.095,27.393666666
31.073666667,17.300333333,27.812333333
31.479,17.713666666,28.028333333
31.889666667,17.929666666,28.428333333
32.511,18.119,28.663
32.863,18.335,29.052333333
33.268333333,18.540333333,29.260333333
33.476333333,18.729666666,29.671
33.865666667,18.956333333,29.876333333
34.292333333,19.153666666,30.271
34.900333333,19.337666666,30.476333333
35.257666667,19.561666666,30.849666666
35.641666667,19.769666666,31.084333333
35.855000000000004,19.948333333,31.468333333
36.249666667,20.180333333,31.671
36.639,20.396333333,32.052333333
37.239,20.593666666,32.305666666
37.372333333,20.823,32.703
37.596333333,21.025666666,32.897666666
37.985666667,21.436333333,33.281666666
38.193666667,21.617666666,33.487
39.180333333,21.700333333,33.892333333
39.564333333,21.788333333,34.089666666
39.948333333,21.876333333,34.497666666
40.319,22.052333333,34.679
40.532333333,22.263,35.065666666
40.943,22.441666666,35.265666666
41.327,22.660333333,35.652333333
41.945666667,22.889666666,35.857666666
42.292333333,23.068333333,36.233666666
42.684333333,23.287,36.423
42.897666667,23.492333333,36.807
43.295,23.927,37.028333333
43.708333333,24.105666666,37.415
44.305666667,24.191,37.596333333
44.652333333,24.289666666,37.999
45.023,24.383,38.204333333
45.239,24.532333333,38.593666666
45.617666667,24.753666666,38.772333333
46.039,24.932333333,39.148333333
46.617666667,25.161666666,39.356333333
46.967,25.375,39.732333333
47.348333333,25.548333333,39.935
47.569666667,25.775,40.303
47.961666667,25.977666666,40.537666666
48.367,26.177666666,40.927
48.967,26.399,41.129666666
49.308333333,26.572333333,41.505666666
49.695,26.657666666,41.711
49.905666667,26.745666666,42.097666666
50.265666667,26.833666666,42.295
50.689666667,27.004333333,42.697666666
51.239,27.225666666,42.916333333
51.385666667,27.612333333,43.303
51.599,27.839,43.492333333
51.969666667,28.007,43.865666666
52.191,28.239,44.065666666
52.535,28.449666666,44.463
52.959,28.649666666,44.665666666
53.521666667,28.871,45.012333333
53.868333333,29.071,45.233666666
54.244333333,29.255,45.623
54.455,29.484333333,45.809666666
54.831,29.652333333,46.196333333
55.217666667,29.844333333,46.401666666
55.772333333,30.084333333,46.783
56.121666667,30.444333333,46.980333333
56.479,30.695,47.324333333
56.695,31.071,47.572333333
57.063,31.308333333,47.956333333
57.455,31.497666666,48.143
58.020333333,31.676333333,48.537666666
58.159,31.905666666,48.732333333
58.369666667,32.079,49.113666666
58.724333333,32.273666666000004,49.329666666
58.951,32.508333333,49.689666666
59.311,32.871,49.911
59.700333333,33.111,50.284333333
60.249666667,33.481666666,50.479
60.577666667,33.700333333,50.849666666
60.932333333,33.879,51.041666666
61.143,34.057666666,51.428333333
61.516333333,34.292333333,51.617666666
61.892333333,34.463,51.972333333
62.455,34.657666666,52.177666666
62.785666667,34.884333333,52.575
63.140333333,35.255,52.764333333
63.345666667,35.481666666,53.119
63.719,35.841666666,53.319
64.092333333,36.057666666,53.703
64.679,36.247,53.889666666
65.001666667,36.423,54.217666666
65.361666667,36.649666666,54.444333333
65.577666667,36.825666666,54.817666666
65.924333333,37.009666666,55.007
66.289666667,37.231,55.396333333
66.868333333,37.593666666,55.572333333
67.188333333,37.809666666,55.932333333
67.540333333,38.180333333,56.127
67.748333333,38.393666666,56.471
68.108333333,38.567,56.695
68.487,38.649666666,57.068333333
69.039,38.743,57.244333333
69.332333333,38.836333333,57.623
69.711,38.983,57.831
69.911,39.188333333,58.199
70.247,39.364333333,58.380333333
70.601666667,39.580333333,58.740333333
71.137666667,39.753666666,58.959
71.444333333,39.828333333,59.319
71.793666667,39.937666666,59.503
71.988333333,40.031,59.865666666
72.676333333,40.151,60.055
73.345666667,40.348333333,60.420333333
73.529666667,40.545666666,60.612333333
73.729666667,40.761666666,60.972333333
74.020333333,40.916333333,61.175
74.721666667,40.999,61.529666666
75.377666667,41.119,61.711
75.545666667,41.345666666,62.073666666
75.753666667,41.495,62.252333333
76.047,41.583,62.628333333
76.711,41.719,62.815
77.359,41.943,63.161666666
77.527,42.092333333,63.364333333
77.727,42.172333333,63.721666666
78.015,42.311,63.919
78.703,42.532333333,64.284333333
79.335,42.679,64.473666666
79.495,42.764333333,64.844333333
79.69500000000001,42.903,65.047
79.977666667,43.121666666,65.377666666
80.631,43.276333333,65.583
81.268333333,43.356333333,65.940333333
81.417666667,43.484333333,66.127
81.617666667,43.700333333,66.513666666
81.900333333,43.868333333,66.679
82.548333333,43.937666666,67.017666666
