Dun,J1,J2
15.996333333,13.831,16.201666666
16.215,14.004333333,16.593666666
16.596333333,14.143,16.929666666
16.959,14.217666666,17.151
17.148333333,14.369666666,17.303
17.532333333,14.516333333,17.697666666
17.857666666,14.596333333,18.079
18.231,14.751,18.287
18.444333333,14.924333333,18.455
18.847,15.087,18.873666666
19.247,15.295,19.228333333
19.449666666,15.473666666,19.431
19.820333333,15.620333333,19.583
20.167,15.713666666,20.033666666
20.532333333,15.841666666,20.385666666
20.732333333,16.004333332999998,20.577666666
21.119,16.164333333000002,20.732333333
21.511,16.263,21.151
21.711,16.401666666,21.527
22.100333333,16.588333333,21.721666666
22.439,17.487000000000002,21.865666666
22.833666666,17.852333333,22.295
23.028333333,18.228333333,22.665666666
23.425666666,18.415,22.860333333
23.812333333,18.652333333,23.025666666
23.993666666,18.863,23.452333333
24.377666666,19.241666666,23.815
24.732333333,19.556333333,24.015
25.108333333,19.801666666,24.161666666
25.305666666,19.993666666,24.607
25.697666666,20.140333333,24.951
26.076333333,20.257666666,25.143
26.265666666,20.380333333,25.311
26.644333333,20.721666666,25.724333333
27.004333333,20.924333333,26.092333333
27.391,21.129666666,26.297666666
27.591,21.511,26.441666666
27.993666666,21.833666666,26.855
28.399,22.065666666,27.225666666
28.588333333,22.265666666,27.417666666
28.988333333,22.423,27.585666666
29.316333333,22.665666666,27.999
29.703,22.999,28.377666666
29.903,23.233666666,28.588333333
30.287,23.428333333,28.735
30.681666666,23.572333333,29.164333333
30.873666666,23.812333333,29.535
31.273666666,24.124333333,29.724333333
31.636333333,24.377666666,29.884333333
32.012333333,24.577666666,30.297666666
32.212333333000004,24.719,30.687
32.609666666,24.961666666,30.884333333
32.988333333,25.279,31.041666666
33.183,25.513666666,31.455
33.572333333,25.708333333,31.836333333
33.924333333,25.857666666,32.036333333
34.292333333,26.097666666,32.199
34.500333333,26.412333333,32.612333333
34.876333333,26.649666666,32.985666666
35.244333333,26.855,33.188333333
35.436333333,27.247,33.337666666000004
35.820333333,27.548333333,33.775
36.188333333,27.801666666,34.140333333
36.577666666,27.993666666,34.332333333
36.785666666,28.393666666,34.484333333
37.204333333,28.705666666,34.892333333
37.580333333,28.956333333,35.271
37.772333333,29.151,35.471000000000004
38.164333333,29.305666666,35.615
38.484333333,29.551,36.041666666
38.855,29.881666666,36.409666666
39.057666666,30.100333333,36.604333333
39.455,30.305666666,36.772333333
39.847,30.460333333,37.177666666
40.033666666,30.695,37.551
40.423,31.031,37.748333333
40.751,31.263,37.905666666
41.129666666,31.463,38.335
41.327,31.852333333,38.697666666
41.740333333,32.172333333,38.884333333
42.116333333,32.401666666000004,39.044333333
42.308333333,32.599000000000004,39.479
42.697666666,32.993666666,39.841666666
43.041666666,33.316333333,40.041666666
43.409666666,33.561666666,40.191
43.617666666,33.753666666,40.620333333
44.039,33.884333333,40.980333333
44.396333333,34.004333333,41.167
44.585666666,34.121666666,41.329666666
44.980333333,34.447,41.743
45.321666666,34.679,42.127
45.716333333,34.871,42.321666666
45.913666666,35.031,42.473666666
46.292333333,35.263,42.908333333
46.684333333,35.593666666,43.268333333
46.876333333,35.841666666,43.460333333
47.279,36.039,43.617666666
47.628333333,36.191,44.028333333
48.004333333,36.433666666,44.393666666
48.201666666,36.751,44.585666666
48.609666666,36.983,44.732333333
48.991,37.180333333,45.156333333
49.188333333,37.580333333,45.521666666
49.580333333,37.908333333,45.716333333
49.911,38.129666666,45.879
50.295,38.465666666,46.321666666
50.489666666,38.583,46.684333333
50.889666666,38.716333333,46.881666666
51.276333333,38.897666666,47.044333333
51.481666666,39.047,47.476333333
51.855,39.260333333,47.833666666
52.199,39.444333333,48.025666666
52.585666666,39.847,48.193666666
52.788333333,40.412333333,48.625666666
53.191,40.743,48.985666666
53.564333333,40.868333333,49.183
53.764333333,41.167,49.335
54.156333333,41.311,49.764333333
54.481666666,41.535,50.129666666
54.863,41.732333333,50.329666666
55.057666666,42.132333333,50.481666666
55.423,42.687,50.913666666
55.783,43.020333333,51.276333333
55.959,43.137666666,51.481666666
56.332333333,43.441666666,51.628333333
56.660333333,43.588333333,52.052333333
57.012333333,43.825666666,52.401666666
57.215,44.023,52.612333333
57.596333333,44.412333333,52.769666666
57.937666666,44.727,53.199
58.113666666,44.964333333,53.556333333
58.489666666,45.172333333,53.756333333
58.823,45.543,53.905666666
59.151,45.724333333,54.313666666
59.329666666,46.095,54.687
59.673666666,46.311,54.887
60.004333333,46.689666666,55.039
60.177666666,46.887,55.436333333
60.524333333,47.049666666,55.751
60.836333333,47.263,55.945666666
61.161666666,47.468333333,56.095
61.337666666,47.841666666,56.495
61.668333333,48.188333333,56.868333333
61.988333333,48.409666666,57.057666666
62.164333333,48.620333333,57.217666666
62.487,48.767,57.625666666
62.788333333,48.991,57.945666666
63.100333333,49.177666666,58.135
63.287,49.316333333,58.268333333
63.593666666,49.545666666,58.652333333
63.916333333,49.764333333,58.991
64.076333333,49.908333333,59.172333333
64.399,50.132333333,59.316333333
64.69233333300001,50.316333333,59.697666666
64.999,50.471,60.007
65.169666666,50.695,60.183
65.481666666,50.905666666,60.313666666
65.79366666600001,51.281666666,60.721666666
65.956333333,51.468333333,61.017666666
66.279,51.612333333,61.188333333
66.561666666,51.844333333,61.327
66.865666666,52.052333333,61.711
67.028333333,52.193666666,61.996333333
67.345666666,52.420333333,62.164333333
67.649666666,52.604333333,62.295
67.807,52.753666666,62.681666666
68.132333333,52.977666666,62.964333333
68.409666666,53.191,63.129666666
68.69500000000001,53.327,63.265666666
68.863,53.561666666,63.628333333
69.167,53.903,63.913666666
69.473666666,54.012333333,64.089666666
69.631,54.129666666,64.212333333
69.967,54.335,64.572333333
70.228333333,54.473666666,64.868333333
70.513666666,54.705666666,65.028333333
70.679,54.871,65.169666666
70.993666666,55.025666666,65.508333333
71.297666666,55.185666666,65.79366666600001
71.455,55.263,65.953666666
71.772333333,55.404333333,66.089666666
72.057666666,55.548333333,66.423
72.356333333,55.633666666,66.719
72.527,55.777666666,66.780333333
72.857666666,55.964333333,67.020333333
73.172333333,56.108333333,67.348333333
73.329666666,56.313666666,67.647
73.639,56.497666666,67.801666666
73.932333333,56.641666666,67.935
74.263,56.735,68.273666666
74.431,56.857666666,68.561666666
74.767,57.401666666,68.852333333
75.116333333,57.588333333,69.185666666
75.292333333,57.713666666,69.473666666
75.652333333,57.791,69.625666666
75.956333333,58.241666666,69.756333333
76.303,58.484333333,70.108333333
76.473666666,58.639,70.393666666
76.831,58.775,70.537666666
77.367,58.863,70.673666666
77.689666666,58.983,70.999
78.015,59.508333333,71.30833333300001
78.327,59.673666666,71.457666666
78.521666666,59.868333333,71.585666666
78.871,60.036333333,71.916333333
79.233666666,60.207,72.204333333
79.417666666,60.340333333,72.519
79.767,60.524333333,73.172333333
80.076333333,60.681666666,73.335
80.415,60.876333333,73.465666666
80.599,61.012333333,73.817666666
80.964333333,61.329666666,74.145666666
81.300333333,61.513666666,74.281666666
81.457666666,61.684333333,74.428333333
81.807,61.879,74.796333333
82.121666666,62.015,75.127
82.43633333300001,62.169666666,75.287
82.639,62.289666666,75.417666666
82.988333333,62.385666666,75.79366666600001
83.335,62.492333333,76.140333333
83.529666666,62.647,76.30566666600001
83.884333333,62.775,76.460333333
84.188333333,62.863,76.836333333
84.516333333,62.972333333,77.17766666600001
84.703,63.135,77.348333333
85.065666666,63.268333333,77.479
85.561666666,63.452333333,77.863
85.900333333,63.607,78.207
86.199,63.793666666,78.359
86.500333333,63.937666666,78.516333333
86.700333333,64.209666666,78.887
87.041666666,64.292333333,79.241666666
87.575,64.412333333,79.420333333
87.903,64.561666666,79.556333333
88.223,64.673666666,79.959
88.537666666,64.764333333,80.287
88.711,64.876333333,80.43900000000001
89.044333333,65.153666666,80.596333333
89.553666666,65.337666666,80.964333333
89.697666666,65.492333333,81.295
89.889666666,65.671,81.457666666
90.193666666,65.809666666,81.591
90.516333333,66.081666666,81.953666666
90.705666666,66.284333333,82.284333333
91.036333333,66.428333333,82.444333333
91.529666666,66.623,82.612333333
91.871,66.745666666,82.980333333
92.199,67.015,83.348333333
92.521666666,67.201666666,83.529666666
92.695,67.348333333,83.660333333
93.031,67.524333333,84.028333333
93.519,67.663,84.375
93.663,67.812333333,84.527
93.844333333,67.929666666,84.687
94.137666666,68.017666666,85.084333333
94.449666666,68.121666666,85.401666666
94.633666666,68.263,85.56433333300001
94.983,68.375,85.700333333
95.463,68.468333333,86.065666666
95.799,68.580333333,86.388333333
96.113666666,68.724333333,86.545666666
96.428333333,68.839,86.711
96.599,68.932333333,87.081666666
96.937666666,69.041666666,87.393666666
97.420333333,69.17766666600001,87.577666666
97.575,69.295,87.711
97.751,69.377666666,88.092333333
98.052333333,69.492333333,88.409666666
98.369666666,69.633666666,88.572333333
98.543,69.751,88.721666666
98.868333333,69.841666666,89.095
99.351,69.948333333,89.399
99.695,70.076333333,89.561666666
99.996333333,70.188333333,89.69500000000001
100.327,70.284333333,90.079
100.503,70.537666666,90.375
100.823,70.663,90.436333333
101.319,70.785666666,90.692333333
101.649666666,70.993666666,91.055
101.945666666,71.127,91.380333333
102.260333333,71.321666666,91.551
102.447,71.452333333,91.684333333
102.780333333,71.596333333,92.047
103.097666666,71.767,92.369666666
103.263,72.044333333,92.529666666
103.585666666,72.124333333,92.687
103.887,72.743,93.049666666
104.209666666,72.865666666,93.359
104.385666666,72.964333333,93.524333333
104.687,73.220333333,93.665666666
105.009666666,73.484333333,94.033666666
105.175,73.663,94.345666666
105.503,73.927,94.519
105.793666666,74.017666666,94.663
106.089666666,74.425666666,95.007
106.271,74.799,95.319
106.612333333,74.903,95.495
106.919,75.121666666,95.625666666
107.081666666,75.423,95.975
107.417666666,75.628333333,96.289666666
107.700333333,75.948333333,96.457666666
108.004333333,76.153666666,96.609666666
108.177666666,76.303,96.964333333
108.489666666,76.457666666,97.271
108.785666666,76.663,97.436333333
108.940333333,76.844333333,97.556333333
109.255,76.980333333,97.919
109.540333333,77.183,98.225666666
109.809666666,77.361666666,98.391
109.983,77.495,98.540333333
110.276333333,77.871,98.889666666
110.575,78.007,99.207
110.719,78.396333333,99.375
111.041666666,78.559,99.505666666
111.327,79.057666666,99.849666666
111.609666666,79.255,100.175
111.777666666,79.423,100.332333333
112.073666666,79.569666666,100.484333333
112.348333333,79.761666666,100.860333333
112.513666666,79.945666666,101.167
112.833666666,80.071,101.329666666
113.108333333,80.444333333,101.460333333
113.388333333,80.615,101.847
113.553666666,80.732333333,102.145666666
113.831,80.812333333,102.295
114.124333333,80.961666666,102.457666666
114.276333333,81.089666666,102.809666666
114.580333333,81.169666666,103.105666666
114.831,81.300333333,103.268333333
115.095,81.463,103.404333333
115.263,81.617666666,103.753666666
115.551,81.804333333,104.055
115.809666666,81.964333333,104.231
115.951,82.092333333,104.372333333
116.215,82.18033333300001,104.729666666
116.487,82.30566666600001,105.017666666
116.713666666,82.655,105.191
116.884333333,83.012333333,105.308333333
117.121666666,83.156333333,105.652333333
117.377666666,83.356333333,105.956333333
117.524333333,83.524333333,106.119
117.780333333,83.665666666,106.271
118.025666666,83.865666666,106.628333333
118.260333333,84.04966666600001,106.924333333
118.417666666,84.18033333300001,107.089666666
118.657666666,84.391,107.217666666
118.895,84.553666666,107.572333333
119.036333333,84.895,107.871
119.292333333,85.060333333,108.036333333
119.524333333,85.303,108.175
119.764333333,85.553666666,108.519
119.921666666,85.700333333,108.791
120.175,85.919,108.951
120.417666666,86.196333333,109.071
120.556333333,86.311,109.375
120.809666666,86.417666666,109.697666666
121.033666666,86.719,109.849666666
121.273666666,87.068333333,109.993666666
121.415,87.412333333,110.337666666
121.660333333,87.572333333,110.609666666
122.060333333,87.69233333300001,110.764333333
122.287,87.913666666,110.879
122.516333333,88.199,111.191
122.740333333,88.428333333,111.479
122.905666666,88.711,111.623
123.156333333,89.055,111.764333333
123.423,89.276333333,112.097666666
123.575,89.69233333300001,112.383
123.863,89.900333333,112.535
124.100333333,90.177666666,112.641666666
124.348333333,90.276333333,112.956333333
124.489666666,90.679,113.263
124.727,91.060333333,113.409666666
124.985666666,91.265666666,113.543
125.116333333,91.681666666,113.839
125.372333333,91.903,114.132333333
125.615,92.169666666,114.292333333
125.852333333,92.260333333,114.404333333
126.009666666,92.671,114.713666666
126.265666666,93.031,115.004333333
126.521666666,93.239,115.156333333
126.655,93.543,115.279
126.911,93.663,115.561666666
127.159,93.871,115.823
127.391,94.020333333,115.975
127.529666666,94.140333333,116.081666666
127.751,94.244333333,116.348333333
127.884333333,94.353666666,116.601666666
128.129666666,94.633666666,116.737666666
128.26299999999998,94.983,116.871
128.503,95.183,117.124333333
128.641666666,95.612333333,117.377666666
128.86833333299998,95.820333333,117.524333333
129.020333333,96.081666666,117.641666666
129.271,96.169666666,117.881666666
129.521666666,96.580333333,118.129666666
129.647,96.935,118.279
129.903,97.151,118.407
130.14033333299997,97.556333333,118.657666666
130.35366666599998,97.769666666,118.911
130.49499999999998,98.036333333,119.052333333
130.716333333,98.124333333,119.169666666
130.849666666,98.249666666,119.425666666
131.084333333,98.527,119.665666666
131.21499999999995,98.876333333,119.804333333
131.44966666599998,99.087,119.929666666
131.59099999999998,99.497666666,120.172333333
131.815,99.708333333,120.409666666
131.95899999999995,99.977666666,120.551
132.20966666599998,100.071,120.668333333
132.44699999999995,100.484333333,120.908333333
132.580333333,100.692333333,121.148333333
132.836333333,100.825666666,121.292333333
133.065666666,101.057666666,121.415
133.28166666599998,101.348333333,121.676333333
133.42566666599998,101.455,121.927
133.65499999999997,101.660333333,122.065666666
133.777666666,101.929666666,122.180333333
134.020333333,102.028333333,122.447
134.15099999999998,102.159,122.703
134.385666666,102.625666666,122.825666666
134.524333333,102.761666666,122.943
134.756333333,102.884333333,123.204333333
134.89499999999998,102.961666666,123.441666666
135.13766666599997,103.263,123.572333333
135.364333333,103.607,123.681666666
135.49233333299998,103.887,123.953666666
135.740333333,103.972333333,124.215
135.95366666599998,104.353666666,124.345666666
136.180333333,104.449666666,124.463
136.319,104.567,124.735
136.551,104.687,124.983
136.777666666,104.788333333,125.119
136.90566666599997,104.884333333,125.231
137.13766666599997,105.289666666,125.513666666
137.369666666,105.503,125.759
