Dun,J1,J2
199.231,126.799,106.788333333
199.545666667,126.988333333,106.983
200.423,127.281666666,107.433666666
200.719,127.409666666,107.633666666
201.297666667,127.607,107.748333333
201.569666667,128.020333333,108.055
201.879,128.21499999999995,108.279
202.756333333,128.63633333299998,108.727
203.039,128.836333333,108.943
203.601666667,129.249666666,109.052333333
203.873666667,129.44966666599998,109.375
204.180333333,129.65766666599998,109.569666666
205.033666667,129.860333333,110.015
205.329666667,130.065666666,110.220333333
205.905666667,130.26299999999998,110.332333333
206.169666667,130.487,110.644333333
206.481666667,130.665666666,110.868333333
207.337666667,130.96699999999998,111.305666666
207.615,131.068333333,111.513666666
208.161666667,131.15099999999998,111.623
208.444333333,131.252333333,111.932333333
208.748333333,131.37766666599998,112.124333333
209.577666667,131.569666666,112.535
209.871,131.68166666599998,112.735
210.407,131.857666666,112.849666666
210.692333333,131.96699999999998,113.143
210.991,132.503,113.361666666
211.823,132.785666666,113.801666666
212.105666667,133.044333333,114.015
212.652333333,133.21499999999995,114.121666666
212.932333333,133.42033333299997,114.431
213.233666667,133.668333333,114.631
214.049666667,133.88433333299997,114.980333333
214.327,134.092333333,115.063
214.881666667,134.292333333,115.279
215.132333333,134.481666666,115.388333333
215.439,134.69766666599998,115.687
216.257666667,134.91633333299998,115.911
216.540333333,135.53766666599998,116.356333333
217.047,135.852333333,116.569666666
217.316333333,136.14566666599998,116.689666666
217.628333333,136.580333333,116.999
218.479,136.67633333299997,117.204333333
218.764333333,136.777666666,117.647
219.300333333,136.887,117.863
219.561666667,137.07899999999998,117.964333333
219.871,137.18833333299995,118.263
220.711,137.391,118.481666666
221.001666667,137.580333333,118.929666666
221.564333333,137.804333333,119.111
221.836333333,138.00433333299998,119.231
222.143,138.33233333299998,119.527
222.980333333,138.42833333299998,119.724333333
223.244333333,139.05233333299998,120.153666666
223.769666667,139.249666666,120.351
224.044333333,139.545666666,120.473666666
224.343,139.65766666599998,120.769666666
225.156333333,140.289666666,120.980333333
225.431,140.48966666599998,121.431
225.937666667,140.807,121.655
226.204333333,140.90833333299997,121.761666666
226.492333333,141.527,122.084333333
227.313666667,141.72433333299998,122.300333333
227.588333333,141.921666666,122.729666666
228.103,142.14566666599998,122.927
228.353666667,142.35633333299998,123.044333333
228.639,142.553666666,123.351
229.473666667,142.77499999999998,123.583
229.761666667,142.969666666,124.007
230.297666667,143.268333333,124.217666666
230.561666667,143.367,124.319
230.852333333,143.98299999999998,124.615
231.681666667,144.18566666599995,124.836333333
231.961666667,144.487,125.247
232.487,144.593666666,125.433666666
232.759,145.20966666599998,125.561666666
233.020333333,145.409666666,125.852333333
233.809666667,145.713666666,126.065666666
234.095,145.82033333299998,126.492333333
234.607,146.42033333299997,126.689666666
234.871,146.623,126.801666666
235.156333333,146.831,127.100333333
235.937666667,147.047,127.311
236.188333333,147.247,127.721666666
236.703,147.44966666599998,127.921666666
236.948333333,147.65766666599998,128.044333333
237.231,147.84699999999998,128.316333333
237.988333333,148.153666666,128.521666666
238.249666667,148.26299999999998,128.951
238.743,148.72166666599998,129.14033333299997
239.007,148.863,129.26299999999998
239.287,149.337666666,129.559
240.065666667,149.45499999999998,129.74566666599998
240.345666667,149.93499999999997,130.153666666
240.852333333,150.07366666599998,130.367
241.116333333,150.551,130.47899999999998
241.393666667,150.65766666599998,130.77499999999998
241.799,151.13766666599997,130.988333333
242.151,151.265666666,131.39366666599997
242.423,151.732333333,131.56699999999998
242.937666667,151.855,131.692333333
243.191,152.348333333,131.996333333
243.479,152.487,132.18833333299995
244.207,152.945666666,132.607
244.465666667,153.02833333299998,132.809666666
244.980333333,153.231,132.921666666
245.239,153.433666666,133.21233333299998
245.513666667,153.620333333,133.40699999999998
246.247,153.809666666,133.84699999999998
246.505666667,153.999,134.020333333
247.001666667,154.217666666,134.14299999999997
247.244333333,154.41766666599997,134.42833333299998
247.513666667,154.809666666,134.617666666
248.252333333,154.988333333,135.044333333
248.527,155.16166666599997,135.23899999999998
249.033666667,155.265666666,135.35366666599998
249.281666667,155.385666666,135.644333333
249.535,155.569666666,135.84166666599998
250.260333333,155.761666666,136.297666666
250.529666667,155.95899999999995,136.500333333
251.033666667,156.129666666,136.61233333299998
251.273666667,156.231,136.90833333299997
251.545666667,156.439,137.095
251.935,156.532333333,137.529666666
252.271,156.72166666599998,137.72166666599998
252.527,157.31099999999998,137.84166666599998
253.017666667,158.023,138.116333333
253.260333333,158.119,138.319
253.519,158.21233333299998,138.753666666
254.268333333,158.316333333,138.95633333299998
254.540333333,158.497666666,139.071
255.060333333,158.68433333299998,139.38033333299998
255.332333333,158.88166666599997,139.559
255.580333333,159.084333333,139.98033333299998
256.297666667,161.91633333299998,140.19633333299998
256.561666667,162.105666666,140.30833333299998
257.041666667,162.19366666599998,140.59099999999998
257.279,162.37766666599998,140.79633333299998
257.540333333,162.47899999999998,141.220333333
258.287,162.68699999999998,141.42833333299998
258.561666667,162.777666666,141.545666666
259.044333333,162.961666666,141.84166666599998
259.313666667,163.063,142.02566666599998
259.553666667,163.241666666,142.44699999999995
260.249666667,163.340333333,142.647
260.511,163.529666666,142.756333333
260.967,163.623,143.044333333
261.209666667,163.812333333,143.252333333
261.473666667,165.433666666,143.68166666599998
262.207,165.644333333,143.887
262.468333333,165.91899999999998,143.999
262.951,166.02566666599998,144.289666666
263.191,166.644333333,144.473666666
263.455,166.84433333299998,144.900333333
264.140333333,167.132333333,145.111
264.380333333,167.23366666599998,145.217666666
264.831,167.84699999999998,145.505666666
265.049666667,168.02833333299998,145.70299999999995
265.305666667,168.324333333,146.129666666
265.687,168.43099999999998,146.33499999999998
266.009666667,169.041666666,146.44699999999995
266.255,169.228333333,146.737666666
266.737666667,169.521666666,146.921666666
266.972333333,169.628333333,147.33233333299998
267.233666667,170.23633333299998,147.53766666599998
267.585666667,170.42833333299998,147.64966666599997
267.908333333,170.71099999999998,147.93766666599998
268.164333333,170.82299999999998,148.14833333299998
268.612333333,171.41766666599997,148.48966666599998
268.844333333,171.601666666,148.569666666
269.097666667,171.903,148.785666666
269.439,172.009666666,148.89233333299998
269.767,172.607,149.180333333
270.015,172.79899999999998,149.369666666
270.492333333,173.081666666,149.764333333
270.711,173.19099999999997,149.969666666
270.956333333,173.783,150.084333333
271.287,173.969666666,150.35899999999998
271.628333333,174.268333333,150.56166666599998
271.876333333,174.375,150.969666666
272.337666667,174.96699999999998,151.177666666
272.575,175.153666666,151.28699999999998
272.823,175.44166666599995,151.572333333
273.119,175.545666666,151.761666666
273.423,176.14033333299997,152.07633333299998
273.660333333,176.319,152.156333333
274.100333333,176.62566666599997,152.35366666599998
274.311,176.716333333,152.463
274.559,177.316333333,152.74566666599998
274.881666667,177.497666666,152.95633333299998
275.212333333,177.88966666599998,153.351
275.463,178.087,153.54299999999998
275.913666667,178.505666666,153.644333333
276.124333333,178.68166666599998,153.924333333
276.372333333,178.98033333299998,154.09766666599998
276.687,179.07366666599998,154.497666666
276.985666667,179.268333333,154.695
277.228333333,179.68166666599998,154.81766666599998
277.644333333,179.849666666,155.087
277.868333333,180.151,155.292333333
278.092333333,180.247,155.67366666599997
278.407,180.441666666,155.88166666599997
278.743,180.849666666,155.975
278.999,181.007,156.252333333
279.431,181.321666666,156.439
279.647,181.415,156.740333333
279.895,181.612333333,156.831
280.527,182.009666666,157.023
280.764333333,182.180333333,157.14033333299997
281.169666667,182.479,157.41766666599997
281.377666667,182.577666666,157.617666666
281.612333333,182.769666666,158.03099999999998
281.927,183.183,158.231
282.212333333,183.361666666,158.327
282.455,183.663,158.617666666
282.855,183.748333333,158.79366666599998
283.060333333,183.833666666,159.095
283.295,183.927,159.19366666599998
283.580333333,184.036333333,159.37766666599998
283.876333333,184.228333333,159.508333333
284.116333333,184.337666666,159.783
284.505666667,184.500333333,159.988333333
284.708333333,184.607,160.40166666599998
284.943,184.783,160.593666666
285.225666667,184.887,160.713666666
285.532333333,185.068333333,161.00433333299998
285.759,185.255,161.19633333299998
286.140333333,185.460333333,161.604333333
286.353666667,185.641666666,161.801666666
286.596333333,185.732333333,161.91633333299998
286.900333333,185.943,162.19633333299998
287.175,186.193666666,162.385666666
287.409666667,186.409666666,162.777666666
287.788333333,186.617666666,162.97766666599998
287.991,186.799,163.081666666
288.225666667,187.007,163.35633333299998
288.521666667,187.201666666,163.535
288.796333333,187.799,163.93499999999997
289.015,188.999,164.12699999999998
289.385666667,189.084333333,164.23899999999998
289.585666667,189.177666666,164.508333333
289.823,189.281666666,164.719
290.108333333,189.463,165.14566666599998
290.369666667,189.577666666,165.337666666
290.620333333,189.756333333,165.45233333299998
291.001666667,189.940333333,165.74566666599998
291.201666667,190.143,165.927
291.431,190.332333333,166.343
291.740333333,191.356333333,166.545666666
292.020333333,191.964333333,166.647
292.247,192.161666666,166.93233333299997
292.663,192.353666666,167.132333333
292.852333333,192.553666666,167.545666666
293.076333333,192.740333333,167.753666666
293.665666667,193.708333333,167.860333333
293.887,193.905666666,168.153666666
294.268333333,194.089666666,168.337666666
294.463,194.279,168.759
294.684333333,194.465666666,168.95899999999995
294.967,194.665666666,169.063
295.257666667,194.865666666,169.33233333299998
295.481666667,195.065666666,169.54033333299998
295.847,195.364333333,169.93766666599998
296.049666667,195.455,170.13766666599997
296.276333333,196.068333333,170.247
296.559,196.239,170.527
296.823,196.428333333,170.719
297.049666667,196.631,171.119
297.428333333,196.809666666,171.313666666
297.623,197.015,171.415
297.839,197.209666666,171.692333333
298.129666667,197.391,171.88966666599998
298.409666667,197.689666666,172.292333333
298.647,197.775,172.487
299.007,198.385666666,172.596333333
299.201666667,198.572333333,172.887
299.420333333,198.743,173.084333333
299.700333333,198.951,173.487
299.977666667,199.135,173.68699999999998
300.207,199.337666666,173.79633333299998
300.575,199.543,174.071
300.785666667,199.719,174.271
301.007,200.025666666,174.665666666
301.295,200.108333333,174.876333333
301.564333333,200.703,174.975
301.809666667,200.889666666,175.268333333
302.172333333,201.076333333,175.457666666
302.364333333,201.279,175.753666666
302.588333333,201.463,175.857666666
302.868333333,201.657666666,176.16966666599998
303.148333333,201.855,176.42566666599998
303.388333333,202.033666666,176.623
303.759,202.340333333,177.033666666
303.961666667,202.420333333,177.225666666
304.201666667,203.007,177.337666666
304.484333333,203.201666666,177.617666666
304.748333333,203.388333333,177.804333333
304.975,203.591,178.19899999999998
305.340333333,203.772333333,178.385666666
305.767,203.972333333,178.500333333
306.068333333,204.167,178.77499999999998
306.356333333,204.335,178.969666666
306.596333333,204.620333333,179.37766666599998
306.980333333,204.732333333,179.56699999999998
307.188333333,204.924333333,179.68166666599998
307.412333333,205.340333333,179.96433333299998
307.700333333,205.513666666,180.145666666
307.951,205.777666666,180.457666666
308.175,205.884333333,180.545666666
308.527,206.068333333,180.737666666
308.727,206.468333333,180.849666666
308.948333333,206.647,181.121666666
309.236333333,206.919,181.316333333
309.543,207.017666666,181.713666666
309.775,207.204333333,181.916333333
310.151,207.604333333,182.023
310.337666667,207.785666666,182.311
310.559,208.041666666,182.484333333
310.839,208.143,182.804333333
311.105666667,208.319,182.892333333
311.335,208.729666666,183.081666666
311.697666667,208.897666666,183.185666666
311.887,209.172333333,183.465666666
312.113666667,209.279,183.655
312.377666667,209.468333333,184.063
312.644333333,209.847,184.236333333
312.860333333,210.023,184.343
313.231,210.199,184.631
313.423,210.279,184.812333333
313.644333333,210.401666666,185.201666666
313.916333333,210.588333333,185.380333333
314.175,210.956333333,185.500333333
314.409666667,211.135,185.753666666
314.761666667,211.225666666,185.937666666
314.967,211.308333333,186.241666666
315.172333333,211.391,186.335
315.447,211.511,186.495
315.705666667,211.689666666,186.617666666
315.929666667,212.089666666,186.903
316.284333333,212.265666666,187.084333333
316.484333333,212.439,187.388333333
316.687,212.521666666,187.481666666
316.961666667,212.639,187.676333333
317.228333333,212.833666666,187.793666666
317.463,213.193666666,188.073666666
317.793666667,213.372333333,188.268333333
317.999,213.457666666,188.697666666
318.212333333,213.545666666,188.879
318.449666667,213.623,188.996333333
318.700333333,213.740333333,189.297666666
318.935,213.916333333,189.468333333
319.289666667,214.119,189.876333333
319.484333333,214.305666666,190.057666666
319.695,214.369666666,190.169666666
319.967,214.580333333,190.428333333
320.228333333,214.759,190.620333333
320.447,214.844333333,191.052333333
320.783,215.028333333,191.233666666
320.969666667,215.225666666,191.353666666
321.177666667,215.417666666,191.652333333
321.447,215.583,191.828333333
321.721666667,215.849666666,192.132333333
321.932333333,215.940333333,192.233666666
322.279,216.017666666,192.436333333
322.463,216.108333333,192.551
322.671,216.223,192.820333333
