Dun,J1,J2
71.988333333,15.260333333,45.057666666
72.319,15.433666666,45.441666666
73.017666666,15.793666666,45.511
74.084333333,16.257666666000002,45.799
74.719,16.897666666,46.020333333
75.063,17.073666666,46.217666666
75.767,17.457666666,46.559
77.607,18.276333333,47.316333333
77.932333333,18.553666666,47.505666666
78.689666666,18.713666666,47.703
79.844333333,19.081666666,48.049666666
80.575,19.511,48.452333333
80.879,19.881666666,48.513666666
81.631,20.143,48.799
82.756333333,20.305666666,49.028333333
83.433666666,20.673666666,49.223
83.756333333,21.471,49.564333333
84.508333333,21.548333333,50.295
86.332333333,21.700333333,50.516333333
86.681666666,21.900333333,50.719
87.409666666,22.268333333,51.052333333
88.500333333,22.711,51.455
89.220333333,23.084333333,51.521666666
89.548333333,23.300333333,51.793666666
90.287,23.484333333,52.020333333
91.388333333,23.857666666,52.215
92.092333333,24.263,52.551
92.425666666,24.599,52.948333333
93.129666666,24.703,53.279
94.345666666,24.812333333,53.505666666
95.023,25.017666666,53.708333333
95.337666666,25.359,54.033666666
96.071,25.769666666,54.415
97.916333333,26.124333333,54.777666666
98.247,26.215,55.009666666
98.969666666,26.329666666,55.199
100.772333333,26.548333333,55.532333333
101.084333333,26.892333333,55.967
101.820333333,27.324333333,56.276333333
102.929666666,27.655,56.513666666
103.615,27.729666666,56.729666666
103.935,27.839,57.049666666
104.665666666,28.044333333,57.460333333
105.732333333,28.393666666,57.527
106.420333333,28.839,57.809666666
106.748333333,29.199,58.023
107.444333333,29.412333333,58.215
108.511,29.572333333,58.521666666
109.201666666,29.943,58.908333333
109.513666666,30.705666666,59.252333333
110.233666666,30.772333333,59.465666666
111.297666666,30.959,59.657666666
111.999,31.100333333,59.956333333
112.300333333,31.447,60.375
113.009666666,31.881666666,60.679
114.076333333,32.441666666,60.913666666
114.772333333,32.617666666,61.076333333
115.073666666,32.993666666,61.396333333
115.791,33.743,61.812333333
116.868333333,33.969666666,62.353666666
117.543,34.137666666,62.535
117.836333333,34.500333333,62.860333333
118.513666666,34.924333333,63.233666666
119.561666666,35.255,63.585666666
120.209666666,35.489666666,63.809666666
120.532333333,35.649666666,63.988333333
121.231,36.028333333,64.316333333
122.295,36.769666666,65.279
122.953666666,36.836333333,65.465666666
123.263,37.015,65.772333333
123.956333333,37.177666666,66.161666666
124.983,37.551,66.233666666
125.631,37.940333333,66.513666666
125.969666666,38.508333333,66.737666666
126.633666666,38.671,66.927
127.705666666,39.023,67.241666666
128.351,39.780333333,67.681666666
128.671,39.847,67.988333333
129.372333333,40.023,68.209666666
131.033666666,40.201666666,68.415
131.321666666,40.535,68.735
131.98033333299998,40.961666666,69.111
133.273666666,41.300333333,69.43633333300001
133.56699999999998,41.529666666,69.655
133.86833333299998,41.703,69.836333333
134.532333333,42.060333333,70.161666666
135.532333333,42.473666666,70.604333333
136.159,42.780333333,71.132333333
136.476333333,42.849666666,71.313666666
137.153666666,42.999,71.636333333
138.19099999999997,43.169666666,71.988333333
138.84166666599998,43.519,72.052333333
139.14299999999997,43.945666666,72.340333333
139.81766666599998,44.295,72.551
140.828333333,44.364333333,72.711
141.47099999999998,44.511,73.020333333
141.753666666,44.689666666,73.727
142.42833333299998,45.041666666,73.927
144.065666666,45.420333333,74.121666666
144.361666666,45.497666666,74.43633333300001
145.023,45.796333333,74.764333333
146.53766666599998,45.972333333,75.076333333
147.10033333299998,46.193666666,75.292333333
147.33233333299998,46.497666666,75.455
147.740333333,46.948333333,75.788333333
148.065666666,47.527,76.548333333
148.583,47.705666666,76.740333333
149.084333333,48.031,76.935
149.351,48.775,77.265666666
149.716333333,48.855,77.617666666
150.05233333299998,48.993666666,77.969666666
150.521666666,49.169666666,78.17766666600001
151.26033333299998,49.508333333,78.345666666
152.20966666599998,49.945666666,78.69233333300001
152.628333333,50.540333333,79.455
152.759,50.687,79.665666666
152.969666666,51.031,79.852333333
153.19099999999997,51.788333333,80.185666666
154.020333333,51.865666666,80.548333333
154.244333333,52.015,80.908333333
154.93499999999997,52.183,81.140333333
155.84433333299998,52.524333333,81.345666666
