Dun,J1,J2
2.647,0.023,26.081666666
28.409666666,22.628333333,26.305666666
28.929666666,22.737666666,26.663
29.247,23.097666666,26.783
29.743,23.388333333,27.380333333
30.063,23.609666666,27.601666666
30.743,23.916333333,27.929666666
31.105666666,24.057666666,28.060333333
31.625666666,24.737666666,28.393666666
31.943,25.297666666,28.692333333
32.431,25.415,28.927
32.759,25.761666666,29.244333333
33.412333333,26.079,29.404333333
33.740333333,26.303,30.055
34.273666666000004,26.367,30.281666666
34.583,26.604333333,30.599
35.063,26.753666666,30.737666666
35.377666666,27.412333333,31.073666666
36.039,27.943,31.377666666
36.375,28.065666666,31.607
36.905666666,28.412333333,32.063
37.215,28.724333333,32.727000000000004
37.705666666,28.951,32.929666666
38.017666666,29.260333333,33.268333333
38.697666666,29.409666666,33.415
39.028333333,30.105666666,33.735
39.535,30.604333333,34.041666666
39.836333333,30.737666666,34.268333333
40.305666666,31.079,34.572333333
40.631,31.391,34.727000000000004
41.289666666,31.612333333,35.052333333
41.617666666,31.940333333,35.359
42.143,32.100333333,35.577666666
42.444333333,32.764333333,35.905666666
42.913666666,33.260333333,36.041666666
43.239,33.401666666000004,36.372333333
43.892333333,33.740333333,36.673666666
44.220333333,34.060333333,36.892333333
44.759,34.268333333,37.217666666
45.081666666,34.591,37.369666666
45.543,34.756333333,37.695
45.857666666,35.084333333000004,38.001666666
46.511,35.700333333,38.225666666
46.852333333,35.895,38.551
47.385666666,36.377666666,38.684333333
47.700333333,36.887,39.015
48.164333333,36.993666666,39.305666666
48.481666666,37.204333333,39.524333333
49.132333333,37.687,39.839
49.481666666,38.217666666,39.988333333
50.012333333,38.332333333,40.311
50.321666666,38.535,40.609666666
50.788333333,39.004333333,40.817666666
51.113666666,39.511,41.135
51.743,39.639,41.273666666
52.100333333,39.833666666,41.593666666
52.631,40.305666666,41.903
52.959,40.943,42.121666666
53.417666666,41.273666666,42.447
53.743,41.633666666,42.588333333
54.369666666,42.137666666,42.919
54.713666666,42.244333333,43.223
55.233666666,42.572333333,43.447
55.559,42.673666666,43.759
56.033666666,42.791,43.895
56.356333333,42.916333333,44.223
57.041666666,43.564333333,44.516333333
57.369666666,43.881666666,44.743
57.900333333,44.223,45.057666666
58.212333333,44.745666666,45.201666666
58.687,44.865666666,45.524333333
59.001666666,45.204333333,45.847
59.660333333,45.303,46.052333333
59.999,45.420333333,46.380333333
60.524333333,45.548333333,46.521666666
60.841666666,46.185666666,46.839
61.308333333,46.497666666,47.145666666
61.652333333,46.865666666,47.377666666
62.297666666,47.372333333,47.689666666
62.641666666,47.487,47.841666666
63.172333333,47.825666666,48.167
63.487,47.919,48.476333333
63.948333333,48.025666666,48.687
64.268333333,48.180333333,49.017666666
64.929666666,48.815,49.156333333
65.271,49.127,49.473666666
65.809666666,49.495,49.769666666
66.116333333,50.001666666,49.996333333
66.583,50.113666666,50.316333333
66.911,50.449666666,50.465666666
67.56433333300001,50.545666666,50.801666666
67.916333333,50.657666666,51.100333333
68.43900000000001,50.809666666,51.319
68.764333333,51.441666666,51.636333333
69.220333333,51.761666666,51.772333333
69.548333333,52.103,52.100333333
70.207,52.633666666,52.404333333
70.543,52.745666666,52.617666666
71.060333333,53.092333333,52.932333333
71.391,53.196333333,53.079
71.857666666,53.300333333,53.391
72.183,53.431,53.711
72.833666666,54.049666666,53.927
73.17766666600001,54.369666666,54.247
73.703,54.713666666,54.383
74.023,54.897666666,54.719
74.471,55.031,55.001666666
74.801666666,55.225666666,55.215
75.447,55.348333333,55.537666666
75.791,55.721666666,55.689666666
76.297666666,55.812333333,56.033666666
