Dun,J1,J2
10.743,8.761666666,0.497666666
11.343,9.055,0.796333333
11.703,9.276333333,1.0416666659999998
12.204333333,9.540333333,10.524333333
12.687,9.767,10.759
13.273666666,10.033666666,11.039
13.644333333,10.252333333,11.241666666
14.140333333,10.721666666,11.505666666
14.620333333,10.895,11.719
15.217666666,11.044333333,11.991
15.556333333,11.239,12.196333333
16.055,11.361666666,12.468333333
16.545666666,11.532333333,12.692333333
17.132333333000002,11.700333333,12.967
17.481666666,11.847,13.177666666
17.964333333,12.007,13.431
18.452333333,12.201666666,13.657666666
19.052333333,12.487,13.932333333
19.385666666,12.655,14.153666666
19.884333333,12.809666666,14.423
20.375,12.967,14.644333333
20.975,13.447,14.916333333
21.316333333,13.785666666,15.132333333
21.807,13.948333333,15.380333333
22.303,14.271,15.601666666
22.887,14.433666666,15.868333333
23.244333333,14.607,16.079
23.740333333,14.761666666,16.335
24.228333333,14.913666666,16.545666666
24.820333333,15.233666666,16.825666666
25.199,15.391,17.033666666000002
25.679,15.724333333,17.284333333
26.156333333,15.892333333,17.511
26.743,16.084333333,17.769666666
27.084333333,16.220333333,17.991
27.577666666,16.361666666,18.241666666
28.079,16.535,18.463
28.673666666,16.695,18.729666666
29.020333333,16.844333333,18.937666666
29.500333333,17.145666666,19.201666666
29.991,17.303,19.412333333
30.567,17.495,19.684333333
30.927,17.625666666,19.905666666
31.401666666,17.783,20.164333333
31.684333333,17.964333333,20.377666666
31.881666666,18.097666666,20.655
32.167,18.249666666,20.873666666
32.468333333000004,18.423,21.132333333
32.815,18.577666666,21.340333333
33.279,18.724333333,21.617666666
33.561666666,19.039,21.825666666
33.756333333,19.217666666,22.084333333
34.025666666,19.537666666,22.297666666
34.327,19.692333333,22.583
34.679,19.881666666,22.799
35.140333333,20.017666666,23.065666666
35.428333333,20.185666666,23.276333333
35.609666666,20.367,23.545666666
35.887,20.665666666,23.756333333
36.183,20.977666666,24.004333333
36.527,21.148333333,24.231
36.996333333,21.471,24.505666666
37.457666666,21.623,24.727
38.033666666,21.940333333,24.977666666
38.364333333,22.100333333,25.199
38.820333333,22.281666666,25.468333333
39.292333333,22.575,25.684333333
39.857666666,22.892333333,25.940333333
40.188333333,23.063,26.161666666
40.649666666,23.377666666,26.433666666
41.108333333,23.543,26.639
41.689666666,23.868333333,26.903
42.020333333,24.028333333,27.116333333
42.468333333,24.204333333,27.393666666
42.929666666,24.508333333,27.607
43.500333333,24.988333333,27.865666666
43.836333333,25.193666666,28.081666666
44.287,25.473666666,28.356333333
44.745666666,25.663,28.572333333
45.305666666,25.953666666,28.831
45.623,26.132333333,29.055
46.180333333,26.287,29.327
46.351,26.439,29.545666666
46.652333333,26.745666666,29.788333333
46.983,26.905666666,30.009666666
47.268333333,27.393666666,30.273666666
47.561666666,27.588333333,30.495
47.895,27.737666666,30.743
48.169666666,27.873666666,30.956333333
48.356333333,28.065666666,31.209666666
48.903,28.375,31.417666666
49.257666666,28.844333333,31.676333333
49.700333333,29.159,31.884333333
50.169666666,29.329666666,32.148333333000004
50.684333333,29.796333333,32.359
51.025666666,29.977666666,32.612333333
51.495,30.281666666,32.825666666000004
51.953666666,30.580333333,33.089666666
52.497666666,30.695,33.308333333
52.820333333,30.799,33.569666666
53.276333333,30.921666666,33.769666666
53.745666666,31.057666666,34.028333333
54.287,31.207,34.231
54.620333333,31.668333333,34.473666666
55.044333333,31.863,34.676333333
55.487,32.159,34.937666666
56.057666666,33.564333333,35.143
56.372333333,33.727000000000004,35.404333333000004
56.828333333,33.881666666,35.612333333
57.260333333,34.028333333,35.871
57.809666666,34.209666666000004,36.079
58.108333333,34.324333333,36.324333333
58.548333333,34.497666666,36.532333333
58.977666666,34.655,36.796333333
59.548333333,34.791000000000004,37.009666666
59.860333333,34.937666666,37.252333333
60.295,35.124333333,37.465666666
60.713666666,35.417666666,37.721666666
61.273666666,35.585666666,37.927
61.569666666,35.724333333,38.164333333
62.001666666,35.865666666,38.367
62.452333333,36.057666666,38.631
62.996333333,36.332333333,38.844333333
63.319,36.519,39.081666666
