Dun,J1,J2
13.924333333,10.108333333,12.044333333
14.188333333,11.071,12.316333333
14.385666666,11.337666666,12.479
14.481666666,11.780333333,12.767
14.836333333,11.983,12.956333333
15.100333333,12.292333333,13.236333333
15.412333333,12.500333333,13.423
15.769666666,12.596333333,13.911
16.052333333,12.753666666,14.164333333
16.249666666,12.937666666,14.361666666
16.351,13.233666666,14.839
16.687,13.884333333,15.111
16.985666666,14.817666666,15.303
17.284333333,15.580333333,15.583
17.649666666,15.759,15.777666666
17.940333333,16.980333333,16.041666666
18.124333333,17.079,16.228333333000002
18.231,17.313666666,16.497666666
18.572333333,17.431,16.697666666
18.884333333,17.540333333,16.977666666
19.191,17.644333333000002,17.159
19.564333333,17.911,17.457666666
19.844333333,18.049666666,17.657666666
20.041666666,18.281666666,17.940333333
20.143,18.407,18.129666666
20.484333333,18.508333333,18.412333333
20.769666666,18.604333333,18.596333333
21.063,18.860333333,18.879
21.441666666,18.980333333,19.060333333
21.716333333,19.215,19.340333333
21.919,19.335,19.535
22.031,19.433666666,19.812333333
22.391,19.537666666,20.004333333
22.665666666,19.809666666,20.292333333
22.953666666,19.937666666,20.487
23.335,20.167,20.777666666
23.601666666,20.300333333,20.964333333
23.815,20.391,21.436333333
23.908333333,20.495,21.708333333
24.249666666,20.751,21.900333333
24.540333333,20.855,22.180333333
24.820333333,21.100333333,22.367
25.188333333,21.209666666,22.652333333
25.465666666,21.311,22.833666666
25.673666666,21.415,23.135
25.783,21.687,23.311
26.129666666,21.815,23.585666666
26.401666666,22.031,23.775
26.705666666,22.148333333,24.057666666
27.089666666,22.244333333,24.244333333
27.345666666,22.348333333,24.535
27.556333333,22.615,24.719
27.665666666,22.743,25.188333333
28.025666666,22.977666666,25.465666666
28.292333333,23.089666666,25.657666666
28.609666666,23.188333333,25.956333333
28.959,23.300333333,26.129666666
29.239,23.575,26.412333333
29.428333333,23.703,26.596333333
29.540333333,23.919,26.873666666
29.892333333,24.025666666,27.068333333
30.183,24.127,27.332333333
30.479,24.244333333,27.529666666
30.855,24.492333333,27.801666666
31.143,24.620333333,28.001666666
31.343,24.855,28.281666666
31.449666666,24.961666666,28.465666666
31.799,25.057666666,28.772333333
32.073666666,25.185666666,28.961666666
32.367,25.455,29.244333333
32.721666666,25.561666666,29.428333333
33.012333333,25.785666666,29.711
33.212333333000004,25.884333333,29.897666666
33.321666666,25.988333333,30.175
33.679,26.119,30.364333333
33.969666666,26.388333333,30.644333333
34.271,26.476333333,30.849666666
34.649666666,26.881666666,31.111
34.937666666,27.071,31.295
35.140333333,27.599,31.585666666
35.241666666,27.777666666,31.777666666
35.593666666,28.023,32.052333333
35.887,28.308333333,32.247
36.191,28.609666666,32.529666666
36.551,28.983,32.735
36.833666666,29.884333333,33.012333333
37.017666666,30.169666666,33.204333333
37.127,30.649666666,33.511
37.489666666,30.836333333,33.700333333
37.761666666,31.767,33.985666666
38.063,32.073666666,34.169666666
38.428333333,32.732333333,34.465666666
38.700333333,33.681666666,34.657666666
38.895,33.961666666,34.924333333
39.009666666,34.241666666,35.119
39.353666666,34.447,35.393666666
39.633666666,34.652333333,35.591
39.921666666,35.167,35.863
40.284333333,35.599000000000004,36.057666666
40.561666666,35.857666666,36.353666666
40.748333333,36.537666666,36.548333333
40.865666666,37.471,36.815
41.217666666,37.753666666,37.004333333
41.503,38.233666666,37.287
41.804333333,38.423,37.476333333
42.164333333,39.351,37.751
42.452333333,39.601666666,37.951
42.644333333,39.663,38.215
42.756333333,39.881666666,38.412333333
43.111,40.271,38.684333333
43.396333333,41.215,38.865666666
43.697666666,41.340333333,39.140333333
44.057666666,41.500333333,39.335
44.340333333,41.689666666,39.607
44.540333333,42.148333333,39.801666666
44.644333333,43.367,40.276333333
45.001666666,43.500333333,40.551
45.289666666,43.721666666,40.743
45.588333333,43.857666666,41.023
45.959,44.324333333,41.212333333
46.233666666,44.431,41.484333333
46.428333333,44.655,41.681666666
46.535,44.809666666,41.953666666
46.879,45.257666666,42.167
47.161666666,45.761666666,42.431
47.465666666,45.927,42.620333333
47.825666666,46.887,42.903
48.092333333,47.164333333,43.092333333
48.295,47.359,43.367
48.409666666,47.809666666,43.564333333
48.759,48.748333333,43.855
49.036333333,49.500333333,44.052333333
49.340333333,49.711,44.332333333
49.708333333,50.644333333,44.527
49.980333333,50.924333333,44.801666666
50.185666666,51.108333333,44.996333333
50.292333333,51.199,45.268333333
50.644333333,51.567,45.455
50.932333333,52.527,45.740333333
51.231,52.663,45.932333333
51.588333333,52.820333333,46.209666666
51.857666666,53.004333333,46.399
52.052333333,53.452333333,46.671
52.167,54.703,46.879
52.527,54.809666666,47.145666666
52.804333333,55.041666666,47.337666666
53.111,55.177666666,47.825666666
53.487,55.377666666,48.089666666
53.756333333,55.628333333,48.287
53.964333333,55.839,48.577666666
54.063,55.964333333,48.767
54.420333333,56.089666666,49.033666666
54.687,56.292333333,49.231
54.993666666,56.545666666,49.508333333
55.359,56.663,49.705666666
55.631,56.777666666,49.959
55.828333333,56.887,50.167
55.940333333,57.231,50.441666666
56.303,58.460333333,50.639
56.575,58.575,50.908333333
56.863,58.785666666,51.100333333
57.239,58.908333333,51.399
57.513666666,59.116333333,51.596333333
57.713666666,60.079,51.847
57.817666666,60.828333333,52.057666666
58.185666666,61.033666666,52.337666666
58.460333333,61.999,52.529666666
58.748333333,62.308333333,52.791
59.132333333,62.935,52.991
59.407,63.879,53.276333333
59.617666666,64.625666666,53.473666666
59.732333333,64.833666666,53.735
60.095,65.783,53.935
60.372333333,66.751,54.212333333
60.687,67.689666666,54.412333333
61.071,68.455,54.692333333
61.337666666,68.663,54.887
61.535,70.105666666,55.164333333
61.649666666,70.556333333,55.361666666
62.004333333,71.500333333,55.641666666
62.287,72.260333333,55.828333333
62.591,72.449666666,56.100333333
62.969666666,74.359,56.300333333
63.228333333,75.30833333300001,56.575
63.425666666,75.449666666,56.761666666
63.540333333,75.599,57.036333333
63.905666666,75.799,57.233666666
64.169666666,76.260333333,57.492333333
64.495,77.495,57.684333333
64.860333333,77.607,57.972333333
65.135,77.711,58.167
65.335,77.820333333,58.431
65.449666666,77.935,58.633666666
65.804333333,78.036333333,58.919
66.081666666,78.153666666,59.121666666
66.388333333,78.292333333,59.396333333
66.756333333,78.412333333,59.601666666
67.031,78.639,59.895
67.233666666,78.79366666600001,60.084333333
67.348333333,78.967,60.364333333
67.713666666,79.105666666,60.553666666
67.988333333,79.255,60.849666666
68.311,79.372333333,61.044333333
68.668333333,79.551,61.313666666
68.945666666,79.703,61.508333333
69.161666666,80.071,61.788333333
69.260333333,81.900333333,61.996333333
69.612333333,82.873666666,62.276333333
69.903,82.996333333,62.468333333
70.207,83.140333333,62.769666666
70.556333333,83.337666666,62.959
70.836333333,83.82300000000001,63.231
71.036333333,85.727,63.420333333
71.135,86.649666666,63.700333333
71.505666666,86.932333333,63.895
71.783,87.396333333,64.164333333
72.100333333,87.601666666,64.359
72.457666666,88.572333333,64.649666666
72.743,88.828333333,64.841666666
72.95100000000001,89.505666666,65.116333333
73.057666666,90.452333333,65.30566666600001
73.399,90.737666666,65.593666666
73.687,91.204333333,65.788333333
73.999,91.409666666,66.057666666
74.372333333,92.335,66.263
74.647,92.604333333,66.553666666
74.841666666,93.287,66.756333333
74.948333333,94.265666666,67.033666666
75.311,94.537666666,67.228333333
75.596333333,94.804333333,67.511
75.908333333,95.023,67.711
76.271,95.220333333,67.975
76.553666666,95.993666666,68.169666666
76.756333333,96.460333333,68.444333333
76.860333333,96.932333333,68.652333333
77.212333333,97.135,68.927
77.497666666,97.873666666,69.124333333
77.788333333,98.343,69.388333333
78.140333333,98.812333333,69.596333333
78.415,98.996333333,69.881666666
78.612333333,100.223,70.068333333
78.721666666,100.335,70.369666666
79.097666666,100.545666666,70.561666666
79.369666666,100.689666666,70.836333333
79.689666666,101.823,71.031
80.04966666600001,102.559,71.311
80.319,102.769666666,71.508333333
80.516333333,103.988333333,71.780333333
80.615,104.649666666,71.972333333
80.967,105.567,72.260333333
81.252333333,105.855,72.455
81.561666666,106.351,72.729666666
81.924333333,106.543,72.919
82.196333333,107.132333333,73.201666666
82.391,107.255,73.393666666
82.505666666,107.489666666,73.673666666
82.855,107.780333333,73.871
83.143,107.967,74.151
83.457666666,108.428333333,74.348333333
83.82300000000001,109.367,74.625666666
84.111,109.652333333,74.820333333
84.300333333,110.140333333,75.119
84.417666666,110.329666666,75.311
84.777666666,111.535,75.591
85.060333333,111.636333333,75.785666666
