Dun,J1,J2
108.257666666,78.953666666,77.767
108.916333333,79.065666666,77.996333333
109.623,79.233666666,78.164333333
109.964333333,79.588333333,78.289666666
110.095,79.716333333,78.543
110.783,79.844333333,78.716333333
111.473666666,80.119,78.841666666
111.812333333,80.423,79.052333333
111.943,80.585666666,79.225666666
112.591,80.788333333,79.353666666
113.287,80.945666666,79.596333333
113.631,81.167,79.775
113.751,81.335,79.895
114.380333333,81.729666666,80.116333333
114.567,81.985666666,80.297666666
114.652333333,82.257666666,80.433666666
114.764333333,82.412333333,80.665666666
114.900333333,82.529666666,80.831
115.729666666,82.649666666,80.956333333
116.199,82.767,81.164333333
116.908333333,82.897666666,81.340333333
117.241666666,83.015,81.452333333
117.361666666,83.140333333,81.708333333
118.015,83.247,81.884333333
118.191,83.415,82.007
118.279,83.788333333,82.225666666
118.385666666,84.031,82.399
118.524333333,84.287,82.513666666
118.663,84.455,82.751
119.385666666,84.713666666,82.924333333
119.871,84.841666666,83.039
120.561666666,84.977666666,83.271
120.903,85.113666666,83.431
121.025666666,85.236333333,83.548333333
121.695,85.348333333,83.799
122.399,85.497666666,83.975
122.612333333,85.873666666,84.089666666
123.276333333,86.119,84.319
123.543,86.396333333,84.484333333
124.004333333,86.532333333,84.601666666
124.895,86.644333333,84.847
125.364333333,86.767,85.004333333
125.599,86.887,85.119
125.951,87.017666666,85.327
126.049666666,87.137666666,85.497666666
126.244333333,87.252333333,85.612333333
126.503,87.369666666,85.863
126.841666666,87.529666666,86.033666666
126.948333333,87.604333333,86.143
127.161666666,87.892333333,86.369666666
127.409666666,88.388333333,86.543
127.748333333,88.455,86.663
127.860333333,88.535,86.884333333
128.068333333,88.607,87.044333333
128.313666666,88.689666666,87.169666666
128.63899999999998,88.796333333,87.372333333
128.735,88.908333333,87.535
128.961666666,89.036333333,87.663
129.21499999999995,89.159,87.884333333
129.553666666,89.276333333,88.04966666600001
129.65766666599998,89.391,88.172333333
129.86833333299998,89.548333333,88.393666666
130.111,89.908333333,88.559
130.44699999999995,90.156333333,88.689666666
130.551,90.409666666,88.903
130.780333333,90.556333333,89.057666666
131.02566666599998,90.916333333,89.17766666600001
131.49233333299998,91.172333333,89.375
131.807,91.281666666,89.537666666
131.924333333,91.391,89.649666666
132.19899999999998,91.540333333,89.892333333
132.56166666599998,91.889666666,90.055
132.812333333,92.127,90.169666666
133.16699999999997,92.375,90.391
133.271,92.505666666,90.548333333
133.473666666,92.620333333,90.657666666
133.70033333299995,92.865666666,90.895
134.33499999999998,93.129666666,91.055
134.945666666,93.231,91.169666666
135.297666666,93.343,91.529666666
135.42033333299997,93.495,91.639
136.063,93.820333333,91.879
136.79899999999998,94.079,92.047
136.88966666599998,94.329666666,92.153666666
137.033666666,94.463,92.532333333
137.217666666,94.828333333,92.636333333
137.807,95.092333333,92.863
138.22299999999998,95.193666666,93.015
138.33499999999998,95.300333333,93.140333333
138.532333333,95.444333333,93.489666666
138.735,95.783,93.604333333
138.93499999999997,95.913666666,93.841666666
139.505666666,96.039,93.988333333
140.228333333,96.156333333,94.092333333
140.33499999999998,96.257666666,94.452333333
140.47899999999998,96.401666666,94.572333333
140.65499999999997,96.748333333,94.804333333
141.21499999999995,96.876333333,94.956333333
141.628333333,96.999,95.068333333
141.75099999999998,97.113666666,95.431
141.95899999999995,97.217666666,95.543
142.16966666599998,97.348333333,95.785666666
142.369666666,97.689666666,95.943
142.927,97.820333333,96.044333333
143.63366666599998,97.943,96.407
143.732333333,98.063,96.516333333
143.86833333299998,98.169666666,96.737666666
144.59099999999998,98.311,96.905666666
145.337666666,98.652333333,97.007
145.44166666599995,98.785666666,97.361666666
145.580333333,98.900333333,97.476333333
145.753666666,99.017666666,97.700333333
146.33233333299998,99.116333333,97.849666666
146.719,99.247,97.943
146.836333333,99.572333333,98.297666666
147.05233333299998,99.697666666,98.409666666
147.265666666,99.809666666,98.636333333
147.47099999999998,99.932333333,98.785666666
147.98299999999998,100.039,98.892333333
148.412333333,100.156333333,99.233666666
148.873666666,100.513666666,99.345666666
149.30833333299998,100.633666666,99.577666666
149.42299999999997,100.753666666,99.729666666
149.607,100.868333333,99.831
149.807,100.961666666,100.164333333
150.72699999999998,101.100333333,100.268333333
151.436333333,101.431,100.492333333
152.119,101.561666666,100.649666666
152.42033333299997,101.679,100.751
152.54033333299998,101.791,101.097666666
153.159,101.895,101.207
153.412333333,102.017666666,101.447
153.743,102.372333333,101.588333333
153.84433333299998,102.481666666,101.689666666
154.05233333299998,102.615,102.017666666
154.28166666599998,102.724333333,102.132333333
154.58833333299998,102.817666666,102.367
154.689666666,102.951,102.511
154.90833333299997,103.292333333,102.615
155.132333333,103.537666666,102.943
155.436333333,103.788333333,103.060333333
155.548333333,103.929666666,103.287
155.759,104.023,103.439
155.988333333,104.255,103.545666666
156.601666666,104.716333333,103.900333333
156.84699999999998,104.863,104.015
157.132333333,105.193666666,104.249666666
157.252333333,105.636333333,104.393666666
157.47099999999998,105.785666666,104.495
157.692333333,105.881666666,104.831
157.993666666,106.113666666,104.948333333
158.09766666599998,106.567,105.175
158.321666666,106.719,105.329666666
158.545666666,107.041666666,105.433666666
158.849666666,107.255,105.783
158.95633333299998,107.489666666,105.895
159.180333333,107.636333333,106.108333333
159.385666666,107.959,106.257666666
159.70033333299995,108.177666666,106.359
159.801666666,108.417666666,106.695
160.033666666,108.572333333,106.807
160.252333333,108.905666666,107.033666666
160.56699999999998,109.124333333,107.199
160.67366666599997,109.367,107.289666666
160.88166666599997,109.513666666,107.636333333
161.09766666599998,109.607,107.743
161.385666666,109.841666666,107.972333333
161.505666666,110.065666666,108.119
161.729666666,110.289666666,108.212333333
161.95366666599998,110.431,108.559
162.25766666599998,110.769666666,108.657666666
162.372333333,111.239,108.884333333
162.577666666,111.452333333,109.041666666
162.804333333,111.593666666,109.143
163.10299999999998,111.793666666,109.513666666
163.20966666599998,111.924333333,109.612333333
163.433666666,112.116333333,109.839
163.65233333299997,112.244333333,109.980333333
164.10033333299998,112.577666666,110.087
164.39366666599997,113.028333333,110.308333333
164.521666666,113.148333333,110.439
165.116333333,113.260333333,110.540333333
165.761666666,113.388333333,110.772333333
166.071,113.492333333,110.924333333
166.177666666,113.609666666,111.020333333
166.49499999999998,113.705666666,111.252333333
166.807,113.825666666,111.385666666
167.42833333299998,113.927,111.481666666
167.729666666,114.079,111.705666666
167.84166666599998,114.412333333,111.836333333
168.18833333299995,114.836333333,111.937666666
168.484333333,114.943,112.159
169.12699999999998,115.060333333,112.279
169.42033333299997,115.180333333,112.372333333
169.53766666599998,115.289666666,112.607
170.17499999999998,115.404333333,112.751
170.39633333299997,115.521666666,112.841666666
170.69766666599998,115.631,113.063
170.82299999999998,115.721666666,113.196333333
171.017666666,115.849666666,113.281666666
171.244333333,116.191,113.495
171.548333333,116.652333333,113.631
171.65499999999997,116.780333333,113.724333333
171.86833333299998,117.103,114.052333333
172.07633333299998,117.345666666,114.159
172.391,117.449666666,114.372333333
172.500333333,117.548333333,114.516333333
172.70566666599998,117.692333333,114.615
172.90833333299997,118.020333333,114.959
173.22299999999998,118.204333333,115.057666666
173.327,118.460333333,115.268333333
173.532333333,118.585666666,115.401666666
173.743,118.935,115.511
174.060333333,119.185666666,115.836333333
174.16966666599998,119.287,115.940333333
174.372333333,119.388333333,116.169666666
174.580333333,119.524333333,116.321666666
174.860333333,119.855,116.420333333
174.961666666,120.065666666,116.767
175.183,120.319,116.879
175.39899999999997,120.449666666,117.087
175.71099999999998,120.783,117.228333333
175.82033333299998,121.031,117.348333333
176.017666666,121.135,117.668333333
176.23366666599998,121.228333333,117.785666666
176.511,121.359,117.999
176.63366666599998,121.692333333,118.161666666
176.839,122.145666666,118.257666666
177.060333333,122.273666666,118.599
177.361666666,122.607,118.703
177.46833333299998,122.857666666,118.921666666
177.668333333,122.961666666,119.055
177.876333333,123.057666666,119.175
178.153666666,123.201666666,119.487
178.26299999999998,123.524333333,119.607
178.46833333299998,123.983,119.847
178.70833333299998,124.105666666,119.985666666
179.13766666599997,124.428333333,120.100333333
179.44166666599995,124.681666666,120.444333333
179.556333333,124.788333333,120.556333333
179.839,124.884333333,120.764333333
180.14299999999997,125.017666666,120.908333333
180.796333333,125.343,121.023
181.095,125.465666666,121.353666666
181.207,125.593666666,121.471
181.524333333,125.697666666,121.689666666
181.807,125.791,121.833666666
182.420333333,125.916333333,121.943
182.724333333,126.241666666,122.273666666
182.839,126.372333333,122.401666666
183.156333333,126.500333333,122.596333333
183.452333333,126.599,122.751
183.668333333,126.695,122.873666666
184.068333333,126.823,123.233666666
184.361666666,127.143,123.340333333
184.481666666,127.279,123.532333333
184.783,127.393666666,123.681666666
185.089666666,127.505666666,123.791
185.727,127.599,124.121666666
185.988333333,127.732333333,124.241666666
186.100333333,128.04966666599998,124.439
186.407,128.17499999999998,124.588333333
186.721666666,128.292333333,124.689666666
187.359,128.40166666599998,125.015
187.641666666,128.484333333,125.135
187.748333333,128.620333333,125.343
188.364333333,128.95366666599998,125.497666666
189.025666666,129.068333333,125.596333333
189.305666666,129.19099999999997,125.921666666
189.420333333,129.297666666,126.047
190.031,129.39633333299997,126.239
190.241666666,129.524333333,126.396333333
190.625666666,129.879,126.497666666
190.820333333,129.991,126.823
191.041666666,130.111,126.927
191.428333333,130.21233333299998,127.148333333
191.639,130.31099999999998,127.303
191.849666666,130.439,127.401666666
192.241666666,130.756333333,127.721666666
192.436333333,131.21499999999995,127.833666666
192.657666666,131.473666666,128.063
193.089666666,131.596333333,128.201666666
