Dun,J1,J2
131.556333333,83.577666666,104.300333333
131.855,83.716333333,104.521666666
132.047,83.831,104.623
132.343,83.967,104.860333333
132.71366666699998,84.329666666,104.951
133.03366666699998,84.463,105.175
133.21766666699995,84.945666666,105.279
133.511,85.071,105.489666666
133.89233333299998,85.207,105.593666666
134.183,85.30833333300001,105.817666666
134.38299999999998,85.431,105.916333333
134.56433333299998,85.575,106.140333333
134.67633333299997,85.79366666600001,106.241666666
134.876333333,86.164333333,106.455
135.17499999999998,86.279,106.551
135.391,86.399,106.751
135.881666667,86.521666666,106.857666666
136.276333333,86.644333333,107.081666666
136.372333333,86.753666666,107.183
136.56699999999998,86.865666666,107.399
137.071,86.983,107.508333333
137.439,87.087,107.716333333
137.54566666699998,87.201666666,107.836333333
137.740333333,87.324333333,108.039
138.231,87.431,108.145666666
138.623,87.548333333,108.353666666
138.89766666699998,87.665666666,108.463
139.393666667,87.772333333,108.684333333
139.77766666699998,87.892333333,108.801666666
140.05766666699998,88.007,109.111
140.228333333,88.111,109.313666666
140.40166666699997,88.220333333,109.439
140.503,88.335,109.649666666
140.879,88.441666666,109.767
141.16433333299997,88.548333333,109.967
141.351,88.665666666,110.084333333
141.63633333299998,88.772333333,110.279
141.988333333,88.889666666,110.396333333
142.268333333,89.001666666,110.585666666
142.45233333299998,89.105666666,110.697666666
142.745666667,89.212333333,110.903
143.092333333,89.324333333,111.017666666
143.36166666699998,89.425666666,111.233666666
143.551,89.532333333,111.337666666
143.833666667,89.649666666,111.553666666
144.17766666699998,89.748333333,111.652333333
144.45766666699998,89.849666666,111.855
144.647,89.961666666,111.977666666
144.94033333299998,90.063,112.204333333
145.292333333,90.172333333,112.305666666
145.599,90.289666666,112.516333333
145.783,90.388333333,112.625666666
146.108333333,90.489666666,112.844333333
146.47099999999998,90.596333333,112.937666666
146.77233333299998,90.695,113.137666666
146.95899999999995,90.801666666,113.225666666
147.132333333,90.913666666,113.439
147.249666667,91.012333333,113.548333333
147.625666667,91.116333333,113.759
147.91366666699997,91.225666666,113.863
148.295,91.327,114.175
148.40699999999998,91.436333333,114.372333333
148.59099999999998,91.551,114.471
148.87366666699998,91.644333333,114.676333333
149.07633333299998,91.743,114.769666666
149.548333333,91.852333333,114.975
149.91633333299998,91.943,115.063
150.02833333299998,92.367,115.279
150.204333333,92.673666666,115.372333333
150.697666667,92.740333333,115.567
151.071,92.820333333,115.665666666
151.183,92.900333333,115.857666666
151.36166666699998,92.985666666,115.959
151.84699999999998,93.060333333,116.156333333
152.22566666699998,93.191,116.257666666
152.324333333,93.372333333,116.455
152.503,93.495,116.556333333
152.89499999999998,93.673666666,116.745666666
153.001666667,93.991,116.844333333
153.18833333299995,94.327,117.036333333
153.463,94.663,117.124333333
153.67633333299997,94.991,117.324333333
154.161666667,95.351,117.417666666
154.524333333,95.657666666,117.604333333
154.628333333,96.052333333,117.703
154.812333333,96.399,117.889666666
155.300333333,96.644333333,117.983
155.66299999999998,96.745666666,118.180333333
155.769666667,96.953666666,118.265666666
155.953666667,97.204333333,118.457666666
156.44966666699997,97.409666666,118.548333333
156.82033333299998,97.527,118.735
157.111,97.785666666,118.820333333
157.305666667,97.961666666,119.009666666
157.48166666699998,98.095,119.100333333
157.596333333,98.196333333,119.303
157.98299999999998,98.313666666,119.388333333
158.268333333,98.644333333,119.591
158.460333333,98.759,119.684333333
158.65766666699997,98.876333333,119.988333333
158.77499999999998,98.969666666,120.175
159.161666667,99.084333333,120.287
159.439,99.311,120.585666666
159.63633333299998,99.425666666,120.777666666
159.817666667,99.529666666,120.873666666
159.94033333299998,99.639,121.183
160.305666667,99.879,121.393666666
160.609666667,99.980333333,121.495
160.817666667,100.081666666,121.705666666
161.00966666699998,100.193666666,121.812333333
161.14833333299998,100.295,122.015
161.537666667,100.399,122.111
161.82566666699998,100.516333333,122.308333333
162.020333333,100.617666666,122.409666666
162.20166666699998,100.732333333,122.599
162.329666667,100.961666666,122.708333333
162.70033333299995,101.073666666,122.924333333
162.991,101.185666666,123.020333333
163.18833333299995,101.284333333,123.212333333
163.372333333,101.388333333,123.316333333
163.505666667,101.497666666,123.516333333
163.87366666699998,101.604333333,123.625666666
164.156333333,101.719,123.807
164.36166666699998,101.825666666,123.913666666
164.559,101.927,124.108333333
164.68433333299998,102.041666666,124.217666666
165.05233333299998,102.271,124.417666666
165.321666667,102.383,124.516333333
165.529666667,102.503,124.721666666
165.82299999999998,102.599,124.817666666
166.19099999999997,102.700333333,125.007
166.500333333,102.809666666,125.105666666
166.68966666699998,102.908333333,125.305666666
166.98299999999998,103.007,125.407
167.367,103.121666666,125.609666666
167.66566666699998,103.228333333,125.708333333
167.84966666699998,103.335,125.911
168.14833333299998,103.564333333,126.015
168.529666667,103.673666666,126.204333333
168.809666667,103.791,126.308333333
169.001666667,103.887,126.500333333
169.300333333,103.993666666,126.601666666
169.68699999999998,104.103,126.804333333
169.988333333,104.207,126.905666666
170.17233333299998,104.313666666,127.204333333
170.460333333,104.420333333,127.385666666
170.84699999999998,104.524333333,127.484333333
171.121666667,104.628333333,127.777666666
171.30833333299998,104.972333333,127.985666666
171.59366666699998,105.079,128.084333333
171.972333333,105.175,128.369666666
172.247,105.289666666,128.548333333
172.436333333,105.599,128.644333333
172.735,105.708333333,128.921666666
173.10566666699998,105.804333333,129.12166666599998
173.39633333299997,105.919,129.220333333
173.599,106.220333333,129.500333333
173.865666667,106.337666666,129.67633333299997
174.26299999999998,106.436333333,129.77233333299998
174.548333333,106.545666666,130.05233333299998
174.72966666699998,106.668333333,130.247
175.00966666699998,106.764333333,130.340333333
175.364333333,106.871,130.623
175.61766666699998,106.985666666,130.809666666
