Dun,J1,J2
151.081666666,93.199,107.604333333
151.42833333299998,93.287,107.695
151.695,93.449666666,107.921666666
151.86833333299998,93.703,108.116333333
152.129666666,93.825666666,108.265666666
152.297666666,94.063,108.455
152.53766666599998,94.241666666,108.561666666
152.82299999999998,94.329666666,108.788333333
153.084333333,94.492333333,108.972333333
153.345666666,94.868333333,109.116333333
153.60966666599998,95.113666666,109.305666666
153.887,95.289666666,109.407
154.22299999999998,95.383,109.625666666
154.487,95.545666666,109.796333333
154.65766666599998,95.905666666,109.935
154.92966666599995,96.316333333,110.121666666
155.10299999999998,96.415,110.220333333
155.388333333,96.577666666,110.457666666
155.61499999999998,96.847,110.628333333
155.879,96.948333333,110.780333333
156.135,97.193666666,110.975
156.409666666,97.361666666,111.060333333
156.668333333,97.460333333,111.281666666
156.993666666,97.705666666,111.455
157.255,97.873666666,111.591
157.415,97.983,111.775
157.68699999999998,98.223,111.881666666
157.86566666599998,98.388333333,112.092333333
158.183,98.492333333,112.271
158.40166666599998,98.745666666,112.399
158.64966666599997,98.900333333,112.591
158.815,99.009666666,112.681666666
159.07899999999998,99.252333333,112.884333333
159.247,99.417666666,113.047
159.593666666,99.511,113.199
159.791,100.017666666,113.377666666
160.033666666,100.260333333,113.471
160.201666666,100.449666666,113.668333333
160.46566666599998,100.689666666,113.836333333
160.63366666599998,100.948333333,113.980333333
160.948333333,101.169666666,114.159
161.16166666599997,101.321666666,114.247
161.409666666,101.551,114.449666666
161.58566666599998,101.807,114.604333333
161.849666666,102.057666666,114.759
162.023,102.185666666,114.959
162.553666666,102.441666666,115.033666666
162.801666666,102.708333333,115.228333333
162.98299999999998,103.593666666,115.380333333
163.244333333,103.681666666,115.524333333
163.412333333,103.769666666,115.711
163.719,103.876333333,115.793666666
163.94033333299998,104.001666666,115.988333333
164.17233333299998,104.121666666,116.159
164.33233333299998,104.241666666,116.284333333
164.59099999999998,105.132333333,116.471
164.753666666,105.991,116.548333333
165.063,106.095,116.735
165.279,106.228333333,116.905666666
165.521666666,106.327,117.036333333
165.67899999999997,106.460333333,117.215
165.93766666599998,106.564333333,117.297666666
166.105666666,106.684333333,117.481666666
166.41766666599997,106.793666666,117.617666666
166.623,106.921666666,117.759
166.876333333,107.017666666,117.945666666
167.036333333,107.143,118.017666666
167.30566666599998,107.241666666,118.228333333
167.473666666,107.361666666,118.372333333
167.761666666,107.463,118.508333333
168.00166666599998,107.585666666,118.681666666
168.241666666,107.679,118.775
168.409666666,107.801666666,118.964333333
168.689666666,107.903,119.103
168.852333333,108.007,119.225666666
169.108333333,108.111,119.404333333
169.367,108.233666666,119.497666666
169.641666666,108.324333333,119.695
169.807,108.444333333,119.847
170.07366666599998,108.545666666,119.977666666
170.23633333299998,108.660333333,120.236333333
170.51899999999998,108.761666666,120.428333333
170.74566666599998,108.879,120.580333333
170.993666666,108.967,120.713666666
171.15099999999998,109.089666666,120.879
171.42566666599998,109.177666666,120.972333333
171.58833333299998,109.292333333,121.159
171.88966666599998,109.385666666,121.319
172.119,109.513666666,121.433666666
172.35366666599998,109.604333333,121.599
172.51366666599998,109.697666666,121.695
172.79899999999998,109.937666666,121.884333333
172.95899999999995,110.140333333,122.033666666
173.48966666599998,110.439,122.167
173.737666666,110.764333333,122.345666666
173.900333333,110.847,122.433666666
174.17499999999998,111.028333333,122.641666666
174.32966666599998,111.111,122.799
175.07366666599998,111.188333333,122.932333333
175.228333333,111.276333333,123.119
175.48966666599998,111.361666666,123.199
175.65499999999997,111.836333333,123.407
176.19633333299998,111.916333333,123.564333333
176.44166666599995,111.993666666,123.697666666
176.596333333,112.081666666,123.876333333
176.857666666,112.172333333,123.969666666
177.02833333299998,112.479,124.169666666
177.327,112.655,124.329666666
177.553666666,112.735,124.455
177.783,112.809666666,124.636333333
177.95899999999995,112.889666666,124.721666666
178.217666666,112.969666666,124.932333333
178.385666666,113.161666666,125.079
178.921666666,113.436333333,125.193666666
179.156333333,113.516333333,125.391
179.313666666,113.588333333,125.465666666
179.58833333299998,113.673666666,125.671
179.753666666,113.761666666,125.828333333
180.041666666,114.041666666,125.964333333
180.271,114.215,126.145666666
180.519,114.292333333,126.207
180.681666666,114.369666666,126.407
180.935,114.449666666,126.561666666
181.103,114.532333333,126.692333333
181.372333333,114.983,126.951
181.625666666,115.063,127.143
181.876333333,115.135,127.292333333
182.028333333,115.217666666,127.420333333
182.300333333,115.305666666,127.599
182.460333333,115.588333333,127.681666666
182.767,115.687,127.876333333
182.985666666,115.780333333,128.020333333
183.236333333,115.884333333,128.15099999999998
183.399,115.972333333,128.33499999999998
183.673666666,116.065666666,128.412333333
183.836333333,116.260333333,128.599
184.127,116.351,128.753666666
184.375,116.439,128.879
184.623,116.535,129.060333333
184.804333333,116.633666666,129.129666666
185.079,116.721666666,129.32966666599998
185.252333333,116.812333333,129.47099999999998
185.572333333,116.905666666,129.604333333
185.796333333,117.004333333,129.79366666599998
186.055,117.092333333,130.063
186.263,117.183,130.19899999999998
186.524333333,117.268333333,130.343
186.673666666,117.468333333,130.49233333299998
187.017666666,117.559,130.583
187.212333333,118.007,130.764333333
187.447,118.081666666,130.91633333299998
187.607,118.156333333,131.041666666
187.852333333,118.236333333,131.292333333
188.015,118.319,131.476333333
188.553666666,118.575,131.617666666
188.801666666,118.737666666,131.74566666599998
188.959,118.857666666,131.91899999999998
189.220333333,119.023,131.988333333
189.380333333,119.113666666,132.17233333299998
189.660333333,119.231,132.303
189.881666666,119.396333333,132.44433333299995
190.135,119.583,132.607
190.289666666,119.761666666,132.67633333299997
190.532333333,119.860333333,132.860333333
190.697666666,120.033666666,133.017666666
191.020333333,120.145666666,133.14299999999997
191.233666666,120.313666666,133.321666666
191.489666666,120.417666666,133.39899999999997
191.633666666,120.575,133.58833333299998
191.900333333,120.697666666,133.732333333
192.055,120.865666666,133.852333333
192.353666666,120.967,134.03099999999998
192.561666666,121.143,134.10299999999998
192.809666666,121.249666666,134.289666666
192.961666666,121.489666666,134.433666666
193.209666666,121.884333333,134.56699999999998
193.369666666,122.068333333,134.75099999999998
193.679,122.193666666,134.999
193.881666666,122.367,135.129666666
