Dun,J1,J2
12.404333333,9.196333333,12.367
13.449666667,9.639,12.828333333
13.636333333,9.996333333,13.223
14.031,10.407,13.500333333
14.484333333,10.743,13.649666666
15.108333333,11.172333333,14.071
15.687,11.233666666,14.511
16.159,11.521666666,14.868333333
16.801666667,11.785666666,15.129666666
16.996333333,11.969666666,15.300333333
17.377666667,12.340333333,15.692333333
17.825666667,13.460333333,16.137666666
18.439,13.655,16.540333333
19.052333333,14.033666666,16.801666666
19.548333333,14.468333333,16.961666666
20.148333333,14.532333333,17.377666666
20.367,14.847,17.815
20.745666667,15.121666666,17.879
21.201666667,15.311,18.215
21.831,15.689666666,18.476333333
22.428333333,15.985666666,18.652333333
23.665666667,16.188333333,19.049666666
23.788333333,16.780333333,19.916333333
24.047,16.993666666,20.185666666
24.511,17.351,20.356333333
25.119,17.820333333,20.767
25.721666667,18.188333333,21.196333333
26.823,18.457666666,21.268333333
27.025666667,18.644333333,21.588333333
27.423,19.033666666,21.847
27.831,19.468333333,22.031
28.492333333,20.145666666,22.417666666
29.097666667,20.359,23.241666666
29.572333333,20.732333333,23.508333333
30.207,21.180333333,23.697666666
30.393666667,21.249666666,24.084333333
30.767,21.572333333,24.532333333
31.185666667,21.847,24.593666666
31.825666667,22.033666666,24.913666666
32.399,22.404333333,25.169666666
32.863,22.681666666,25.340333333
33.473666667,22.873666666,25.735
33.673666667,23.097666666,26.180333333
34.031,23.249666666,26.601666666
34.521666667,23.511,26.852333333
35.095,23.673666666,27.017666666
35.684333333,23.932333333,27.433666666
36.145666667,24.081666666,27.860333333
36.729666667,24.329666666,28.247
36.873666667,24.497666666,28.513666666
37.268333333,24.719,28.673666666
37.745666667,24.879,29.087
38.356333333,25.148333333,30.225666666
38.945666667,25.553666666,30.399
39.369666667,25.732333333,30.783
39.980333333,25.980333333,31.207
40.191,26.212333333,31.271
40.556333333,26.833666666,31.593666666
40.993666667,27.028333333,31.855
41.625666667,27.407,32.007
42.191,27.849666666,32.412333333
42.660333333,27.919,32.863
43.223,28.244333333,33.244333333
43.444333333,28.519,33.500333333
43.807,28.695,33.681666666
44.855,29.095,34.095
