Dun,J1,J2
13.137666666,10.724333333,12.348333333
13.409666666,10.836333333,13.433666666
13.865666666,10.972333333,13.841666666
14.065666666,11.177666666,14.073666666
14.497666666,11.383,14.511
14.932333333,11.644333333,14.721666666
15.343,12.060333333,15.132333333
15.745666666,12.335,15.364333333
15.975,12.729666666,15.761666666
16.425666666,12.828333333,15.993666666
16.839000000000002,13.004333333,16.399
17.468333333,13.215,16.628333333
17.857666666,13.423,17.057666666
18.249666666,13.647,17.255
18.479,13.863,17.647000000000002
18.916333333,14.063,17.876333333
19.335,14.295,18.249666666
19.964333333,14.505666666,18.487
20.343,14.937666666,18.889666666
20.756333333,15.151,19.116333333
20.967,15.332333333,19.519
21.372333333,15.580333333,19.724333333
21.804333333,15.980333333,20.145666666
22.452333333,16.209666666,20.361666666
22.849666666,16.404333333,20.740333333
23.260333333,16.596333333,20.980333333
23.479,16.828333333,21.393666666
23.900333333,17.015,21.607
24.329666666,17.199,22.012333333
24.969666666,17.444333333,22.231
25.348333333,17.809666666000002,22.636333333
25.764333333,18.079,22.860333333
25.977666666,18.476333333,23.271
26.383,18.695,23.497666666
26.812333333,18.889666666,23.876333333
27.465666666,19.073666666,24.100333333
27.849666666,19.324333333,24.521666666
28.249666666,19.692333333,24.729666666
28.471,19.945666666,25.169666666
28.895,20.321666666,25.372333333
29.308333333,20.580333333,25.761666666
29.924333333,20.959,25.988333333
30.295,21.193666666,26.399
30.703,21.388333333,26.604333333
30.921666666,21.572333333,27.017666666
31.335,21.825666666,27.215
31.743,22.204333333,27.631
32.375,22.457666666,27.855
32.535000000000004,22.823,28.257666666
32.756333333,23.076333333,28.476333333
33.156333333,23.457666666,28.865666666
33.383,23.695,29.092333333
34.332333333,23.895,29.519
34.764333333,24.073666666,29.697666666
35.156333333,24.321666666,30.108333333
35.537666666,24.703,30.335
35.756333333,24.951,30.724333333
36.164333333,25.332333333,30.937666666
36.585666666,25.577666666,31.324333333
37.185666666,25.953666666,31.543
37.556333333,26.199,31.969666666
37.940333333,26.391,32.148333333000004
38.148333333,26.567,32.543
38.577666666,26.820333333,32.769666666
38.980333333,27.212333333,33.140333333
39.591,27.441666666,33.369666666
39.935,27.828333333,33.775
40.335,28.076333333,33.980333333
40.548333333,28.457666666,34.415
40.945666666,28.684333333,34.591
41.367,28.855,34.935
41.993666666,28.945666666,35.148333333000004
42.348333333,29.039,35.535000000000004
42.753666666,29.127,35.761666666
42.969666666,29.281666666,36.148333333
43.391,29.495,36.367
43.783,29.681666666,36.772333333
44.420333333,29.908333333,36.961666666
44.777666666,30.119,37.361666666
45.172333333,30.305666666,37.580333333
45.391,30.532333333,37.975
45.820333333,30.727,38.193666666
46.212333333,30.924333333,38.583
46.825666666,31.148333333,38.777666666
47.177666666,31.324333333,39.177666666
47.572333333,31.404333333,39.364333333
47.796333333,31.503,39.775
48.199,31.604333333,39.975
48.599,31.767,40.319
49.209666666,31.956333333,40.556333333
49.564333333,32.153666666,40.956333333
49.951,32.369666666,41.057666666
50.167,32.583,41.159
50.569666666,32.767,41.559
50.969666666,32.977666666,41.748333333
51.601666666,33.167,42.180333333
51.943,33.353666666,42.404333333
52.324333333,33.585666666,42.761666666
52.540333333,33.783,42.972333333
52.935,33.956333333,43.380333333
53.340333333,34.188333333,43.580333333
53.951,34.364333333,44.004333333
54.297666666,34.548333333,44.185666666
54.671,34.767,44.604333333
54.881666666,35.124333333,44.825666666
55.271,35.372333333,45.188333333
55.681666666,35.748333333,45.423
56.300333333,35.993666666,45.804333333
56.652333333,36.161666666,45.996333333
57.017666666,36.348333333,46.431
57.239,36.575,46.620333333
57.655,36.748333333,47.023
58.049666666,36.951,47.217666666
58.625666666,37.185666666,47.601666666
58.977666666,37.543,47.812333333
59.353666666,37.785666666,48.201666666
59.572333333,38.148333333,48.393666666
59.980333333,38.372333333,48.793666666
60.380333333,38.548333333,48.988333333
60.969666666,38.735,49.388333333
61.303,38.969666666,49.604333333
61.681666666,39.156333333,49.956333333
61.897666666,39.345666666,50.183
62.305666666,39.569666666,50.588333333
62.697666666,39.943,50.785666666
63.271,40.164333333,51.167
63.625666666,40.540333333,51.364333333
63.996333333,40.753666666,51.759
64.212333333,40.951,51.972333333
64.601666666,41.137666666,52.332333333
64.991,41.377666666,52.561666666
65.569666666,41.561666666,52.959
65.897666666,41.753666666,53.148333333
66.284333333,41.983,53.543
66.497666666,42.345666666,53.727
66.876333333,42.588333333,54.129666666
67.257666666,42.956333333,54.321666666
67.807,43.196333333,54.676333333
68.145666666,43.359,54.897666666
68.497666666,43.444333333,55.289666666
68.711,43.545666666,55.380333333
69.103,43.631,55.487
69.476333333,43.791,55.871
70.052333333,44.001666666,56.068333333
70.369666666,44.415,56.447
70.729666666,44.623,56.663
70.937666666,44.815,57.055
71.319,45.023,57.247
71.687,45.215,57.623
72.239,45.407,57.836333333
72.569666666,45.617666666,58.204333333
72.932333333,45.791,58.412333333
73.135,45.873666666,58.804333333
73.503,45.975,59.009666666
73.871,46.052333333,59.391
74.431,46.204333333,59.596333333
74.751,46.412333333,59.967
75.108333333,46.801666666,60.161666666
75.311,47.020333333,60.551
75.673666666,47.204333333,60.756333333
76.020333333,47.417666666,61.124333333
76.551,47.607,61.340333333
76.871,47.791,61.703
77.207,48.009666666,61.908333333
77.407,48.167,62.284333333
78.095,48.252333333,62.489666666
78.769666666,48.353666666,62.865666666
78.95100000000001,48.425666666,63.071
79.161666666,48.583,63.447
79.449666666,48.801666666,63.647
80.143,49.191,63.996333333
80.791,49.404333333,64.233666666
