Dun,J1,J2
5.809666666,0.383,12.508333333
5.921666665999999,0.881666666,12.903
6.164333333,0.951,13.668333333
6.385666666,1.028333333,13.897666666
14.793666666,1.351,14.588333333
15.585666666,1.6203333329999998,14.865666666
16.135,1.711,15.212333333
16.460333333,1.780333333,15.415
16.823,1.988333333,15.761666666
17.017666666,2.2390000000000003,15.964333333
17.377666666,2.313666666,16.311
17.791,2.5696666660000003,16.519000000000002
18.356333333,2.844333333,16.849666666
18.684333333,2.9323333330000003,17.071
19.036333333,2.996333333,17.407
19.252333333,3.180333333,17.596333333
19.577666666,3.4203333330000003,17.943
19.983,3.497666666,18.143
20.529666666,3.567,18.521666666
20.868333333,3.729666666,18.721666666
21.196333333,4.020333333,19.063
21.393666666,4.100333333,19.281666666
21.753666666,4.164333333,19.612333333
22.143,4.335,19.807
22.676333333,4.879,20.143
23.012333333,5.260333332999999,20.337666666
23.359,5.518999999999999,20.687
23.545666666,5.609666666,20.879
23.897666666,5.777666666,21.236333333
24.268333333,5.943,21.425666666
24.812333333,6.044333333,21.745666666
25.129666666,6.143,21.945666666
25.476333333,6.276333332999999,22.308333333
25.663,6.396333332999999,22.503
26.012333333,6.550999999999999,22.820333333
26.396333333,6.684333333,23.020333333
26.932333333,11.505666666,23.375
27.260333333,11.876333333,23.577666666
27.580333333,12.500333333,23.903
27.764333333,12.599,24.100333333
28.140333333,12.721666666,24.455
28.500333333,12.892333333,24.639
29.039,13.087,24.967
29.353666666,13.316333333,25.153666666
29.700333333,13.657666666,25.503
29.881666666,13.887,25.708333333
30.252333333,14.220333333,26.023
30.607,14.297666666,26.217666666
31.145666666,14.449666666,26.553666666
31.463,14.628333333,26.743
31.804333333,14.841666666,27.076333333
31.991,15.180333333,27.273666666
32.335,15.345666666,27.623
32.689666666,15.564333333,27.817666666
33.255,15.903,28.156333333
33.559,16.111,28.329666666
33.895,16.468333333,28.663
34.087,16.679000000000002,28.849666666
34.433666666,17.007,29.196333333
34.793666666,17.223,29.391
35.332333333,17.380333333,29.732333333
35.644333333,17.561666666,29.921666666
35.977666666,17.796333333,30.236333333
36.159,18.129666666,30.420333333
36.476333333,18.337666666,30.767
36.847,18.500333333,30.951
37.385666666,18.679,31.303
37.681666666,18.908333333,31.479
38.017666666,19.233666666,31.823
38.209666666,19.436333333,32.012333333
38.545666666,19.591,32.335
38.911,19.783,32.516333333
39.428333333,20.001666666,32.857666666
39.769666666,20.321666666,33.039
40.092333333,20.532333333,33.372333333
40.281666666,20.844333333,33.561666666
40.601666666,21.060333333,33.913666666
40.951,21.401666666,34.095
41.489666666,21.588333333,34.428333333
41.820333333,21.748333333,34.612333333
42.145666666,21.927,34.961666666
42.332333333,22.135,35.137666666
42.657666666,22.273666666,35.471000000000004
43.020333333,22.449666666,35.665666666
43.529666666,22.668333333,35.999
43.836333333,22.993666666,36.188333333
44.164333333,23.220333333,36.495
44.348333333,23.543,36.681666666
44.697666666,23.735,37.031
45.036333333,23.900333333,37.167
45.567,24.071,37.524333333
45.881666666,24.273666666,37.729666666
46.209666666,24.431,38.052333333
46.404333333,24.599,38.252333333
46.753666666,24.804333333,38.575
47.105666666,25.121666666,38.743
47.623,25.345666666,39.089666666
47.940333333,25.652333333,39.268333333
48.265666666,25.860333333,39.588333333
48.455,26.009666666,39.772333333
48.807,26.183,40.103
49.167,26.393666666,40.300333333
49.676333333,26.556333333,40.604333333
49.807,26.721666666,40.791
49.996333333,26.927,41.124333333
50.305666666,27.220333333,41.303
50.511,27.439,41.647
51.388333333,27.756333333,41.817666666
51.727,27.951,42.148333333
52.039,28.119,42.343
52.364333333,28.287,42.671
52.548333333,28.487,42.841666666
52.863,28.647,43.175
53.239,28.820333333,43.356333333
53.751,29.028333333,43.679
54.044333333,29.327,43.868333333
54.361666666,29.545666666,44.199
54.551,29.873666666,44.399
54.876333333,30.081666666,44.705666666
55.257666666,30.236333333,44.879
55.767,30.415,45.207
56.071,30.620333333,45.380333333
56.380333333,30.785666666,45.708333333
56.569666666,30.951,45.897666666
56.900333333,31.148333333,46.217666666
57.265666666,31.473666666,46.436333333
57.759,31.679,46.740333333
58.052333333,31.993666666,46.921666666
58.377666666,32.183,47.263
58.567,32.340333333000004,47.444333333
58.876333333,32.524333333,47.767
59.225666666,32.735,47.953666666
59.724333333,33.033666666,48.295
60.025666666,33.236333333,48.481666666
60.337666666,33.556333333,48.791
60.524333333,33.751,48.988333333
60.841666666,34.079,49.329666666
61.185666666,34.276333333000004,49.503
61.673666666,34.423,49.828333333
61.967,34.599000000000004,50.017666666
62.268333333,34.801666666,50.340333333
62.449666666,34.945666666,50.535
62.761666666,35.116333333,50.833666666
63.113666666,35.313666666,51.023
63.591,35.628333333,51.519
63.876333333,35.833666666,51.857666666
64.183,36.153666666,52.039
64.369666666,36.348333333,52.388333333
64.671,36.503,52.564333333
65.017666666,36.673666666,52.892333333
65.497666666,36.879,53.063
65.780333333,37.180333333,53.551
66.089666666,37.380333333,53.911
66.268333333,37.689666666,54.081666666
66.569666666,37.892333333,54.436333333
66.903,38.207,54.601666666
67.364333333,38.404333333,54.913666666
67.492333333,38.553666666,55.089666666
67.668333333,38.639,55.401666666
67.95100000000001,38.913666666,55.588333333
68.143,39.100333333,55.913666666
68.441666666,39.239,56.121666666
68.783,39.313666666,56.433666666
69.236333333,39.572333333,56.631
69.521666666,39.753666666,56.924333333
69.82300000000001,39.937666666,57.108333333
69.999,40.012333333,57.423
70.303,40.263,57.599
70.633666666,40.463,57.921666666
71.089666666,40.583,58.111
71.364333333,40.676333333,58.423
71.652333333,40.767,58.607
71.817666666,40.849666666,58.908333333
72.113666666,40.972333333,59.079
72.431,41.143,59.385666666
72.905666666,41.287,59.567
73.169666666,41.353666666,59.868333333
73.449666666,41.612333333,60.055
73.623,41.804333333,60.345666666
73.903,41.991,60.551
74.212333333,42.065666666,60.847
74.655,42.311,61.028333333
74.900333333,42.511,61.327
75.17766666600001,42.647,61.495
75.345666666,42.721666666,61.812333333
75.612333333,43.001666666,62.009666666
