Dun,J1,J2
0.0736666659999999,7.217666665999999,9.175
11.068333333,7.503,9.447
11.335,7.702999999999999,9.641666666
11.521666666,7.969666665999999,10.087
11.796333333,8.188333333000001,10.369666666
12.001666666,8.463000000000001,10.567
12.292333333,8.943000000000001,11.065666666
12.505666666,9.153666666,11.335
12.999,9.465666666,11.537666666
14.927,9.657666666,11.825666666
15.239,9.903,12.007
15.444333333,10.121666666,12.292333333
15.719,10.385666666,12.487
15.932333333,10.572333333,12.764333333
16.209666666,11.041666666,12.975
16.415,11.169666666,13.263
16.913666666,11.327,13.460333333
18.879,11.540333333,13.751
19.143,11.804333333,13.948333333
19.335,11.999,14.228333333
19.636333333,12.287,14.433666666
19.825666666,12.401666666,14.697666666
20.127,12.617666666,14.932333333
20.321666666,12.759,15.212333333
20.823,13.241666666,15.412333333
22.745666666,13.367,15.719
23.039,13.591,15.908333333
23.220333333,13.727,16.220333333
23.511,14.215,16.423000000000002
23.703,14.327,16.913666666
24.001666666,14.553666666,17.207
24.199,14.697666666,17.396333333
24.703,15.185666666,17.676333333000002
26.572333333,15.313666666,17.876333333
26.876333333,15.548333333,18.172333333
27.079,15.700333333,18.364333333
27.367,16.180333333,18.665666666
27.580333333,16.295,18.860333333
27.860333333,16.537666666,19.156333333
28.073666666,16.676333333000002,19.359
28.559,17.156333333,19.631
30.487,17.257666666000002,19.823
30.783,17.511,20.127
30.964333333,17.673666666,20.311
31.265666666,18.161666666,20.599
31.468333333,18.649666666,20.804333333
31.756333333,18.855,21.108333333
31.959,19.153666666,21.305666666
32.455,19.340333333,21.588333333
34.385666666,19.623,21.785666666
34.695,19.817666666,22.087
34.895,20.095,22.276333333
35.180333333,20.295,22.551
35.393666666,20.593666666,22.753666666
35.684333333,21.092333333,23.039
35.887,21.567,23.241666666
36.388333333,22.049666666,23.500333333
38.367,22.540333333,23.705666666
38.679,23.020333333,24.009666666
38.873666666,23.212333333,24.191
39.172333333,23.511,24.471
39.393666666,23.703,24.681666666
39.652333333,23.985666666,24.977666666
39.868333333,24.188333333,25.159
40.399,24.473666666,25.292333333
42.372333333,24.673666666,25.455
42.703,24.956333333,25.623
42.908333333,25.111,25.903
43.199,25.889666666,26.089666666
43.412333333,26.015,26.353666666
43.687,26.239,26.577666666
43.908333333,26.361666666,26.860333333
44.423,26.833666666,27.063
46.353666666,26.948333333,27.351
46.657666666,27.185666666,27.561666666
46.873666666,27.335,27.860333333
47.161666666,27.569666666,28.047
47.364333333,27.828333333,28.335
47.649666666,27.937666666,28.543
47.863,28.188333333,28.844333333
48.353666666,28.332333333,29.041666666
50.201666666,28.548333333,29.308333333
50.479,28.820333333,29.516333333
50.700333333,28.929666666,29.812333333
50.975,29.161666666,30.004333333
51.196333333,29.319,30.292333333
51.465666666,29.511,30.519
51.695,29.783,30.804333333
52.180333333,29.881666666,30.991
54.212333333,30.129666666,31.252333333
54.543,30.292333333,31.460333333
54.745666666,30.492333333,31.745666666
55.033666666,30.753666666,31.951
55.249666666,30.865666666,32.236333333
55.527,30.967,32.447
55.745666666,31.129666666,32.729666666
56.279,31.239,32.927
58.287,31.465666666,33.217666666
58.575,31.729666666,33.412333333
58.799,31.831,33.697666666
59.087,31.937666666,33.903
59.297666666,32.095,34.177666666
59.585666666,32.209666666000004,34.409666666
59.799,32.441666666,34.676333333
60.313666666,32.697666666,34.887
62.319,32.809666666,35.169666666
62.612333333,32.913666666,35.372333333
62.812333333,33.068333333,35.652333333
63.100333333,33.183,35.879
63.311,33.407000000000004,36.169666666
63.604333333,33.681666666,36.375
63.804333333,33.791000000000004,36.668333333
64.340333333,33.889666666000004,36.879
66.377666666,34.031,37.159
66.644333333,34.404333333000004,37.364333333
66.863,34.649666666,37.673666666
67.143,34.887,37.881666666
67.367,35.159,38.169666666
67.641666666,35.393666666,38.383
67.879,35.647,38.668333333
68.380333333,35.761666666,38.884333333
70.399,35.871,39.156333333
70.708333333,36.007,39.375
70.929666666,36.340333333,39.668333333
71.185666666,36.665666666,39.871
71.401666666,36.887,40.153666666
71.684333333,37.169666666,40.375
71.916333333,37.417666666,40.663
72.407,37.644333333,41.153666666
73.457666666,37.863,41.369666666
74.393666666,37.969666666,41.665666666
74.687,38.369666666,42.180333333
74.895,38.689666666,42.383
75.153666666,38.924333333,42.679
75.380333333,39.167,43.191
75.641666666,39.388333333,43.409666666
75.863,39.660333333,43.703
76.348333333,40.151,44.223
78.356333333,40.361666666,44.441666666
78.636333333,40.649666666,44.719
78.852333333,40.911,45.225666666
79.135,41.191,45.433666666
79.359,41.396333333,45.705666666
79.628333333,41.916333333,45.911
79.849666666,42.385666666,46.191
80.356333333,42.663,46.388333333
82.30566666600001,42.884333333,46.665666666
82.588333333,43.191,46.863
82.796333333,43.447,47.145666666
83.084333333,43.703,47.359
83.300333333,43.895,47.644333333
83.593666666,44.199,47.847
83.785666666,44.396333333,48.143
84.316333333,45.196333333,48.340333333
86.271,45.300333333,48.644333333
86.572333333,45.415,48.836333333
86.769666666,45.545666666,49.289666666
87.052333333,45.689666666,49.553666666
87.273666666,45.871,49.743
87.556333333,45.993666666,50.028333333
87.764333333,46.065666666,50.215
88.292333333,46.375,50.484333333
90.329666666,46.532333333,50.689666666
90.607,46.652333333,51.001666666
90.825666666,46.719,51.193666666
91.116333333,47.007,51.463
91.343,47.167,51.668333333
91.625666666,47.356333333,51.964333333
91.860333333,47.420333333,52.183
92.337666666,47.660333333,52.471
94.340333333,47.849666666,52.689666666
94.631,47.959,52.975
94.844333333,48.039,53.177666666
95.145666666,48.129666666,53.487
95.377666666,48.212333333,53.705666666
95.663,48.337666666,54.001666666
95.879,48.479,54.228333333
96.393666666,48.623,54.519
98.364333333,48.785666666,54.740333333
98.620333333,48.921666666,55.041666666
98.839,49.079,55.249666666
99.100333333,49.252333333,55.548333333
99.316333333,49.383,55.759
99.577666666,49.535,56.055
99.801666666,49.719,56.276333333
100.300333333,50.180333333,56.567
102.327,50.484333333,56.777666666
102.617666666,50.689666666,57.065666666
