Dun,J1,J2
8.668333333000001,0.0176666659999999,7.268333332999999
9.249666666,0.409666666,8.252333333000001
9.823,0.767,10.759
10.748333333,1.1083333329999998,10.980333333
11.071,8.316333333000001,11.089666666
11.695,8.657666666,11.580333333
11.999,8.935,11.681666666
12.319,9.241666666,11.983
12.921666666,9.513666666,12.188333333
13.217666666,9.812333333,12.303
13.532333333,9.983,12.796333333
14.124333333,10.095,12.892333333
14.431,10.303,13.196333333
14.751,10.727,13.415
15.345666666,10.959,13.521666666
15.652333333,11.089666666,14.017666666
15.977666666,11.343,14.105666666
16.572333333,11.567,14.404333333
16.876333333,11.972333333,14.631
17.199,12.292333333,14.732333333
17.788333333,12.433666666,15.199
18.100333333,12.564333333,15.313666666
18.428333333,12.756333333,15.623
19.028333333,12.884333333,15.839
19.345666666,13.183,15.972333333
19.681666666,13.415,16.247
20.257666666,13.548333333,16.468333333
20.583,13.788333333,16.583000000000002
20.900333333,14.004333333,16.876333333
21.473666666,14.401666666,17.092333333
21.759,14.617666666,17.209666666
22.089666666,14.740333333,17.497666666
22.660333333,14.876333333,17.708333333000002
22.964333333,15.012333333,17.823
23.279,15.207,18.113666666
23.868333333,15.335,18.319
24.167,15.623,18.452333333
24.489666666,16.236333333,18.732333333
25.079,16.457666666,18.943
25.375,16.855,19.041666666
25.687,17.057666666,19.241666666
26.271,17.183,19.337666666
26.567,17.332333333,19.553666666
26.876333333,17.465666666,19.665666666
27.452333333,17.660333333,19.945666666
27.759,17.799,20.143
28.076333333,18.089666666,20.244333333
28.660333333,18.311,20.444333333
28.953666666,18.713666666,20.535
29.284333333,18.929666666,20.759
29.847,19.327,20.871
30.153666666,19.657666666,21.148333333
30.489666666,19.799,21.369666666
31.063,19.929666666,21.468333333
31.369666666,20.121666666,21.660333333
31.697666666,20.271,21.761666666
32.287,20.545666666,21.969666666
32.607,20.751,22.073666666
32.935,21.137666666,22.337666666
33.500333333,21.340333333,22.548333333
33.801666666,21.444333333,22.652333333
34.129666666,21.532333333,22.833666666
34.684333333,21.636333333,22.940333333
35.007,21.748333333,23.161666666
35.337666666000004,21.839,23.271
35.919000000000004,21.929666666,23.543
36.233666666,22.052333333,23.764333333
36.559,22.233666666,23.860333333
37.121666666,22.345666666,24.047
37.457666666,22.529666666,24.153666666
37.788333333,22.660333333,24.364333333
38.367,22.943,24.468333333
38.663,23.543,24.740333333
38.999,23.764333333,24.945666666
39.537666666,24.148333333,25.052333333
39.852333333,24.353666666,25.231
40.180333333,24.476333333,25.348333333
40.761666666,24.647,25.567
41.073666666,24.753666666,25.681666666
41.388333333,24.961666666,25.948333333
41.951,25.081666666,26.164333333
42.271,25.353666666,26.260333333
42.588333333,25.551,26.449666666
43.180333333,25.676333333,26.551
43.500333333,25.841666666,26.767
43.828333333,25.951,26.876333333
44.391,26.148333333,27.137666666
44.713666666,26.281666666,27.351
45.041666666,26.452333333,27.444333333
45.628333333,26.545666666,27.631
45.940333333,26.748333333,27.737666666
46.273666666,26.863,27.948333333
46.857666666,27.020333333,28.057666666
47.175,27.127,28.319
47.511,27.319,28.529666666
48.105666666,27.604333333,28.636333333
48.420333333,27.833666666,28.815
48.753666666,27.932333333,28.919
49.345666666,28.127,29.140333333
49.660333333,28.337666666,29.252333333
50.004333333,28.537666666,29.532333333
50.601666666,28.727,29.740333333
50.908333333,28.927,29.852333333
51.247,29.121666666,30.039
51.839,29.311,30.161666666
52.172333333,29.505666666,30.367
52.508333333,29.735,30.495
53.111,30.143,30.764333333
53.399,30.745666666,30.969666666
53.727,30.977666666,31.079
54.295,31.364333333,31.276333333
54.628333333,31.836333333,31.383
54.948333333,31.964333333,31.604333333
55.535,32.169666666,31.711
55.831,32.303,31.980333333
56.164333333,32.591,32.180333333
56.740333333,33.188333333,32.289666666
57.065666666,33.385666666,32.471000000000004
57.404333333,33.487,32.591
58.004333333,33.585666666,32.801666666
58.327,33.687,32.921666666
58.655,33.799,33.199
59.247,33.967,33.399
59.551,34.375,33.511
59.876333333,34.607,33.697666666
60.447,35.004333333,33.809666666
60.745666666,35.612333333,34.012333333
61.081666666,35.836333333,34.119
61.641666666,36.207,34.375
61.951,36.676333333,34.564333333
62.276333333,36.812333333,34.703
62.855,37.012333333,34.921666666
63.137666666,37.148333333,35.012333333
63.463,37.449666666,35.228333333
64.025666666,38.215,35.345666666
64.324333333,38.425666666,35.607
64.663,38.508333333,35.823
65.209666666,38.588333333,35.927
65.505666666,38.665666666,36.116333333
65.841666666,38.753666666,36.231
66.385666666,38.959,36.439
66.687,39.145666666,36.559
67.009666666,39.252333333,36.823
67.572333333,39.335,37.031
67.865666666,39.441666666,37.137666666
68.185666666,39.551,37.319
68.737666666,39.633666666,37.436333333
69.036333333,39.737666666,37.652333333
69.343,39.844333333,37.764333333
69.892333333,40.444333333,38.044333333
70.185666666,40.655,38.268333333
70.505666666,40.780333333,38.372333333
70.940333333,40.932333333,38.556333333
71.076333333,41.057666666,38.668333333
71.345666666,41.249666666,38.876333333
71.647,41.377666666,38.985666666
72.084333333,41.524333333,39.255
72.204333333,41.644333333,39.444333333
72.465666666,41.863,39.561666666
72.767,42.148333333,39.740333333
73.167,42.249666666,39.865666666
73.287,42.468333333,40.055
73.556333333,42.604333333,40.172333333
73.849666666,42.863,40.433666666
74.260333333,43.087,40.649666666
74.391,43.473666666,40.759
74.655,43.681666666,40.937666666
74.943,43.804333333,41.052333333
75.361666666,43.937666666,41.260333333
75.481666666,44.065666666,41.380333333
75.748333333,44.276333333,41.641666666
76.041666666,44.412333333,41.852333333
76.441666666,44.697666666,41.961666666
76.561666666,44.921666666,42.151
76.828333333,45.300333333,42.276333333
77.119,45.516333333,42.489666666
77.516333333,45.913666666,42.607
77.636333333,46.263,42.860333333
77.908333333,46.425666666,43.068333333
78.193666666,46.537666666,43.183
78.601666666,46.745666666,43.369666666
78.729666666,47.159,43.489666666
78.975,47.388333333,43.681666666
79.268333333,47.519,43.804333333
79.655,47.772333333,44.071
79.777666666,47.993666666,44.273666666
80.055,48.388333333,44.388333333
80.337666666,48.585666666,44.692333333
80.729666666,48.721666666,44.911
80.857666666,48.865666666,45.023
81.124333333,48.999,45.321666666
81.420333333,49.215,45.535
81.839,49.353666666,45.641666666
81.95100000000001,49.652333333,45.943
82.215,49.871,46.153666666
82.503,50.257666666,46.257666666
82.903,50.484333333,46.764333333
83.028333333,50.889666666,46.879
83.279,51.367,47.169666666
83.56700000000001,51.505666666,47.388333333
83.95100000000001,51.721666666,47.505666666
84.076333333,51.863,48.012333333
84.340333333,52.153666666,48.111
84.639,52.377666666,48.409666666
85.153666666,52.508333333,48.631
85.409666666,52.751,48.745666666
85.713666666,52.956333333,49.249666666
86.204333333,53.180333333,49.348333333
86.484333333,53.273666666,49.647
86.775,53.487,49.868333333
87.281666666,53.697666666,49.991
87.556333333,53.887,50.527
87.849666666,54.092333333,50.620333333
88.361666666,54.308333333,50.905666666
88.631,54.508333333,51.127
88.908333333,54.716333333,51.252333333
89.393666666,54.788333333,51.735
89.652333333,54.865666666,51.855
