Dun,J1,J2
2.271,0.2229999999999999,2.2470000000000003
2.852333333,0.284333333,2.5776666660000003
3.228333333,0.492333333,2.769666666
3.724333333,0.681666666,3.060333333
4.201666666,0.937666666,3.249666666
4.820333333,1.129666666,3.537666666
5.156333333,1.3883333329999998,3.727
5.649666666,1.5883333329999998,4.015
6.140333333,2.079,4.220333332999999
6.729666666,2.367,4.516333333
7.175,2.721666666,4.689666666
7.356333332999999,3.031,4.980333333
7.657666666,3.329666666,5.175
8.020333333,3.519,5.433666666
8.615,4.009666666,5.630999999999999
8.953666666,4.164333333,5.924333333
9.428333333,4.313666666,6.129666665999999
9.719,4.614999999999999,6.409666666
10.004333333,4.780333333,6.614999999999999
10.353666666,4.953666665999999,6.881666666
10.639,5.257666666,7.079
10.935,5.444333332999999,7.353666666
11.097666666,5.753666666,7.548333332999999
11.393666666,5.932333333,7.836333333
11.772333333,6.079,8.033666666
12.353666666,6.231,8.289666666
12.689666666,6.545666666,8.471
13.172333333,6.716333333,8.759
13.652333333,6.884333333,8.945666666000001
14.239,7.175,9.236333333
14.687,7.353666666,9.428333333
14.855,7.471,9.721666666
15.167,7.638999999999999,9.911
15.527,7.817666666,10.188333333
16.119,7.961666665999999,10.383
16.460333333,8.121666666000001,10.644333333
16.924333333,8.425666666,10.828333333
17.220333333,8.596333333,11.111
17.516333333000002,8.767000000000001,11.295
17.876333333,9.065666666,11.559
18.153666666,9.244333333,11.753666666
18.428333333,9.537666666,12.031
18.588333333,9.713666666,12.217666666
18.892333333,9.857666666,12.495
19.263,10.001666666,12.687
19.868333333,10.295,12.961666666
20.223,10.465666666,13.156333333
20.689666666,10.623,13.436333333
21.156333333,10.916333333,13.636333333
21.719,11.100333333,13.919
22.079,11.223,14.111
22.540333333,11.391,14.380333333
23.007,11.564333333,14.580333333
23.601666666,11.711,14.849666666
23.937666666,11.860333333,15.041666666
24.409666666,12.159,15.316333333
24.887,12.329666666,15.527
25.476333333,12.495,15.804333333
25.937666666,12.791,15.988333333
26.105666666,12.969666666,16.263
26.401666666,13.265666666,16.455000000000002
26.769666666,13.452333333,16.727
27.359,13.585666666,16.908333333
27.684333333,13.737666666,17.193666666000002
28.151,14.047,17.393666666
28.441666666,14.217666666,17.681666666
28.724333333,14.377666666,17.871000000000002
29.068333333,14.665666666,18.148333333
29.353666666,14.847,18.343
29.649666666,14.975,18.615
29.815,15.143,18.801666666
30.100333333,15.316333333,19.063
30.473666666,15.460333333,19.265666666
31.065666666,15.617666666,19.537666666
31.409666666,15.924333333,19.735
31.876333333,16.084333333,20.015
32.332333333,16.257666666000002,20.212333333
32.903,16.553666666,20.484333333
33.260333333,16.732333333,20.679
33.735,17.041666666,20.956333333
34.207,17.231,21.151
34.791000000000004,17.497666666,21.436333333
35.124333333,17.695,21.625666666
35.599000000000004,17.951,21.879
36.068333333,18.153666666,22.068333333
36.633666666,18.409666666,22.332333333
37.071,18.615,22.527
37.236333333,18.873666666,22.796333333
37.537666666,19.068333333,22.999
37.897666666,19.225666666,23.273666666
38.487,19.383,23.468333333
38.820333333,19.687,23.737666666
39.289666666,19.857666666,23.935
39.767,20.023,24.201666666
40.340333333,20.321666666,24.396333333
40.697666666,20.505666666,24.679
41.156333333,20.799,24.873666666
41.623,20.977666666,25.143
42.217666666,21.233666666,25.345666666
42.668333333,21.425666666,25.623
42.828333333,21.684333333,25.823
43.137666666,21.876333333,26.079
43.497666666,22.145666666,26.273666666
44.073666666,22.343,26.569666666
44.236333333,22.617666666,26.761666666
44.513666666,22.804333333,27.023
44.676333333,22.975,27.217666666
44.975,23.111,27.481666666
45.428333333,23.404333333,27.681666666
45.585666666,23.572333333,27.956333333
45.844333333,23.740333333,28.148333333
46.023,24.036333333,28.423
46.300333333,24.212333333,28.620333333
46.468333333,24.505666666,28.884333333
46.753666666,24.676333333,29.065666666
47.119,24.833666666,29.345666666
47.705666666,24.983,29.540333333
48.087,25.284333333,29.801666666
48.532333333,25.452333333,29.988333333
49.004333333,25.612333333,30.255
49.591,25.903,30.441666666
50.033666666,26.087,30.727
50.188333333,26.220333333,30.919
50.503,26.388333333,31.204333333
50.871,26.559,31.393666666
51.444333333,26.705666666,31.673666666
51.780333333,26.855,31.852333333
52.241666666,27.159,32.148333333000004
52.705666666,27.319,32.335
53.271,27.479,32.617666666
53.633666666,27.777666666,32.799
54.097666666,27.951,33.076333333
54.551,28.244333333,33.273666666000004
55.116333333,28.417666666,33.527
55.460333333,28.567,33.721666666
55.927,28.719,34.007
56.399,29.015,34.185666666
56.972333333,29.175,34.481666666
57.321666666,29.332333333,34.673666666
57.769666666,29.620333333,34.948333333
58.225666666,29.799,35.116333333
58.812333333,29.929666666,35.409666666
59.145666666,30.097666666,35.583
59.609666666,30.273666666,35.879
60.079,30.415,36.055
60.649666666,30.559,36.348333333
60.999,30.863,36.532333333
