Dun,J1,J2
60.305666667,40.913666666,34.212333333000004
60.767,41.161666666,34.329666666
61.084333333,41.607,34.903
61.420333333,41.863,34.999
61.759,41.969666666,35.367
62.313666667,42.209666666,35.607
63.463,42.319,35.727000000000004
64.479,42.564333333,36.303
64.999,43.001666666,36.407
65.319,43.257666666,36.780333333
65.641666667,43.583,37.012333333
66.124333333,43.695,37.135
66.460333333,43.935,37.705666666
66.801666667,44.231,37.796333333
67.140333333,44.388333333,38.164333333
67.671,44.609666666,38.396333333
68.791,44.932333333,38.516333333
69.812333333,45.265666666,39.092333333
70.340333333,45.585666666,39.177666666
70.660333333,45.951,39.561666666
70.961666667,46.049666666,39.777666666
71.447,46.268333333,39.911
71.769666667,46.503,40.481666666
72.100333333,46.735,40.569666666
72.444333333,46.964333333,40.935
72.999,47.177666666,41.169666666
74.161666667,47.417666666,41.281666666
75.212333333,47.649666666,41.852333333
75.767,49.140333333,41.953666666
76.08166666700001,49.239,42.321666666
76.385666667,49.340333333,42.540333333
76.913666667,49.476333333,42.679
77.249666667,49.695,43.255
77.585666667,49.921666666,43.335
77.935,50.161666666,43.711
78.487,50.383,43.948333333
79.636333333,50.596333333,44.068333333
80.69766666700001,50.849666666,44.620333333
81.217666667,51.159,44.713666666
81.524333333,51.417666666,45.081666666
81.831,52.615,45.308333333
82.324333333,52.724333333,45.420333333
82.647,52.831,45.977666666
82.985666667,52.951,46.057666666
83.332333333,53.028333333,46.423
83.863,54.657666666,46.628333333
84.956333333,54.759,46.756333333
85.985666667,54.863,47.295
86.521666667,55.001666666,47.401666666
86.82300000000001,55.084333333,47.759
87.129666667,56.735,47.985666666
87.612333333,56.977666666,48.111
87.935,57.049666666,48.673666666
88.257666667,57.260333333,48.772333333
88.612333333,57.489666666,49.156333333
89.137666667,57.732333333,49.383
90.252333333,57.959,49.495
91.244333333,58.167,50.041666666
91.759,58.412333333,50.145666666
92.063,58.633666666,50.516333333
92.385666667,59.316333333,50.737666666
92.841666667,59.425666666,50.868333333
93.177666667,59.524333333,51.431
93.479,59.652333333,51.521666666
93.823,59.777666666,51.895
94.343,59.999,52.140333333
95.415,60.105666666,52.260333333
96.417666667,60.313666666,52.833666666
96.929666667,60.439,52.940333333
97.249666667,60.639,53.292333333
97.580333333,60.743,53.527
98.036333333,60.959,53.641666666
98.367,61.076333333,54.204333333
98.684333333,61.295,54.297666666
99.020333333,61.967,54.679
99.508333333,62.081666666,54.900333333
100.593666667,62.319,55.017666666
101.572333333,62.425666666,55.564333333
102.071,62.652333333,55.671
102.375,62.761666666,56.028333333
102.671,63.319,56.255
103.103,63.423,56.377666666
103.415,63.676333333,56.948333333
103.732333333,63.777666666,57.052333333
104.057666667,63.996333333,57.412333333
104.588333333,64.113666666,57.620333333
105.681666667,64.671,57.743
106.695,64.769666666,58.292333333
107.153666667,65.015,58.388333333
107.436333333,65.111,58.759
107.716333333,65.340333333,58.977666666
108.156333333,65.449666666,59.108333333
108.484333333,66.004333333,59.679
108.799,66.105666666,59.759
109.113666667,66.353666666,60.135
109.609666667,66.452333333,60.335
110.692333333,66.671,60.444333333
111.652333333,66.785666666,60.993666666
112.148333333,67.340333333,61.089666666
112.436333333,67.441666666,61.441666666
112.737666667,67.681666666,61.660333333
113.191,67.777666666,61.777666666
113.484333333,68.007,62.329666666
113.801666667,68.119,62.420333333
114.116333333,68.671,62.788333333
114.601666667,68.905666666,62.988333333
115.673666667,69.129666666,63.113666666
116.617666667,69.340333333,63.663
117.113666667,69.529666666,63.775
117.412333333,69.783,64.119
117.721666667,69.996333333,64.343
118.145666667,70.324333333,64.463
118.465666667,70.433666666,65.001666666
118.780333333,70.532333333,65.097666666
119.111,70.639,65.455
119.623,70.769666666,65.679
120.724333333,70.972333333,65.79366666600001
121.711,71.204333333,66.332333333
122.241666667,71.417666666,66.441666666
122.551,71.753666666,66.791
