Dun,J1,J2
146.19366666699997,105.807,117.735
146.45766666699998,106.060333333,117.937666666
146.807,106.164333333,118.076333333
147.12966666699998,106.524333333,118.433666666
147.327,106.793666666,118.649666666
147.556333333,107.012333333,118.772333333
147.809666667,107.241666666,119.129666666
148.15099999999998,107.508333333,119.348333333
148.44433333299995,107.615,119.487
148.644333333,107.889666666,119.828333333
148.87099999999998,107.980333333,120.063
149.135,108.247,120.177666666
149.465666667,108.455,120.529666666
149.767,108.673666666,120.761666666
149.96699999999998,108.929666666,120.892333333
150.20166666699998,109.047,121.105666666
150.43099999999998,109.305666666,121.223
150.759,109.407,121.463
151.07899999999998,109.679,121.580333333
151.28699999999998,109.892333333,121.812333333
151.505666667,110.113666666,121.929666666
151.756333333,110.380333333,122.145666666
152.10566666699998,110.495,122.276333333
152.412333333,110.753666666,122.636333333
152.61766666699998,110.855,122.871
152.836333333,111.119,122.985666666
153.10299999999998,111.225666666,123.332333333
153.42566666699997,111.332333333,123.543
153.735,111.465666666,123.681666666
153.94033333299998,111.569666666,124.041666666
154.16966666699997,111.828333333,124.271
154.417666667,111.940333333,124.393666666
154.743,112.188333333,124.751
155.05766666699998,112.281666666,124.961666666
155.255,112.551,125.103
155.484333333,112.769666666,125.471
155.72966666699998,112.988333333,125.689666666
156.063,113.260333333,125.812333333
156.35899999999998,113.369666666,126.164333333
156.572333333,113.625666666,126.369666666
156.80166666699998,113.719,126.500333333
157.047,113.969666666,126.855
157.38566666699998,114.079,127.060333333
157.67633333299997,114.183,127.185666666
157.876333333,114.324333333,127.527
158.113666667,114.412333333,127.745666666
158.364333333,114.671,127.900333333
158.68166666699997,114.769666666,128.09766666599998
158.993666667,115.028333333,128.244333333
159.18833333299995,115.121666666,128.45499999999998
159.42833333299998,115.393666666,128.583
159.66566666699998,115.617666666,128.791
159.996333333,115.852333333,128.91366666599998
160.30833333299998,116.121666666,129.113666666
160.49766666699998,116.215,129.265666666
160.70833333299998,116.471,129.487
160.96433333299998,116.556333333,129.620333333
161.297666667,116.815,129.831
161.609666667,116.911,129.95366666599998
161.812333333,117.153666666,130.17499999999998
162.03366666699998,117.249666666,130.297666666
162.281666667,117.505666666,130.505666666
162.61233333299998,117.607,130.66299999999998
162.94033333299998,117.857666666,131.00166666599998
163.132333333,117.940333333,131.21233333299998
163.36166666699998,118.217666666,131.340333333
163.61766666699998,118.436333333,131.70033333299995
163.953666667,118.660333333,131.887
164.268333333,118.927,132.047
164.460333333,119.028333333,132.388333333
164.673666667,119.273666666,132.593666666
164.93499999999997,119.361666666,132.713666666
165.268333333,119.625666666,133.033666666
165.56699999999998,119.841666666,133.249666666
165.761666667,120.060333333,133.40166666599998
165.991,120.319,133.735
166.24166666699998,120.415,133.95366666599998
166.56699999999998,120.756333333,134.07899999999998
166.86833333299998,121.007,134.42033333299997
167.05766666699998,121.100333333,134.63633333299998
167.295,121.457666666,134.76966666599998
167.532333333,121.689666666,135.116333333
167.84699999999998,121.799,135.33499999999998
168.16433333299997,122.145666666,135.457666666
168.35633333299998,122.401666666,135.79366666599998
168.580333333,122.487,136.009666666
168.833666667,122.847,136.13766666599997
169.16699999999997,123.097666666,136.487
169.476333333,123.199,136.713666666
169.66299999999998,123.551,136.839
169.905666667,123.817666666,137.18566666599995
170.15099999999998,123.903,137.39366666599997
170.484333333,124.257666666,137.54033333299998
170.783,124.516333333,137.88966666599998
170.975,124.612333333,138.12166666599998
171.19366666699997,124.964333333,138.23366666599998
171.441666667,125.231,138.596333333
171.767,125.447,138.79899999999998
172.071,125.684333333,138.948333333
172.26299999999998,125.940333333,139.28433333299998
172.49233333299998,126.039,139.503
172.73766666699998,126.289666666,139.61499999999998
173.049666667,126.383,139.95633333299998
173.353666667,126.644333333,140.16966666599998
173.553666667,126.865666666,140.292333333
173.77766666699998,127.089666666,140.63366666599998
174.015,127.348333333,140.84699999999998
174.329666667,127.444333333,140.95899999999995
174.64166666699998,127.689666666,141.292333333
174.833666667,127.775,141.500333333
175.063,128.02566666599998,141.63899999999998
175.300333333,128.23899999999998,141.969666666
175.631,128.44433333299995,142.180333333
175.951,128.695,142.292333333
176.145666667,128.801666666,142.62566666599997
176.367,129.057666666,142.836333333
176.61766666699998,129.14299999999997,142.96699999999998
176.94566666699998,129.40433333299998,143.16699999999997
177.268333333,129.617666666,143.295
177.46833333299998,129.831,143.51366666599998
177.692333333,130.09766666599998,143.63366666599998
177.929666667,130.19899999999998,143.84433333299998
178.255,130.529666666,143.969666666
178.572333333,130.777666666,144.183
178.780333333,130.999,144.30833333299998
179.00433333299998,131.19899999999998,144.51633333299998
179.255,131.46833333299998,144.63899999999998
179.59366666699998,131.577666666,144.857666666
179.889666667,131.82033333299998,144.969666666
180.087,131.91899999999998,145.297666666
180.316333333,132.156333333,145.51366666599998
180.569666667,132.273666666,145.644333333
180.887,132.367,145.84699999999998
181.199,132.49233333299998,145.972333333
181.399,132.601666666,146.19366666599998
181.631,132.836333333,146.30833333299998
181.876333333,132.94033333299998,146.64966666599997
182.201666667,133.180333333,146.855
182.519,133.268333333,146.97766666599998
182.708333333,133.524333333,147.303
182.940333333,133.74833333299998,147.527
183.177666667,133.951,147.63899999999998
183.508333333,134.22299999999998,147.84166666599998
183.809666667,134.313666666,147.961666666
183.999,134.56433333299998,148.18566666599995
184.241666667,134.65499999999997,148.30566666599998
184.468333333,134.91099999999997,148.500333333
184.791,135.113666666,148.62566666599997
185.092333333,135.324333333,148.84433333299998
185.273666667,135.58833333299998,148.95366666599998
185.500333333,135.68699999999998,149.289666666
185.748333333,135.969666666,149.49499999999998
186.063,136.081666666,149.628333333
186.369666667,136.340333333,149.961666666
186.564333333,136.54033333299998,150.16966666599998
186.788333333,136.74566666599998,150.28699999999998
187.044333333,136.988333333,150.617666666
187.361666667,137.081666666,150.81766666599998
187.668333333,137.35366666599998,150.945666666
187.857666667,137.44966666599998,151.156333333
188.084333333,137.695,151.279
188.337666667,137.785666666,151.49499999999998
188.647,137.972333333,151.604333333
188.956333333,138.183,151.94299999999998
189.164333333,138.391,152.14566666599998
189.380333333,138.473666666,152.292333333
189.628333333,138.716333333,152.623
189.953666667,138.79899999999998,152.833666666
190.255,139.065666666,152.945666666
190.457666667,139.271,153.273666666
190.668333333,139.484333333,153.463
190.924333333,139.729666666,153.58566666599998
191.247,139.828333333,153.91899999999998
191.559,140.07899999999998,154.129666666
191.756333333,140.16966666599998,154.247
191.969666667,140.412333333,154.58833333299998
192.215,140.51899999999998,154.785666666
192.527,140.61233333299998,154.91633333299998
192.839,140.740333333,155.249666666
193.031,140.84433333299998,155.45233333299998
193.257666667,141.089666666,155.575
193.505666667,141.18833333299995,155.89499999999998
193.833666667,141.42033333299997,156.09766666599998
194.135,141.505666666,156.23366666599998
194.329666667,141.756333333,156.56699999999998
194.540333333,141.839,156.767
194.799,142.16966666599998,156.887
195.116333333,142.42566666599998,157.21499999999995
195.428333333,142.51633333299998,157.42033333299997
195.623,142.852333333,157.559
195.847,143.10033333299998,157.756333333
196.089666667,143.18566666599995,157.89233333299998
196.407,143.532333333,158.105666666
196.719,143.756333333,158.217666666
196.908333333,143.84433333299998,158.524333333
197.124333333,144.180333333,158.735
197.377666667,144.44166666599995,158.86566666599998
197.695,144.641666666,159.19099999999997
197.991,144.857666666,159.39366666599997
198.191,145.105666666,159.521666666
198.415,145.19899999999998,159.84166666599998
198.665666667,145.511,160.041666666
198.988333333,145.767,160.17499999999998
199.279,145.975,160.364333333
199.476333333,146.207,160.511
199.689666667,146.44966666599998,160.716333333
199.937666667,146.54033333299998,160.831
200.257666667,146.77499999999998,161.03099999999998
200.561666667,146.86833333299998,161.15099999999998
200.751,147.119,161.35366666599998
200.972333333,147.324333333,161.49499999999998
201.220333333,147.53766666599998,161.67899999999997
201.535,147.780333333,161.825666666
201.841666667,147.87099999999998,162.03099999999998
202.036333333,148.10033333299998,162.159
202.257666667,148.19366666599998,162.35633333299998
202.503,148.436333333,162.497666666
202.804333333,148.54033333299998,162.695
203.105666667,148.63633333299998,162.828333333
203.300333333,148.76966666599998,163.009666666
203.519,148.876333333,163.153666666
203.761666667,149.105666666,163.35366666599998
204.068333333,149.19899999999998,163.481666666
204.369666667,149.412333333,163.804333333
204.553666667,149.500333333,163.996333333
204.767,149.74566666599998,164.13766666599997
205.012333333,149.828333333,164.457666666
205.316333333,150.153666666,164.67366666599997
205.617666667,150.40699999999998,164.783
205.820333333,150.49233333299998,164.98033333299998
206.031,150.74566666599998,165.089666666
206.265666667,150.831,165.295
206.572333333,151.087,165.433666666
206.865666667,151.289666666,165.759
207.055,151.505666666,165.96699999999998
207.257666667,151.753666666,166.084333333
207.511,151.84699999999998,166.388333333
207.817666667,152.07633333299998,166.59099999999998
208.119,152.16699999999997,166.732333333
208.308333333,152.412333333,166.91099999999997
208.527,152.61499999999998,167.057666666
208.777666667,152.809666666,167.26033333299998
209.073666667,153.047,167.372333333
209.361666667,153.15099999999998,167.70299999999995
209.551,153.391,167.88966666599998
209.764333333,153.47099999999998,168.023
210.007,153.72699999999998,168.35366666599998
210.327,153.93499999999997,168.548333333
210.620333333,154.14299999999997,168.67633333299997
210.801666667,154.391,169.017666666
211.001666667,154.481666666,169.19366666599998
211.252333333,154.71099999999998,169.33233333299998
211.569666667,154.79899999999998,169.67899999999997
211.852333333,155.05499999999998,169.86566666599998
212.025666667,155.26033333299998,169.999
212.244333333,155.46566666599998,170.313666666
212.481666667,155.70833333299998,170.49233333299998
212.788333333,155.804333333,170.641666666
213.084333333,156.039,170.833666666
213.260333333,156.113666666,170.961666666
213.476333333,156.361666666,171.17233333299998
213.724333333,156.572333333,171.292333333
214.033666667,156.780333333,171.607
214.321666667,157.02833333299998,171.809666666
214.500333333,157.12166666599998,171.93766666599998
214.708333333,157.35366666599998,172.25766666599998
214.951,157.44966666599998,172.46833333299998
215.260333333,157.67899999999997,172.583
215.564333333,157.783,172.879
215.753666667,157.876333333,173.09766666599998
215.964333333,157.993666666,173.228333333
216.196333333,158.092333333,173.535
216.513666667,158.327,173.753666666
216.812333333,158.433666666,173.879
217.004333333,158.65499999999997,174.060333333
217.215,158.740333333,174.19366666599998
217.455,158.991,174.39366666599997
217.761666667,159.18833333299995,174.529666666
218.063,159.39366666599997,174.72699999999998
218.252333333,159.63899999999998,174.852333333
218.468333333,159.729666666,175.068333333
218.705666667,159.96699999999998,175.19099999999997
219.007,160.057666666,175.503
219.300333333,160.28699999999998,175.68699999999998
219.492333333,160.38033333299998,175.833666666
219.708333333,160.484333333,176.14566666599998
219.940333333,160.601666666,176.361666666
220.244333333,160.70299999999995,176.484333333
220.529666667,160.93499999999997,176.812333333
220.719,161.036333333,176.993666666
220.927,161.273666666,177.132333333
221.175,161.35633333299998,177.45499999999998
221.489666667,161.604333333,177.66299999999998
221.791,161.807,177.788333333
221.975,162.00699999999998,178.10033333299998
222.191,162.26299999999998,178.30833333299998
222.436333333,162.351,178.44433333299995
222.748333333,162.599,178.77499999999998
223.036333333,162.68699999999998,178.991
223.220333333,162.927,179.105666666
223.439,163.135,179.436333333
223.681666667,163.337666666,179.617666666
223.991,163.58566666599998,179.75099999999998
224.281666667,163.67899999999997,180.081666666
224.465666667,163.91899999999998,180.289666666
224.679,164.009666666,180.409666666
224.919,164.252333333,180.724333333
224.985666667,164.351,180.948333333
225.228333333,164.44699999999995,181.084333333
225.513666667,164.56433333299998,181.265666666
225.705666667,164.66299999999998,181.393666666
225.916333333,164.897666666,181.609666666
226.164333333,164.996333333,181.719
226.471,165.225666666,182.044333333
226.756333333,165.30833333299998,182.257666666
226.945666667,165.556333333,182.380333333
227.159,165.62566666599997,182.569666666
227.401666667,165.96699999999998,182.711
227.705666667,166.207,182.921666666
228.004333333,166.28166666599998,183.031
228.183,166.529666666,183.337666666
228.393666667,166.61233333299998,183.521666666
228.633666667,166.863,183.668333333
228.940333333,166.92966666599995,183.991
229.236333333,167.271,184.193666666
229.425666667,167.497666666,184.305666666
229.639,167.58566666599998,184.628333333
229.879,167.828333333,184.817666666
230.193666667,167.90833333299997,184.969666666
230.489666667,168.16433333299997,185.276333333
230.679,168.23366666599998,185.473666666
230.881666667,168.572333333,185.596333333
231.132333333,168.807,185.927
231.433666667,168.897666666,186.108333333
231.740333333,169.14033333299997,186.244333333
231.921666667,169.22299999999998,186.420333333
232.127,169.473666666,186.561666666
232.369666667,169.67633333299997,186.769666666
232.676333333,169.89233333299998,186.892333333
232.975,170.119,187.199
233.153666667,170.21233333299998,187.399
233.367,170.44699999999995,187.545666666
233.593666667,170.535,187.857666666
233.911,170.77233333299998,188.060333333
234.207,170.97766666599998,188.188333333
234.385666667,171.17499999999998,188.497666666
234.607,171.39633333299997,188.692333333
234.849666667,171.500333333,188.841666666
235.159,171.729666666,189.004333333
235.455,171.82033333299998,189.151
235.636333333,172.060333333,189.348333333
235.857666667,172.13766666599997,189.471
236.089666667,172.463,189.796333333
236.401666667,172.70033333299995,189.977666666
236.689666667,172.777666666,190.129666666
236.881666667,173.116333333,190.292333333
237.097666667,173.345666666,190.447
237.329666667,173.42299999999997,190.633666666
237.639,173.75099999999998,190.759
237.929666667,173.972333333,191.089666666
238.119,174.057666666,191.281666666
