Dun,J1,J2
53.345666666,10.569666666,53.313666666
53.625666666,51.191,53.615
54.127,51.511,53.828333333
54.588333333,51.740333333,54.124333333
54.908333333,52.057666666,54.345666666
55.297666666,52.263,54.641666666
55.567,52.423,54.836333333
56.028333333,52.585666666,55.124333333
56.497666666,52.777666666,55.308333333
56.783,52.913666666,55.593666666
57.143,53.337666666,55.769666666
57.420333333,54.097666666,56.233666666
57.865666666,54.204333333,56.505666666
58.319,54.327,56.695
58.609666666,54.473666666,56.967
58.967,54.617666666,57.156333333
59.228333333,54.796333333,57.439
59.657666666,54.921666666,57.612333333
60.105666666,55.076333333,57.881666666
60.393666666,55.268333333,58.065666666
60.740333333,55.385666666,58.332333333
60.996333333,55.543,58.521666666
61.441666666,55.748333333,58.769666666
61.889666666,56.009666666,58.969666666
62.169666666,56.225666666,59.228333333
62.521666666,56.361666666,59.420333333
62.761666666,56.473666666,59.660333333
63.188333333,56.676333333,59.857666666
63.623,56.943,60.119
63.897666666,57.151,60.295
64.473666666,57.393666666,60.561666666
64.908333333,57.593666666,60.743
65.340333333,57.852333333,61.012333333
65.617666666,58.063,61.191
66.089666666,58.185666666,61.447
66.359,58.311,61.617666666
66.631,58.497666666,61.895
66.903,58.617666666,62.060333333
67.047,58.764333333,62.321666666
67.321666666,58.948333333,62.500333333
67.649666666,59.052333333,62.753666666
67.900333333,59.207,62.932333333
68.337666666,59.396333333,63.188333333
68.759,59.647,63.372333333
69.023,59.863,63.636333333
69.337666666,60.103,63.809666666
69.577666666,60.287,64.065666666
70.025666666,60.396333333,64.239
70.433666666,60.543,64.497666666
70.700333333,60.724333333,64.673666666
71.025666666,60.828333333,64.92166666600001
71.265666666,60.985666666,65.097666666
71.689666666,61.177666666,65.348333333
72.095,61.415,65.519
72.361666666,61.623,65.775
72.681666666,61.735,65.959
72.919,61.868333333,66.215
73.359,62.049666666,66.388333333
73.761666666,62.159,66.644333333
74.020333333,62.308333333,66.815
74.364333333,62.479,67.073666666
74.588333333,62.596333333,67.236333333
75.028333333,62.740333333,67.487
75.409666666,62.929666666,67.660333333
75.668333333,63.169666666,67.911
76.004333333,63.377666666,68.079
76.236333333,63.612333333,68.324333333
76.647,63.801666666,68.505666666
77.063,63.908333333,68.759
77.303,64.055,68.937666666
77.876333333,64.217666666,69.185666666
78.279,64.335,69.364333333
78.69233333300001,64.476333333,69.612333333
78.943,64.665666666,69.777666666
79.508333333,64.903,70.012333333
79.895,65.108333333,70.196333333
80.30566666600001,65.217666666,70.433666666
80.559,65.348333333,70.615
81.137666666,65.537666666,70.855
81.532333333,65.639,71.041666666
81.924333333,65.775,71.284333333
82.18033333300001,65.940333333,71.455
82.753666666,66.057666666,71.679
83.140333333,66.188333333,71.860333333
83.543,66.380333333,72.097666666
83.801666666,66.617666666,72.268333333
84.385666666,66.804333333,72.503
84.772333333,67.036333333,72.69233333300001
85.199,67.225666666,72.937666666
85.431,67.465666666,73.113666666
85.985666666,67.644333333,73.343
86.380333333,67.761666666,73.519
86.775,67.892333333,73.769666666
87.033666666,68.087,73.940333333
87.588333333,68.319,74.185666666
87.985666666,68.511,74.361666666
88.393666666,68.623,74.601666666
88.652333333,68.740333333,74.772333333
88.972333333,68.924333333,75.001666666
89.209666666,69.033666666,75.18033333300001
89.596333333,69.17766666600001,75.431
89.967,69.335,75.593666666
90.215,69.447,75.849666666
90.535,69.588333333,76.020333333
90.759,69.769666666,76.263
91.164333333,69.996333333,76.433666666
91.561666666,70.191,76.663
91.799,70.417666666,76.836333333
92.092333333,70.604333333,77.076333333
92.321666666,70.705666666,77.239
92.705666666,70.844333333,77.484333333
93.068333333,71.009666666,77.660333333
93.308333333,71.116333333,77.900333333
93.620333333,71.255,78.068333333
93.839,71.433666666,78.300333333
94.244333333,71.671,78.473666666
94.591,71.849666666,78.705666666
94.812333333,71.969666666,78.865666666
95.089666666,72.087,79.113666666
95.300333333,72.271,79.279
95.652333333,72.372333333,79.519
95.999,72.511,79.681666666
96.225666666,72.684333333,79.919
96.500333333,72.788333333,80.095
96.713666666,72.932333333,80.332333333
97.063,73.113666666,80.495
97.396333333,73.337666666,80.735
97.620333333,73.521666666,80.900333333
97.892333333,73.756333333,81.127
98.103,73.929666666,81.295
98.447,74.033666666,81.521666666
98.785666666,74.18033333300001,81.703
99.009666666,74.348333333,81.927
99.271,74.449666666,82.103
99.476333333,74.593666666,82.345666666
99.817666666,74.991,82.513666666
100.161666666,75.175,82.751
100.380333333,75.444333333,82.919
100.644333333,75.684333333,83.156333333
100.852333333,75.79366666600001,83.332333333
101.193666666,75.873666666,83.56433333300001
101.516333333,76.004333333,83.732333333
101.732333333,76.116333333,83.964333333
101.996333333,76.239,84.145666666
102.196333333,76.647,84.372333333
102.535,76.825666666,84.532333333
102.876333333,77.071,84.756333333
103.097666666,77.335,84.940333333
103.359,77.43633333300001,85.172333333
103.559,77.532333333,85.343
103.895,77.641666666,85.585666666
104.225666666,77.759,85.761666666
104.439,77.887,85.999
104.705666666,78.284333333,86.164333333
104.911,78.457666666,86.399
105.249666666,78.705666666,86.575
105.580333333,78.967,86.799
105.793666666,79.065666666,86.972333333
106.044333333,79.159,87.199
106.249666666,79.271,87.369666666
106.580333333,79.375,87.604333333
106.895,79.519,87.772333333
107.103,79.903,87.996333333
107.367,80.084333333,88.172333333
107.575,80.327,88.423
107.905666666,80.572333333,88.585666666
108.228333333,80.668333333,88.809666666
108.436333333,80.767,88.977666666
108.703,80.871,89.215
108.903,80.988333333,89.380333333
109.241666666,81.116333333,89.607
109.556333333,81.519,89.775
109.769666666,81.705666666,90.012333333
110.033666666,81.959,90.169666666
110.225666666,82.207,90.393666666
110.564333333,82.297666666,90.545666666
110.887,82.393666666,90.783
111.103,82.503,90.951
111.369666666,82.617666666,91.175
111.575,82.737666666,91.343
111.903,83.135,91.564333333
112.239,83.327,91.732333333
112.449666666,83.575,91.948333333
112.727,83.812333333,92.103
112.924333333,83.916333333,92.337666666
113.265666666,84.012333333,92.497666666
113.588333333,84.124333333,92.724333333
113.804333333,84.241666666,92.873666666
114.065666666,84.364333333,93.108333333
114.265666666,84.620333333,93.257666666
114.599,84.727,93.455
114.927,84.817666666,93.625666666
115.137666666,84.935,93.847
115.412333333,85.047,94.001666666
115.607,85.175,94.215
115.948333333,85.455,94.367
116.276333333,85.553666666,94.583
116.489666666,85.641666666,94.732333333
116.759,85.759,94.943
116.959,85.881666666,95.100333333
117.305666666,86.004333333,95.313666666
117.609666666,86.265666666,95.457666666
117.820333333,86.369666666,95.657666666
118.087,86.460333333,95.807
118.276333333,86.56700000000001,96.025666666
118.607,86.681666666,96.156333333
118.916333333,86.804333333,96.356333333
119.116333333,87.060333333,96.511
119.380333333,87.159,96.713666666
119.569666666,87.247,96.791
119.897666666,87.356333333,97.079
120.193666666,87.476333333,97.225666666
120.396333333,87.604333333,97.433666666
120.655,87.881666666,97.564333333
120.847,87.975,97.772333333
121.159,88.068333333,97.905666666
121.463,88.169666666,98.111
121.665666666,88.284333333,98.247
121.924333333,88.415,98.460333333
122.113666666,88.671,98.599
122.431,88.759,98.807
122.743,88.849666666,98.940333333
122.948333333,88.964333333,99.140333333
123.201666666,89.071,99.281666666
123.385666666,89.196333333,99.487
123.708333333,89.583,99.625666666
124.015,89.751,99.825666666
124.212333333,89.985666666,99.964333333
124.460333333,90.233666666,100.175
124.655,90.345666666,100.313666666
124.969666666,90.425666666,100.511
125.279,90.543,100.657666666
125.471,90.663,100.855
125.719,90.783,100.993666666
125.911,91.172333333,101.188333333
126.217666666,91.321666666,101.340333333
126.524333333,91.423,101.535
126.719,91.543,101.671
126.967,91.689666666,101.871
127.164333333,91.791,102.017666666
127.473666666,92.327,102.217666666
127.791,92.489666666,102.348333333
127.988333333,92.596333333,102.545666666
128.23633333299998,92.713666666,102.692333333
128.436333333,92.863,102.897666666
128.74833333299998,93.615,103.036333333
129.060333333,93.732333333,103.225666666
129.26299999999998,93.841666666,103.375
129.527,93.985666666,103.577666666
129.72166666599998,94.193666666,103.708333333
130.041666666,94.361666666,103.903
130.35366666599998,94.567,104.039
130.545666666,94.721666666,104.249666666
130.79899999999998,94.924333333,104.388333333
130.988333333,95.084333333,104.575
131.319,95.292333333,104.721666666
131.620333333,95.441666666,104.921666666
131.82299999999998,95.639,105.055
132.07366666599998,95.793666666,105.252333333
132.26299999999998,96.001666666,105.396333333
132.569666666,96.145666666,105.604333333
132.86833333299998,96.249666666,105.737666666
133.07633333299998,96.364333333,105.927
133.343,96.495,106.073666666
133.51899999999998,96.591,106.279
133.828333333,96.711,106.407
134.13766666599997,96.857666666,106.596333333
134.340333333,97.049666666,106.729666666
134.599,97.201666666,106.916333333
134.777666666,97.401666666,107.057666666
135.084333333,97.551,107.239
135.38299999999998,97.644333333,107.385666666
135.580333333,97.761666666,107.580333333
135.84166666599998,97.895,107.708333333
136.017666666,97.991,107.897666666
136.32966666599998,98.105666666,108.047
136.63899999999998,98.247,108.241666666
136.84433333299998,98.444333333,108.385666666
137.105666666,98.591,108.564333333
137.28166666599998,98.799,108.721666666
137.59099999999998,98.940333333,108.921666666
137.887,99.033666666,109.055
138.089666666,99.140333333,109.252333333
138.340333333,99.281666666,109.388333333
138.524333333,99.369666666,109.601666666
138.84433333299998,99.476333333,109.732333333
139.16166666599997,99.623,109.913666666
139.351,99.815,110.049666666
139.604333333,99.969666666,110.252333333
139.79366666599998,100.167,110.377666666
140.111,100.303,110.567
140.41766666599997,100.399,110.703
140.623,100.511,110.900333333
140.88166666599997,100.639,111.041666666
141.060333333,100.735,111.364333333
141.35899999999998,100.849666666,111.567
141.66033333299998,100.985666666,111.713666666
141.86566666599998,101.180333333,111.916333333
142.12166666599998,101.329666666,112.041666666
142.300333333,101.529666666,112.255
142.60966666599998,101.668333333,112.396333333
142.90566666599997,101.759,112.724333333
143.108333333,101.871,112.940333333
143.367,102.009666666,113.071
143.54299999999998,102.097666666,113.420333333
143.857666666,102.212333333,113.623
144.153666666,102.351,113.759
144.35366666599998,102.548333333,114.100333333
144.604333333,102.695,114.297666666
144.785666666,102.892333333,114.428333333
145.10033333299998,103.025666666,114.756333333
145.39366666599997,103.116333333,114.964333333
145.59099999999998,103.231,115.108333333
145.84433333299998,103.361666666,115.287
146.02566666599998,103.449666666,115.425666666
146.337666666,103.567,115.633666666
146.63633333299998,103.705666666,115.769666666
146.836333333,103.903,115.964333333
147.089666666,104.049666666,116.097666666
147.279,104.249666666,116.311
147.59099999999998,104.377666666,116.441666666
147.89233333299998,104.473666666,116.767
148.087,104.585666666,116.977666666
148.348333333,104.713666666,117.097666666
148.53766666599998,104.807,117.297666666
148.84699999999998,104.919,117.425666666
149.16166666599997,105.060333333,117.612333333
149.361666666,105.247,117.740333333
149.61233333299998,105.396333333,117.948333333
149.804333333,105.588333333,118.073666666
150.113666666,105.727,118.276333333
150.409666666,105.812333333,118.404333333
150.61233333299998,105.924333333,118.727
150.86566666599998,106.049666666,118.927
151.057666666,106.140333333,119.055
151.367,106.255,119.249666666
151.66299999999998,106.380333333,119.375
151.86833333299998,106.577666666,119.561666666
