Dun,J1,J2
6.684333333,4.153666666,7.919
6.999,4.804333333,8.199
7.468333332999999,4.953666665999999,8.383000000000001
7.916333333,5.417666666,8.855
8.511000000000001,5.593666666,9.113666666
8.833666666000001,5.705666666,9.305666666
9.297666666,5.868333333,9.575
9.748333333,6.055,9.761666666
10.343,6.625666666,10.023
10.668333333,6.785666666,10.201666666
11.124333333,6.985666665999999,10.671
11.569666666,7.279,10.924333333
12.145666666,7.444333332999999,11.113666666
12.465666666,7.582999999999999,11.359
12.919,7.745666666,11.556333333
13.364333333,7.935,11.809666666
13.943,8.225666666,11.996333333
14.273666666,8.492333333000001,12.468333333
14.721666666,8.671000000000001,12.748333333
15.164333333,9.311,12.929666666
15.748333333,9.417666666,13.193666666
16.065666666000002,9.577666666,13.383
16.503,9.761666666,13.644333333
16.940333333,10.033666666,13.825666666
17.521666666,10.321666666,14.281666666
17.849666666,10.471,14.540333333
18.295,10.671,14.713666666
18.729666666,11.127,14.961666666
19.297666666,11.239,15.153666666
19.628333333,11.393666666,15.412333333
20.071,11.580333333,15.604333333
20.495,11.860333333,16.057666666
21.068333333,12.116333333,16.324333333000002
21.396333333,12.273666666,16.513666666
21.828333333,12.740333333,16.769666666
22.257666666,12.913666666,16.959
22.841666666,13.033666666,17.217666666
23.153666666,13.199,17.396333333
23.596333333,13.367,17.865666666
24.028333333,13.631,18.119
24.599,13.927,18.297666666
24.932333333,14.087,18.543
25.367,14.388333333,18.732333333
25.796333333,14.548333333,18.993666666
26.356333333,14.841666666,19.169666666
26.689666666,14.980333333,19.620333333
27.143,15.177666666,19.871
27.569666666,15.444333333,20.049666666
28.145666666,15.724333333,20.305666666
28.460333333,15.868333333,20.497666666
28.905666666,16.047,20.753666666
29.335,16.500333333,20.932333333
29.908333333,16.612333333000002,21.388333333
30.225666666,16.775000000000002,21.657666666
30.679,16.937666666000002,21.841666666
31.097666666,17.223,22.105666666
31.671,17.511,22.281666666
31.983,17.665666666,22.524333333
32.428333333,17.945666666,22.703
32.868333333,18.116333333,23.156333333
33.425666666,18.412333333,23.420333333
33.735,18.548333333,23.601666666
34.191,18.740333333,23.863
34.631,19.031,24.047
35.183,19.209666666,24.297666666
35.500333333,19.300333333,24.487
35.924333333,19.447,24.943
36.348333333,19.607,25.199
36.911,19.908333333,25.385666666
37.212333333,20.068333333,25.633666666
37.649666666,20.169666666,25.815
38.084333333,20.324333333,26.076333333
38.657666666,20.497666666,26.244333333
38.969666666,20.775,26.700333333
39.409666666,21.060333333,26.964333333
39.847,21.204333333,27.143
40.391,21.388333333,27.391
40.711,21.817666666,27.564333333
41.143,21.943,27.841666666
41.567,22.105666666,28.015
42.124333333,22.265666666,28.463
42.441666666,22.804333333,28.721666666
42.865666666,22.967,28.905666666
43.289666666,23.401666666,29.153666666
43.836333333,23.601666666,29.345666666
44.159,23.719,29.601666666
44.583,23.868333333,29.780333333
45.017666666,24.028333333,30.225666666
45.577666666,24.329666666,30.476333333
45.887,24.580333333,30.657666666
46.327,24.732333333,30.908333333
46.751,25.036333333,31.100333333
47.297666666,25.193666666,31.359
47.604333333,25.495,31.535
48.039,25.649666666,31.991
48.455,25.817666666,32.249666666
48.999,26.255,32.428333333
49.303,26.367,32.689666666
49.721666666,26.519,32.871
50.119,26.937666666,33.119
50.665666666,27.393666666,33.292333333
50.975,27.561666666,33.740333333
51.385666666,27.849666666,33.993666666
51.801666666,28.289666666,34.175
52.327,28.743,34.417666666
52.615,29.159,34.607
53.023,29.343,34.860333333
53.455,29.463,35.047
53.991,29.612333333,35.479
54.287,30.031,35.732333333
54.695,30.492333333,35.908333333
55.111,30.919,36.167
55.615,31.097666666,36.351
55.927,31.377666666,36.607
56.327,31.809666666,36.783
56.732333333,32.268333333,37.223
56.980333333,32.692333333,37.487
57.231,32.876333333,37.657666666
57.801666666,32.996333333,37.908333333
58.044333333,33.145666666000004,38.092333333
58.380333333,33.580333333,38.348333333
58.871,34.009666666,38.529666666
59.191,34.439,38.969666666
59.583,34.625666666,39.231
59.985666666,34.871,39.404333333
60.220333333,35.060333333,39.657666666
60.479,35.300333333,39.841666666
60.996333333,35.481666666,40.092333333
61.244333333,35.740333333,40.279
61.567,35.916333333,40.721666666
62.068333333,36.167,40.972333333
62.367,36.343,41.137666666
62.767,36.612333333,41.393666666
63.156333333,36.887,41.564333333
63.399,37.052333333,41.815
63.665666666,37.327,42.001666666
64.207,37.489666666,42.447
64.447,37.764333333,42.687
64.775,37.911,42.868333333
65.276333333,38.087,43.132333333
65.572333333,38.351,43.303
65.948333333,38.631,43.543
66.361666666,38.788333333,43.711
66.596333333,39.225666666,44.175
66.849666666,39.668333333,44.417666666
67.361666666,39.831,44.601666666
67.609666666,39.945666666,44.855
67.927,40.103,45.023
68.423,40.284333333,45.276333333
68.719,40.385666666,45.460333333
69.121666666,40.524333333,45.900333333
69.511,40.700333333,46.159
69.740333333,40.815,46.329666666
70.001666666,40.964333333,46.575
70.519,41.140333333,46.753666666
70.764333333,41.252333333,46.999
71.079,41.393666666,47.177666666
71.585666666,41.569666666,47.609666666
71.873666666,41.833666666,47.857666666
72.260333333,42.260333333,48.023
72.641666666,42.695,48.257666666
72.876333333,43.124333333,48.447
73.140333333,43.303,48.697666666
73.641666666,43.428333333,48.868333333
73.892333333,43.567,49.292333333
74.204333333,43.740333333,49.532333333
74.703,43.857666666,49.700333333
74.999,43.991,49.953666666
75.364333333,44.161666666,50.127
75.764333333,44.284333333,50.385666666
75.993666666,44.431,50.553666666
76.255,44.601666666,50.983
76.767,44.713666666,51.220333333
77.017666666,44.852333333,51.385666666
77.313666666,45.028333333,51.620333333
77.820333333,45.292333333,51.799
78.121666666,45.564333333,52.044333333
78.492333333,45.713666666,52.207
78.889666666,46.145666666,52.631
79.369666666,46.425666666,52.876333333
79.911,46.572333333,53.044333333
80.441666666,46.743,53.289666666
80.940333333,47.007,53.455
81.239,47.180333333,53.711
81.607,47.415,53.876333333
82.004333333,47.844333333,54.129666666
82.225666666,48.143,54.287
82.476333333,48.284333333,54.540333333
82.964333333,48.457666666,54.692333333
83.215,48.705666666,54.935
83.505666666,48.980333333,55.105666666
84.017666666,49.119,55.351
84.284333333,49.537666666,55.521666666
84.684333333,49.825666666,55.753666666
85.076333333,49.956333333,55.916333333
85.559,50.127,56.172333333
86.073666666,50.375,56.337666666
86.593666666,50.647,56.564333333
87.084333333,50.796333333,56.740333333
87.359,50.961666666,56.985666666
87.735,51.071,57.143
88.127,51.215,57.393666666
88.337666666,51.388333333,57.553666666
88.588333333,51.644333333,57.796333333
89.081666666,51.812333333,57.964333333
89.321666666,52.057666666,58.199
