time_sec,frames
12.741666666666667,3151
13.129166666666666,3335
13.508333333333333,3527
13.895833333333334,3802
14.375,4328
14.695833333333333,5072
15.2125,5464
15.841666666666667,5650
18.033333333333335,5849
18.445833333333333,6187
19.279166666666665,6379
20.308333333333334,7003
21.133333333333333,7472
22.766666666666666,7530
23.166666666666668,7842
23.541666666666668,8965
23.9875,9170
24.370833333333334,9268
25.779166666666665,9463
26.166666666666668,9747
26.579166666666666,10056
27.029166666666665,10298
27.9875,12324
29.179166666666667,13154
29.633333333333333,14020
30.833333333333332,14816
31.133333333333333,15634
31.375,15937
32.675,16426
33.141666666666666,16723
34.291666666666664,16927
35.4,17221
36.475,17517
36.93333333333333,18006
37.354166666666664,18301
37.77916666666667,18801
38.208333333333336,19162
38.61666666666667,31424
39.00416666666667,31492
39.42916666666667,31648
39.775,31706
40.204166666666666,31828
40.6125,32027
41.05,32173
41.9,32245
42.30416666666667,32371
42.90833333333333,32569
51.35,32714
53.025,32772
54.80833333333333,32890
57.954166666666666,33100
58.416666666666664,33244
61.30833333333333,33313
61.733333333333334,33443
63.43333333333333,33642
64.72916666666667,33835
65.14166666666667,33970
66.40416666666667,34257
66.80416666666666,34337
68.03333333333333,34465
68.44166666666666,34823
69.67916666666666,34893
70.07083333333334,35030
70.52916666666667,35204
71.75416666666666,35332
72.9875,35402
73.39166666666667,35521
74.62916666666666,35695
75.025,35807
76.25416666666666,35880
76.74583333333334,35993
77.94583333333334,36277
78.3375,36353
79.84166666666667,36454
129.74166666666667,36731
130.34166666666667,36797
130.93333333333334,36893
131.21666666666667,37057
131.23333333333332,37167
131.8625,37228
131.86666666666667,37326
132.10833333333332,37432
132.29166666666666,37540
132.61666666666667,37649
133.21666666666667,37762
133.44583333333333,37974
133.49583333333334,38127
134.05416666666667,38271
134.07083333333333,38775
134.35416666666666,47964
134.5625,50105
134.87916666666666,50223
135.4125,50816
135.70416666666668,51011
135.73333333333332,51474
136.30833333333334,51564
136.32916666666668,51703
136.55,52037
136.74166666666667,52229
137.04166666666666,52336
137.6375,52502
137.91666666666666,52720
