Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:20,680","00:01:43,740",au,80.68,103.74,23.06,"[ 81.722  83.858  85.85   87.775  89.604  91.386  93.13   94.783  96.503
  98.194  99.884 101.556 103.284]",[2.136 1.992 1.925 1.829 1.782 1.744 1.653 1.72  1.691 1.69  1.672 1.728],12,1
Section_2,"00:01:44,020","00:02:24,860",au,104.02,144.86,40.84,"[105.039 106.836 108.69  110.556 112.412 114.268 116.138 118.007 119.871
 121.748 123.599 125.492 127.354 129.239 131.095 132.906 134.634 136.306
 137.938 139.61  141.226 142.847 144.508]","[1.797 1.854 1.866 1.856 1.856 1.87  1.869 1.864 1.877 1.851 1.893 1.862
 1.885 1.856 1.811 1.728 1.672 1.632 1.672 1.616 1.621 1.661]",22,1
Section_3,"00:02:28,100","00:03:03,840",au,148.1,183.84,35.74,"[149.711 151.426 153.098 154.778 156.431 158.111 159.812 161.49  163.194
 164.834 166.458 168.034 169.586 171.084 172.644 174.223 175.799 177.354
 178.895 180.439 181.986 183.567]","[1.715 1.672 1.68  1.653 1.68  1.701 1.678 1.704 1.64  1.624 1.576 1.552
 1.498 1.56  1.579 1.576 1.555 1.541 1.544 1.547 1.581]",21,2
Section_4,"00:03:36,520","00:03:57,660",au,216.52,237.66,21.14,"[217.338 218.94  220.463 221.954 223.452 224.954 226.452 227.97  229.527
 231.116 232.639 234.143 235.642 237.175]","[1.602 1.523 1.491 1.498 1.502 1.498 1.518 1.557 1.589 1.523 1.504 1.499
 1.533]",13,3
